package,version,snapshot_time,folder,subfolder,submission_time
ageg,1.0.0,2022-10-25 10:40:44,newbies,NA,2022-10-23 17:18:00
amazonadsR,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-24 17:18:00
arkhe,1.0.0,2022-10-25 10:40:44,waiting,NA,2022-10-18 20:09:00
bangladesh,1.0.0,2022-10-25 10:40:44,newbies,NA,2022-10-23 07:37:00
bio3d,2.4-4,2022-10-25 10:40:44,inspect,NA,2022-10-21 04:34:00
biogeom,1.2.1,2022-10-25 10:40:44,waiting,NA,2022-10-23 05:48:00
Boom,0.9.11,2022-10-25 10:40:44,waiting,NA,2022-10-18 19:01:00
Boov,1.0.0,2022-10-25 10:40:44,newbies,NA,2022-10-24 10:29:00
breakaway,4.8.2,2022-10-25 10:40:44,newbies,NA,2022-10-24 01:18:00
cargo,0.3.12,2022-10-25 10:40:44,inspect,NA,2022-09-28 06:53:00
catnet,1.16.1,2022-10-25 10:40:44,waiting,NA,2022-10-24 02:51:00
CDatanet,2.0.2,2022-10-25 10:40:44,waiting,NA,2022-10-20 20:30:00
climate,1.1.0,2022-10-25 10:40:44,pending,NA,2022-10-12 15:28:00
clpAPI,1.3.2,2022-10-25 10:40:44,human,UL,2022-10-21 14:20:00
combinatorics,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-22 19:59:00
cplexAPI,1.5.1,2022-10-25 10:40:44,human,UL,2022-10-21 14:23:00
CropScapeR,1.1.4,2022-10-25 10:40:44,inspect,NA,2022-10-24 00:04:00
curvHDR,1.2-2,2022-10-25 10:40:44,inspect,NA,2022-10-24 06:30:00
DistatisR,1.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-23 00:46:00
Ease,0.1.2,2022-10-25 10:40:44,waiting,NA,2022-10-19 09:45:00
ebvcube,0.1.1,2022-10-25 10:40:44,newbies,NA,2022-10-24 14:37:00
elections.dtree,1.0.1,2022-10-25 10:40:44,pending,NA,2022-10-11 22:51:00
factset.protobuf.stachextensions,1.0.2,2022-10-25 10:40:44,inspect,NA,2022-10-21 15:33:00
fanc,2.3.7,2022-10-25 10:40:44,waiting,NA,2022-10-20 15:37:00
FBCRM,1.1,2022-10-25 10:40:44,newbies,NA,2022-10-24 21:30:00
fontawesome,0.4.0,2022-10-25 10:40:44,waiting,NA,2022-10-20 05:48:00
foreSIGHT,1.1.0,2022-10-25 10:40:44,publish,NA,2022-10-25 07:39:00
fritools,4.0.0,2022-10-25 10:40:44,pending,NA,2022-10-12 15:47:00
galah,1.5.0,2022-10-25 10:40:44,newbies,NA,2022-10-23 00:33:00
gghdr,0.2.0,2022-10-25 10:40:44,inspect,NA,2022-10-23 14:59:00
ggredist,0.0.1,2022-10-25 10:40:44,newbies,NA,2022-10-23 19:39:00
googleErrorReportingR,0.0.4,2022-10-25 10:40:44,newbies,NA,2022-10-25 02:44:00
HTRX,1.0.8,2022-10-25 10:40:44,waiting,NA,2022-10-12 16:45:00
ICSsmoothing,1.2.6,2022-10-25 10:40:44,inspect,NA,2022-10-23 21:53:00
IGCities,0.2.0,2022-10-25 10:40:44,newbies,NA,2022-10-23 17:50:00
kfino,1.0.0,2022-10-25 10:40:44,publish,NA,2022-10-07 09:14:00
kfino,1.0.0,2022-10-25 10:40:44,human,UL,2022-10-20 11:22:00
LOGAN,1.0.1,2022-10-25 10:40:44,publish,NA,2022-10-25 06:16:00
lvec,0.2.5,2022-10-25 10:40:44,pending,NA,2022-10-22 17:51:00
Matrix,1.5-2,2022-10-25 10:40:44,waiting,NA,2022-10-22 23:07:00
meltt,0.4.3,2022-10-25 10:40:44,inspect,NA,2022-10-23 00:26:00
metevalue,0.1.6,2022-10-25 10:40:44,newbies,NA,2022-10-22 09:07:00
minsample2,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-22 09:26:00
mlmhelpr,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-24 20:48:00
MOCHA,0.1.0,2022-10-25 10:40:44,waiting,NA,2022-10-19 02:06:00
MOFAT,1.0,2022-10-25 10:40:44,newbies,NA,2022-10-22 03:36:00
morse,3.3.2,2022-10-25 10:40:44,newbies,NA,2022-10-24 16:15:00
mtdesign,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-25 09:05:00
nda,0.1.7,2022-10-25 10:40:44,waiting,NA,2022-10-15 11:45:00
nlmixr2lib,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-24 15:31:00
occTest,0.11,2022-10-25 10:40:44,waiting,NA,2022-10-12 08:47:00
oews2018,1.0.0,2022-10-25 10:40:44,waiting,NA,2022-09-23 21:27:00
oews2019,1.0.0,2022-10-25 10:40:44,waiting,NA,2022-09-23 21:14:00
optiRum,0.41.2,2022-10-25 10:40:44,newbies,NA,2022-10-24 17:50:00
penalizedcdf,0.1.0,2022-10-25 10:40:44,inspect,NA,2022-10-23 16:21:00
qrLMM,2.2,2022-10-25 10:40:44,inspect,NA,2022-10-24 17:54:00
RCPmod,2.191,2022-10-25 10:40:44,inspect,NA,2022-10-24 06:25:00
rcssci,0.2.0,2022-10-25 10:40:44,waiting,NA,2022-10-14 06:05:00
robustbetareg,0.2.0,2022-10-25 10:40:44,newbies,NA,2022-10-25 00:42:00
ROI.plugin.highs,1.0-1,2022-10-25 10:40:44,newbies,NA,2022-10-22 15:41:00
rtkore,1.6.7,2022-10-25 10:40:44,recheck,NA,2022-10-25 10:01:00
rTRIPLEXCWFlux,0.2.0,2022-10-25 10:40:44,waiting,NA,2022-10-19 10:13:00
salso,0.3.9,2022-10-25 10:40:44,inspect,NA,2022-07-03 00:00:00
SAPwR,1.0,2022-10-25 10:40:44,newbies,NA,2022-10-23 20:24:00
scanstatistics,1.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-24 19:11:00
scoringfunctions,0.0.4,2022-10-25 10:40:44,publish,NA,2022-10-18 09:29:00
sdcMicro,5.7.4,2022-10-25 10:40:44,pending,NA,2022-10-13 16:27:00
SDPDmod,0.0.1,2022-10-25 10:40:44,newbies,NA,2022-10-22 16:01:00
semnar,0.8.0,2022-10-25 10:40:44,newbies,NA,2022-10-24 15:11:00
sfnetworks,0.6.1,2022-10-25 10:40:44,newbies,NA,2022-10-22 18:29:00
SHT,0.1.8,2022-10-25 10:40:44,publish,NA,2022-10-13 23:43:00
socialh,0.1.1,2022-10-25 10:40:44,pretest,NA,2022-10-25 10:39:00
Spillover,0.1.0.3,2022-10-25 10:40:44,waiting,NA,2022-10-24 18:15:00
SSBtools,1.3.7,2022-10-25 10:40:44,pending,NA,2022-10-21 14:20:00
StratifiedSampling,0.4.1,2022-10-25 10:40:44,inspect,NA,2022-10-24 10:03:00
sybil,2.2.1,2022-10-25 10:40:44,waiting,NA,2022-10-13 14:09:00
tidyfit,0.5.1,2022-10-25 10:40:44,newbies,NA,2022-10-24 22:28:00
ToxicR,22.8.1.0.4,2022-10-25 10:40:44,pending,NA,2022-10-24 13:24:00
volatilityTrader,1.0.1,2022-10-25 10:40:44,newbies,NA,2022-10-24 00:08:00
worrrd,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-22 04:35:00
zoomr,0.1.0,2022-10-25 10:40:44,newbies,NA,2022-10-25 02:53:00
