package,version,snapshot_time,folder,subfolder,submission_time
adjustedCurves,0.9.0,2022-09-22 00:26:01,newbies,NA,2022-09-21 18:36:00
aIc,0.99,2022-09-22 00:26:01,inspect,NA,2022-09-21 19:34:00
bfsMaps,0.9.7,2022-09-22 00:26:01,inspect,NA,2022-09-20 18:50:00
bnlearn,4.8.1,2022-09-22 00:26:01,pending,NA,2022-09-20 18:17:00
cargo,0.3.0,2022-09-22 00:26:01,inspect,NA,2022-08-05 13:50:00
CovRegRF,1.0.1,2022-09-22 00:26:01,inspect,NA,2022-09-21 16:57:00
cwot,0.1.0,2022-09-22 00:26:01,inspect,NA,2022-09-21 02:55:00
geoknife,1.6.8,2022-09-22 00:26:01,pending,NA,2022-09-20 16:54:00
ggridges,0.5.4,2022-09-22 00:26:01,inspect,NA,2022-09-21 01:38:00
golem,0.3.4,2022-09-22 00:26:01,inspect,NA,2022-09-21 21:52:00
h2o,3.38.0.1,2022-09-22 00:26:01,waiting,NA,2022-09-20 08:25:00
hce,0.0.2,2022-09-22 00:26:01,newbies,NA,2022-09-21 18:44:00
httk,2.2.1,2022-09-22 00:26:01,inspect,NA,2022-09-21 14:21:00
httk,2.2.1,2022-09-22 00:26:01,waiting,NA,2022-09-20 23:22:00
igraph,1.3.5,2022-09-22 00:26:01,waiting,NA,2022-09-09 16:41:00
ingres,1.0.0,2022-09-22 00:26:01,waiting,NA,2022-09-19 16:02:00
miceadds,3.15-20,2022-09-22 00:26:01,inspect,NA,2022-09-21 17:59:00
mMARCH.AC,2.4.0.1,2022-09-22 00:26:01,inspect,NA,2022-09-21 15:56:00
mosaicCore,0.9.2.1,2022-09-22 00:26:01,pending,NA,2022-09-20 19:22:00
multiomicsR,0.1,2022-09-22 00:26:01,inspect,NA,2022-09-21 14:18:00
OryzaProbe,0.1.0,2022-09-22 00:26:01,inspect,NA,2022-09-21 17:16:00
popEpi,0.4.10,2022-09-22 00:26:01,inspect,NA,2022-09-21 07:55:00
qlifetable,0.0.1-11,2022-09-22 00:26:01,inspect,NA,2022-09-21 18:24:00
rlibkriging,0.7-0,2022-09-22 00:26:01,inspect,NA,2022-09-21 11:09:00
Rmolt,1.0.0,2022-09-22 00:26:01,newbies,NA,2022-09-21 20:00:00
Rsomoclu,1.7.6,2022-09-22 00:26:01,inspect,NA,2022-09-21 03:33:00
salso,0.3.9,2022-09-22 00:26:01,inspect,NA,2022-07-03 00:00:00
SCORPION,1.0.1,2022-09-22 00:26:01,waiting,NA,2022-09-21 20:33:00
Seurat,4.2.0,2022-09-22 00:26:01,recheck,NA,2022-09-21 22:50:00
shar,2.0.0,2022-09-22 00:26:01,inspect,NA,2022-09-21 17:25:00
sparsegl,0.5.0,2022-09-22 00:26:01,pending,NA,2022-09-21 19:30:00
ssmodels,1.0.0,2022-09-22 00:26:01,newbies,NA,2022-09-21 21:14:00
this.path,1.0.0,2022-09-22 00:26:01,publish,NA,2022-09-21 11:01:00
workflows,1.1.0,2022-09-22 00:26:01,waiting,NA,2022-09-21 18:32:00
