package,version,snapshot_time,folder,subfolder,submission_time
abclass,0.1.0,2022-03-04 19:24:18,newbies,NA,2022-03-03 03:41:00
airGRiwrm,0.6.1,2022-03-04 19:24:18,newbies,NA,2022-03-03 15:56:00
BBmisc,1.12,2022-03-04 19:24:18,waiting,NA,2022-03-04 14:28:00
bbotk,0.5.2,2022-03-04 19:24:18,waiting,NA,2022-03-02 08:00:00
beadplexr,0.4.1,2022-03-04 19:24:18,pretest,NA,2022-03-04 16:25:00
BoutrosLab.plotting.general,7.0.0,2022-03-04 19:24:18,waiting,NA,2022-02-17 13:59:00
C443,3.2.3,2022-03-04 19:24:18,pretest,NA,2022-03-04 16:47:00
calendRio,0.2.0,2022-03-04 19:24:18,newbies,NA,2022-03-04 12:46:00
cata,0.0.10.8,2022-03-04 19:24:18,pretest,NA,2022-03-04 17:44:00
cheem,0.2.0,2022-03-04 19:24:18,newbies,NA,2022-03-02 23:10:00
chisquare,0.1,2022-03-04 19:24:18,newbies,NA,2022-03-03 20:17:00
chunked,0.6.0,2022-03-04 19:24:18,newbies,NA,2022-03-02 12:47:00
ConvertPar,0.1,2022-03-04 19:24:18,pretest,NA,2022-03-04 17:21:00
ctbi,1.0.0,2022-03-04 19:24:18,newbies,NA,2022-03-02 14:49:00
deBif,0.1.0,2022-03-04 19:24:18,newbies,NA,2022-03-04 07:30:00
DiagrammeR,1.0.9,2022-03-04 19:24:18,pretest,NA,2022-03-04 16:30:00
dimRed,0.2.5,2022-03-04 19:24:18,pending,NA,2022-02-07 16:05:00
dimRed,0.2.5,2022-03-04 19:24:18,waiting,NA,2022-03-04 14:59:00
ebnm,1.0-9,2022-03-04 19:24:18,newbies,NA,2022-03-03 13:44:00
entropart,1.6-9,2022-03-04 19:24:18,recheck,NA,2022-03-04 16:10:00
experimentr,0.1.0,2022-03-04 19:24:18,newbies,NA,2022-03-03 00:43:00
FAVAR,0.1.1,2022-03-04 19:24:18,waiting,NA,2022-02-17 00:50:00
FEA,0.0.1,2022-03-04 19:24:18,newbies,NA,2022-03-04 03:06:00
FlywayNet,0.1.0,2022-03-04 19:24:18,newbies,NA,2022-03-02 14:38:00
geobr,1.6.6,2022-03-04 19:24:18,waiting,NA,2022-02-04 14:04:00
ggpointless,0.0.1,2022-03-04 19:24:18,newbies,NA,2022-03-03 19:26:00
gosset,0.3,2022-03-04 19:24:18,newbies,NA,2022-03-04 11:21:00
gtfs2gps,2.0-1,2022-03-04 19:24:18,pretest,NA,2022-03-04 16:35:00
HCTDesign,0.7.0,2022-03-04 19:24:18,newbies,NA,2022-03-04 15:43:00
