package,version,snapshot_time,folder,subfolder,submission_time
BGVAR,2.5.4,2023-12-11 07:24:34,inspect,NA,2023-12-10 17:55:00
BeeBDC,1.0.0,2023-12-11 07:24:34,human,UL,2023-09-13 08:55:00
Boom,0.9.12,2023-12-11 07:24:34,waiting,NA,2023-12-11 01:28:00
CytoSimplex,0.1.0,2023-12-11 07:24:34,newbies,NA,2023-12-09 19:34:00
DynForest,1.1.2,2023-12-11 07:24:34,inspect,NA,2023-12-10 10:51:00
EDCimport,0.4.0,2023-12-11 07:24:34,newbies,NA,2023-12-09 15:55:00
EpiNow2,1.3.3,2023-12-11 07:24:34,human,UL,2022-11-01
GenSA,1.1.12,2023-12-11 07:24:34,waiting,NA,2023-12-04 16:07:00
GenTwoArmsTrialSize,0.0.4.5,2023-12-11 07:24:34,inspect,NA,2023-12-10 01:09:00
ICSOutlier,0.4-0,2023-12-11 07:24:34,inspect,NA,2023-12-10 10:15:00
IncidencePrevalence,0.6.0,2023-12-11 07:24:34,inspect,NA,2023-12-09 20:37:00
LBI,0.1.0,2023-12-11 07:24:34,newbies,NA,2023-12-09 05:52:00
LadderFuelsR,0.0.1,2023-12-11 07:24:34,newbies,NA,2023-12-10 19:51:00
MRS,1.2.6,2023-12-11 07:24:34,inspect,NA,2023-12-10 02:43:00
MoEClust,1.5.2,2023-12-11 07:24:34,inspect,NA,2023-12-11 00:18:00
Rfast,2.0.8,2023-12-11 07:24:34,human,UL,2023-06-25 16:58:00
adbcpostgresql,0.8.0,2023-12-11 07:24:34,human,UL,2023-11-10 03:06:00
adbi,0.0.2,2023-12-11 07:24:34,newbies,NA,2023-12-10 15:38:00
ads,1.5-10,2023-12-11 07:24:34,waiting,NA,2023-12-09 19:02:00
amberr,1.0.0,2023-12-11 07:24:34,newbies,NA,2023-12-10 16:40:00
animint2,2023.3.10,2023-12-11 07:24:34,human,UL,2023-03-12
bigReg,0.1.5,2023-12-11 07:24:34,inspect,NA,2023-12-09 20:12:00
cargo,0.3.12,2023-12-11 07:24:34,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-12-11 07:24:34,human,UL,2023-06-24 20:23:00
cli,3.6.2,2023-12-11 07:24:34,waiting,NA,2023-12-10 23:42:00
climate,1.1.0,2023-12-11 07:24:34,human,UL,2022-10-12
clinDataReview,1.5.0,2023-12-11 07:24:34,newbies,NA,2023-12-09 15:27:00
clintools,0.9.10.1,2023-12-11 07:24:34,inspect,NA,2023-12-10 00:45:00
clpAPI,1.3.2,2023-12-11 07:24:34,human,UL,2022-10-21
coala,0.7.1,2023-12-11 07:24:34,human,UL,2022-12-30
cplexAPI,1.5.1,2023-12-11 07:24:34,human,UL,2022-10-21
cryptoQuotes,1.0.0,2023-12-11 07:24:34,newbies,NA,2023-12-10 01:12:00
dodgr,0.2.21,2023-12-11 07:24:34,human,UL,2023-06-01
dtComb,1.0.0,2023-12-11 07:24:34,newbies,NA,2023-12-09 20:57:00
duckplyr,0.3.0,2023-12-11 07:24:34,waiting,NA,2023-12-10 23:58:00
et.nwfva,0.1.1,2023-12-11 07:24:34,human,UL,2022-11-22
explainer,1.0.0,2023-12-11 07:24:34,newbies,NA,2023-12-09 14:23:00
factset.protobuf.stachextensions,1.0.2,2023-12-11 07:24:34,human,UL,2022-11-18
fritools,4.0.0,2023-12-11 07:24:34,human,UL,2022-10-12
gdalraster,1.0.0,2023-12-11 07:24:34,human,UL,2023-05-05
gifski,1.12.0-2,2023-12-11 07:24:34,human,UL,2023-08-09 11:13:00
gslnls,1.2.0,2023-12-11 07:24:34,inspect,NA,2023-12-10 21:51:00
igraph,1.6.0,2023-12-11 07:24:34,waiting,NA,2023-12-09 15:24:00
lavaanExtra,0.1.9.pdf,2023-12-11 07:24:34,human,UL,2023-10-15 15:38:00
longclust,1.4,2023-12-11 07:24:34,waiting,NA,2023-12-10 17:08:00
mMARCH.AC,2.9.2.0,2023-12-11 07:24:34,human,UL,2023-07-07 15:37:00
mdsdt,1.3,2023-12-11 07:24:34,human,UL,2023-10-15 15:52:00
modelgrid,1.2.0,2023-12-11 07:24:34,newbies,NA,2023-12-09 09:05:00
pleio,1.9,2023-12-11 07:24:34,waiting,NA,2023-12-10 13:57:00
pretest,0.2,2023-12-11 07:24:34,human,UL,2023-10-16 20:38:00
