package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-12-03 21:22:04,human,UL,2024-09-11
AdaptiveBoxplot,0.1.0,2025-12-03 21:22:04,human,BA,2025-11-28 14:59:00
AssociationExplorer2,0.1.1,2025-12-03 21:22:04,newbies,NA,2025-12-02 13:27:00
BiasedUrn,2.0.12,2025-12-03 21:22:04,human,UL,2024-05-11
CDSim,0.1.1,2025-12-03 21:22:04,newbies,NA,2025-12-03 20:51:00
CHAPGWAS,0.1.1,2025-12-03 21:22:04,human,BA,2025-11-28 01:45:00
CSDownscale,0.0.1,2025-12-03 21:22:04,newbies,NA,2025-12-01 12:20:00
CimpleG,1.0.0,2025-12-03 21:22:04,human,BA,2025-11-28 10:56:00
ClusteredMutations,1.0.2,2025-12-03 21:22:04,newbies,NA,2025-12-03 11:08:00
Compositional,8.0,2025-12-03 21:22:04,inspect,NA,2025-12-03 19:48:00
CoxBoost,1.5.1,2025-12-03 21:22:04,newbies,NA,2025-12-01 00:08:00
CrownScorchTLS,0.1.0,2025-12-03 21:22:04,human,BA,2025-11-28 04:31:00
DFA,1.0.0,2025-12-03 21:22:04,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-12-03 21:22:04,human,UL,2024-02-22
DOIcreator,0.1.0,2025-12-03 21:22:04,newbies,NA,2025-12-02 05:06:00
Ditwah,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-12-01 03:37:00
EZbakR,0.1.0,2025-12-03 21:22:04,newbies,NA,2025-11-29 07:39:00
EnTraineR,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-12-02 14:58:00
EpiNow2,1.3.3,2025-12-03 21:22:04,human,UL,2022-11-01
FLAG,0.1,2025-12-03 21:22:04,human,UL,2025-03-31
FactChar,1.0,2025-12-03 21:22:04,newbies,NA,2025-12-02 06:54:00
FoRDM,1.0.0,2025-12-03 21:22:04,human,BA,2025-11-28 13:32:00
GRAB,0.2.4,2025-12-03 21:22:04,pretest,NA,2025-12-03 02:10:00
HCUPtools,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-11-30 09:33:00
JRF,0.1-4,2025-12-03 21:22:04,human,UL,2016-10-25
LMMsolver,1.0.12,2025-12-03 21:22:04,inspect,NA,2025-12-03 12:12:00
LogicForest,2.1.0,2025-12-03 21:22:04,human,UL,2024-03-08
LogicForest,2.1.1,2025-12-03 21:22:04,human,UL,2024-03-12
MAIVE,0.1.10,2025-12-03 21:22:04,newbies,NA,2025-12-02 03:37:00
MetaRVM,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-11-30 20:58:00
MethScope,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-12-03 19:11:00
MixFrac,0.1.0,2025-12-03 21:22:04,newbies,NA,2025-12-01 12:50:00
MultiRFM,1.1.0,2025-12-03 21:22:04,human,BA,2025-11-28 12:34:00
PSsurvival,0.1.0,2025-12-03 21:22:04,newbies,NA,2025-12-02 12:00:00
PowRPriori,0.1.0,2025-12-03 21:22:04,newbies,NA,2025-12-01 12:21:00
RealSurvSim,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-12-02 13:04:00
Rfast,2.0.8,2025-12-03 21:22:04,human,UL,2023-06-25
Ruido,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-11-28 19:39:00
SFOCDs,1.0.0,2025-12-03 21:22:04,newbies,NA,2025-11-29 13:16:00
SHAKTI,0.1.0,2025-12-03 21:22:04,human,BA,2025-11-28 07:46:00
SHARK4R,1.0.1,2025-12-03 21:22:04,pretest,NA,2025-12-03 00:01:00
SIP,0.1.0,2025-12-03 21:22:04,newbies,NA,2025-12-02 16:20:00
SubgrpID,0.11,2025-12-03 21:22:04,human,UL,2024-01-17
TFORGE,0.1.14,2025-12-03 21:22:04,newbies,NA,2025-11-29 01:35:00
TreatmentPatterns,2.6.8,2025-12-03 21:22:04,human,UL,2024-08-23
VCBART,1.2.4,2025-12-03 21:22:04,newbies,NA,2025-12-03 15:20:00
VFP,1.4.3,2025-12-03 21:22:04,human,UL,2025-01-23
VGAM,1.1-14,2025-12-03 21:22:04,waiting,NA,2025-12-02 06:05:00
VIGoR,1.1.4,2025-12-03 21:22:04,human,UL,2024-05-28
VertexWiseR,1.4.4,2025-12-03 21:22:04,pretest,NA,2025-12-03 03:17:00
aNCA,0.1.0,2025-12-03 21:22:04,newbies,NA,2025-12-02 10:17:00
aaSEA,1.1.2,2025-12-03 21:22:04,pretest,NA,2025-11-25 19:23:00
adbcpostgresql,0.8.0,2025-12-03 21:22:04,human,UL,2023-11-10
adj,0.0.1,2025-12-03 21:22:04,newbies,NA,2025-12-03 15:42:00
algebraic.dist,0.1.0,2025-12-03 21:22:04,pretest,NA,2025-12-03 01:19:00
