package,version,snapshot_time,folder,subfolder,submission_time
EpiNow2,1.3.3,2023-06-02 20:20:06,human,UL,2022-11-01
EpiSemble,0.1.1,2023-06-02 20:20:06,inspect,NA,2023-06-02 18:09:00
RMediation,1.2.3,2023-06-02 20:20:06,waiting,NA,2023-05-17 00:13:00
TFunHDDC,1.0.1,2023-06-02 20:20:06,inspect,NA,2023-06-01 19:05:00
animint2,2023.3.10,2023-06-02 20:20:06,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-06-02 20:20:06,human,UL,2022-09-28
climate,1.1.0,2023-06-02 20:20:06,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-02 20:20:06,human,UL,2022-10-21
coala,0.7.1,2023-06-02 20:20:06,human,UL,2022-12-30 16:35:00
constructive,0.1.0,2023-06-02 20:20:06,newbies,NA,2023-06-02 17:35:00
cornet,0.0.8,2023-06-02 20:20:06,inspect,NA,2023-06-02 15:00:00
cplexAPI,1.5.1,2023-06-02 20:20:06,human,UL,2022-10-21
dodgr,0.2.21,2023-06-02 20:20:06,human,UL,2023-06-01 16:00:00
eHDPrep,1.3.3,2023-06-02 20:20:06,inspect,NA,2023-06-02 15:01:00
et.nwfva,0.1.1,2023-06-02 20:20:06,human,UL,2022-11-22
fMRItools,0.3.0,2023-06-02 20:20:06,pretest,NA,2023-06-02 19:51:00
factset.protobuf.stachextensions,1.0.2,2023-06-02 20:20:06,human,UL,2022-11-18
fritools,4.0.0,2023-06-02 20:20:06,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-02 20:20:06,human,UL,2023-05-05 01:19:00
glober,1.0,2023-06-02 20:20:06,inspect,NA,2023-06-02 14:38:00
gptzeror,0.0.1,2023-06-02 20:20:06,newbies,NA,2023-06-02 19:06:00
moderate.mediation,0.0.5,2023-06-02 20:20:06,inspect,NA,2023-06-01 22:49:00
parfm,2.7.7,2023-06-02 20:20:06,human,UL,2022-11-25
rtms,0.2.0,2023-06-02 20:20:06,newbies,NA,2023-06-02 19:29:00
sccore,1.0.3,2023-06-02 20:20:06,human,UL,2023-03-12 23:47:00
sharp,1.4.2,2023-06-02 20:20:06,inspect,NA,2023-06-01 21:12:00
shoredate,1.1.0,2023-06-02 20:20:06,inspect,NA,2023-06-02 17:28:00
squat,0.2.0,2023-06-02 20:20:06,newbies,NA,2023-06-02 18:31:00
styler,1.10.1,2023-06-02 20:20:06,waiting,NA,2023-05-30 09:38:00
tidycensus,1.4.1,2023-06-02 20:20:06,inspect,NA,2023-06-02 19:37:00
twingp,1.0.1,2023-06-02 20:20:06,pending,NA,2023-05-27 17:54:00
ufs,0.5.9,2023-06-02 20:20:06,waiting,NA,2023-05-31 16:06:00
vivid,0.2.6,2023-06-02 20:20:06,human,UL,2023-04-03 19:00:00
waspasR,0.1.5,2023-06-02 20:20:06,pending,NA,2023-06-01 16:37:00
