package,version,snapshot_time,folder,subfolder,submission_time
BayesianMCPMod,1.0.1,2024-04-04 16:11:05,newbies,NA,2024-04-03 23:09:00
BeeBDC,1.0.0,2024-04-04 16:11:05,human,UL,2023-09-13
DFA,1.0.0,2024-04-04 16:11:05,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-04-04 16:11:05,human,UL,2024-02-22 11:50:00
EpiNow2,1.3.3,2024-04-04 16:11:05,human,UL,2022-11-01
GEmetrics,1.0.0,2024-04-04 16:11:05,newbies,NA,2024-04-04 13:59:00
HDXBoxeR,0.0.1,2024-04-04 16:11:05,newbies,NA,2024-04-04 07:22:00
LSDirf,0.1.3,2024-04-04 16:11:05,newbies,NA,2024-04-04 15:46:00
LogicForest,2.1.0,2024-04-04 16:11:05,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-04-04 16:11:05,human,UL,2024-03-12 18:34:00
Matrix,1.7-0,2024-04-04 16:11:05,waiting,NA,2024-03-20 18:41:00
MonteCarloSEM,0.0.8,2024-04-04 16:11:05,inspect,NA,2024-04-04 11:10:00
PanelTM,1.0,2024-04-04 16:11:05,newbies,NA,2024-04-04 12:24:00
R2jags,0.8-3,2024-04-04 16:11:05,waiting,NA,2024-04-01 12:48:00
RcppPlanc,1.0.0,2024-04-04 16:11:05,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-04-04 16:11:05,human,UL,2023-06-25
RoBTT,1.3.0,2024-04-04 16:11:05,inspect,NA,2024-04-04 14:13:00
SubgrpID,0.11,2024-04-04 16:11:05,human,UL,2024-01-17 23:51:00
T2DFitTailor,2.0.0,2024-04-04 16:11:05,waiting,NA,2024-04-01 06:45:00
TimeVizPro,1.0.1,2024-04-04 16:11:05,inspect,NA,2024-04-04 13:37:00
YatchewTest,1.0.0,2024-04-04 16:11:05,newbies,NA,2024-04-04 09:55:00
abn,3.0.7,2024-04-04 16:11:05,pending,NA,2024-03-28 08:24:00
adbcpostgresql,0.8.0,2024-04-04 16:11:05,human,UL,2023-11-10 04:06:00
animint2,2023.3.10,2024-04-04 16:11:05,human,UL,2023-03-12
blockcluster,4.5.5,2024-04-04 16:11:05,human,UL,2024-02-23 14:08:00
brpop.data,0.0.1,2024-04-04 16:11:05,waiting,NA,2024-04-03 13:07:00
cargo,0.3.12,2024-04-04 16:11:05,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-04-04 16:11:05,human,UL,2023-06-24
climate,1.1.0,2024-04-04 16:11:05,human,UL,2022-10-12
clpAPI,1.3.2,2024-04-04 16:11:05,human,UL,2022-10-21
