package,version,snapshot_time,folder,subfolder,submission_time
assembly,0.1.5,2022-09-14 01:25:45,human,UL,2022-08-18 14:24:00
attachment,0.3.0,2022-09-14 01:25:45,pending,NA,2022-09-07 12:22:00
bartMachineJARs,1.2.1,2022-09-14 01:25:45,inspect,NA,2022-09-13 22:26:00
binspp,0.1.22,2022-09-14 01:25:45,waiting,NA,2022-08-09 16:41:00
bundle,0.1.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 15:46:00
cargo,0.3.0,2022-09-14 01:25:45,inspect,NA,2022-08-05 13:50:00
compareMCMCs,0.5.0,2022-09-14 01:25:45,inspect,NA,2022-08-25 21:07:00
condvis2,0.1.2,2022-09-14 01:25:45,inspect,NA,2022-09-13 19:56:00
cropcircles,0.1.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 14:48:00
Ease,0.1.0,2022-09-14 01:25:45,inspect,NA,2022-09-13 16:02:00
eixport,0.5.4,2022-09-14 01:25:45,newbies,NA,2022-09-13 20:15:00
elections.dtree,1.0.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 14:05:00
epimdr2,1.0-7,2022-09-14 01:25:45,newbies,NA,2022-09-13 16:51:00
EstCRM,1.6,2022-09-14 01:25:45,inspect,NA,2022-09-12 22:03:00
FDboost,1.1-1,2022-09-14 01:25:45,inspect,NA,2022-09-11 00:27:00
flipscores,1.2.0,2022-09-14 01:25:45,human,UL,2022-08-11 13:24:00
fritools,3.7.1,2022-09-14 01:25:45,pending,NA,2022-09-11 12:30:00
fuzzySim,4.81,2022-09-14 01:25:45,waiting,NA,2022-09-01 12:37:00
fwb,0.1.0,2022-09-14 01:25:45,inspect,NA,2022-09-13 07:51:00
fwb,0.1.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 19:54:00
gitlabr,2.0.1,2022-09-14 01:25:45,inspect,NA,2022-09-12 18:54:00
grandR,0.2.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 22:17:00
igraph,1.3.5,2022-09-14 01:25:45,waiting,NA,2022-09-09 16:41:00
ingres,1.0.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 21:47:00
IsoplotR,5.0,2022-09-14 01:25:45,waiting,NA,2022-09-13 17:51:00
kimfilter,1.0.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 18:18:00
Kmedians,0.2.0,2022-09-14 01:25:45,inspect,NA,2022-09-13 11:48:00
lmap,0.1.1,2022-09-14 01:25:45,newbies,NA,2022-09-13 14:02:00
migraph,0.11.2,2022-09-14 01:25:45,inspect,NA,2022-09-10 23:08:00
migraph,0.11.2,2022-09-14 01:25:45,human,UL,2022-09-12 14:27:00
migraph,0.11.2.pdf,2022-09-14 01:25:45,human,UL,2022-09-12 14:14:00
mypdf1,0.7,2022-09-14 01:25:45,waiting,NA,2022-09-06 15:22:00
N2H4,0.8.2,2022-09-14 01:25:45,inspect,NA,2022-09-13 22:25:00
net4pg,0.1.1,2022-09-14 01:25:45,human,UL,2022-09-02 09:40:00
nhdplusTools,0.5.7,2022-09-14 01:25:45,inspect,NA,2022-09-13 18:47:00
numbat,1.0.2,2022-09-14 01:25:45,inspect,NA,2022-09-13 17:43:00
openssl,2.0.3,2022-09-14 01:25:45,waiting,NA,2022-09-13 23:28:00
PerfMeas,1.2.5,2022-09-14 01:25:45,newbies,NA,2022-09-13 19:51:00
ProPublicaR,1.1.2,2022-09-14 01:25:45,waiting,NA,2022-09-13 17:51:00
RandomFields,3.3.18,2022-09-14 01:25:45,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-09-14 01:25:45,human,UL,2022-05-04 20:06:00
RCTS,0.2.3,2022-09-14 01:25:45,inspect,NA,2022-09-13 14:05:00
Rduinoiot,0.1.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 16:42:00
ribd,1.5.0,2022-09-14 01:25:45,inspect,NA,2022-09-13 15:56:00
rmBayes,0.1.15,2022-09-14 01:25:45,inspect,NA,2022-09-13 11:09:00
rocbc,0.1.0,2022-09-14 01:25:45,inspect,NA,2022-09-13 01:39:00
rrnni,0.1.0,2022-09-14 01:25:45,newbies,NA,2022-09-14 00:26:00
runner,0.4.2,2022-09-14 01:25:45,waiting,NA,2022-09-13 19:10:00
salso,0.3.9,2022-09-14 01:25:45,waiting,NA,2022-07-03 00:00:00
scoringRules,1.0.2,2022-09-14 01:25:45,waiting,NA,2022-09-13 13:22:00
SparseChol,0.1.1,2022-09-14 01:25:45,inspect,NA,2022-09-13 13:10:00
taxadb,0.1.6,2022-09-14 01:25:45,inspect,NA,2022-09-13 02:20:00
vapour,0.9.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 15:22:00
vglmer,1.0.0,2022-09-14 01:25:45,newbies,NA,2022-09-13 17:10:00
xhaz,2.0.1,2022-09-14 01:25:45,waiting,NA,2022-09-12 23:55:00
