package,version,snapshot_time,folder,subfolder,submission_time
animint2,2023.3.10,2023-04-24 23:20:51,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-04-24 23:20:51,human,UL,2022-09-28 00:00:00
climate,1.1.0,2023-04-24 23:20:51,human,UL,2022-10-12 00:00:00
clpAPI,1.3.2,2023-04-24 23:20:51,human,UL,2022-10-21 00:00:00
coala,0.7.1,2023-04-24 23:20:51,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-04-24 23:20:51,human,UL,2022-10-21 00:00:00
cropcircles,0.2.2.1,2023-04-24 23:20:51,waiting,NA,2023-04-21 00:22:00
EpiNow2,1.3.3,2023-04-24 23:20:51,human,UL,2022-11-01 16:20:00
et.nwfva,0.1.1,2023-04-24 23:20:51,human,UL,2022-11-22 10:51:00
factset.protobuf.stachextensions,1.0.2,2023-04-24 23:20:51,human,UL,2022-11-18 13:46:00
fPortfolio,4023.84,2023-04-24 23:20:51,waiting,NA,2023-04-24 19:56:00
fritools,4.0.0,2023-04-24 23:20:51,human,UL,2022-10-12 00:00:00
fs,1.6.2,2023-04-24 23:20:51,waiting,NA,2023-04-24 18:15:00
GUniFrac,1.8,2023-04-24 23:20:51,waiting,NA,2023-04-06 00:14:00
imagine,2.0.0,2023-04-24 23:20:51,waiting,NA,2023-04-19 12:32:00
lpjmlkit,1.1.4,2023-04-24 23:20:51,waiting,NA,2023-04-18 16:04:00
MissingHandle,0.1.1,2023-04-24 23:20:51,waiting,NA,2023-04-21 16:40:00
ncvreg,3.14.1,2023-04-24 23:20:51,waiting,NA,2023-04-04 01:27:00
parfm,2.7.7,2023-04-24 23:20:51,human,UL,2022-11-25 14:44:00
sccore,1.0.3,2023-04-24 23:20:51,human,UL,2023-03-12 23:47:00
USpopcenters,0.2.0,2023-04-24 23:20:51,waiting,NA,2023-04-21 12:55:00
VARSELECTEXPOSURE,1.0.3,2023-04-24 23:20:51,waiting,NA,2023-04-21 00:22:00
vivid,0.2.6,2023-04-24 23:20:51,human,UL,2023-04-03 19:00:00
