package,version,snapshot_time,folder,subfolder,submission_time
AHMbook,0.2.6,2022-05-18 14:43:28,waiting,NA,2022-05-06 02:00:00
cellpypes,0.1.2,2022-05-18 14:43:28,newbies,NA,2022-05-17 22:08:00
cinaR,0.2.3,2022-05-18 14:43:28,inspect,NA,2022-05-17 10:56:00
CR2,0.1.0,2022-05-18 14:43:28,newbies,NA,2022-05-18 11:14:00
deeptime,0.2.2,2022-05-18 14:43:28,inspect,NA,2022-05-16 19:41:00
DepCens,0.2.0,2022-05-18 14:43:28,newbies,NA,2022-05-17 21:47:00
DLPCA,0.0.2,2022-05-18 14:43:28,newbies,NA,2022-05-18 10:16:00
dobin,1.0.3,2022-05-18 14:43:28,waiting,NA,2022-05-18 10:02:00
EpiInvert,0.1.0,2022-05-18 14:43:28,pretest,NA,2022-05-18 14:37:00
epm,1.0.1,2022-05-18 14:43:28,inspect,NA,2022-05-18 14:32:00
gbifdb,0.1.1,2022-05-18 14:43:28,newbies,NA,2022-05-17 18:25:00
geepack,1.3.4,2022-05-18 14:43:28,waiting,NA,2022-05-03 08:54:00
GeneralizedWendland,0.5-0,2022-05-18 14:43:28,human,VW,2022-05-16 21:01:00
grwat,0.0.2,2022-05-18 14:43:28,newbies,NA,2022-05-17 18:36:00
gyro,1.0.1,2022-05-18 14:43:28,pending,NA,2022-05-18 10:48:00
hgwrr,0.2-1,2022-05-18 14:43:28,newbies,NA,2022-05-18 14:06:00
LAM,0.6-19,2022-05-18 14:43:28,inspect,NA,2022-05-17 14:17:00
markets,1.0.2,2022-05-18 14:43:28,inspect,NA,2022-05-18 13:26:00
meteoland,1.0.3,2022-05-18 14:43:28,pending,NA,2022-05-17 12:22:00
mlt.docreg,1.1-4,2022-05-18 14:43:28,pretest,NA,2022-05-18 14:33:00
MonteCarloSEM,0.0.4,2022-05-18 14:43:28,inspect,NA,2022-05-17 13:55:00
mpathsenser,1.0.1,2022-05-18 14:43:28,pretest,NA,2022-05-18 14:42:00
naive,1.0.0,2022-05-18 14:43:28,newbies,NA,2022-05-18 09:31:00
NewmanOmics,1.0.10,2022-05-18 14:43:28,pending,NA,2022-05-17 14:41:00
parameters,0.18.0,2022-05-18 14:43:28,inspect,NA,2022-05-17 11:55:00
protoshiny,0.1.0,2022-05-18 14:43:28,newbies,NA,2022-05-17 18:05:00
qbr,1.0.0,2022-05-18 14:43:28,newbies,NA,2022-05-17 19:42:00
RandomFields,3.3.18,2022-05-18 14:43:28,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-05-18 14:43:28,human,UL,2022-05-04 20:06:00
rdataretriever,3.1.0,2022-05-18 14:43:28,inspect,NA,2022-05-14 08:34:00
REndo,2.4.5,2022-05-18 14:43:28,inspect,NA,2022-05-18 09:22:00
RInSp,1.2.5,2022-05-18 14:43:28,inspect,NA,2022-05-18 12:26:00
ScaleSpikeSlab,1.0,2022-05-18 14:43:28,newbies,NA,2022-05-17 22:41:00
sentopics,0.7.1,2022-05-18 14:43:28,pending,NA,2022-05-17 16:42:00
shinybrowser,1.0.0,2022-05-18 14:43:28,newbies,NA,2022-05-17 18:26:00
smlmkalman,0.1.0,2022-05-18 14:43:28,newbies,NA,2022-05-18 10:49:00
SoundShape,1.2.1,2022-05-18 14:43:28,inspect,NA,2022-05-17 02:16:00
T2Qv,0.1.0,2022-05-18 14:43:28,newbies,NA,2022-05-18 04:54:00
ThomasJeffersonUniv,0.1.0,2022-05-18 14:43:28,newbies,NA,2022-05-17 18:52:00
tidywikidatar,0.5.2,2022-05-18 14:43:28,inspect,NA,2022-05-18 12:05:00
tram,0.7-1,2022-05-18 14:43:28,pretest,NA,2022-05-18 14:33:00
TSdisaggregation,2.0.0,2022-05-18 14:43:28,newbies,NA,2022-05-18 11:06:00
