package,version,snapshot_time,folder,subfolder,submission_time
adana,1.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-20 16:23:00
airGR,1.7.0,2022-02-22 08:16:53,inspect,NA,2022-02-21 14:06:00
Allspice,1.0.3,2022-02-22 08:16:53,inspect,NA,2022-02-22 02:53:00
bdc,1.0.0,2022-02-22 08:16:53,newbies,NA,2022-02-21 12:13:00
BetterReg,0.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-20 20:35:00
BIEN,1.2.5,2022-02-22 08:16:53,newbies,NA,2022-02-21 22:35:00
BoutrosLab.plotting.general,7.0.0,2022-02-22 08:16:53,waiting,NA,2022-02-17 13:59:00
calendRio,0.2.0,2022-02-22 08:16:53,newbies,NA,2022-02-21 16:19:00
cassowaryr,1.0.1,2022-02-22 08:16:53,waiting,NA,2022-02-02 04:14:00
celltrackR,1.1.0,2022-02-22 08:16:53,inspect,NA,2022-02-21 18:04:00
CEOdata,0.1,2022-02-22 08:16:53,inspect,NA,2022-02-21 16:49:00
CIARA,0.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-20 11:04:00
classyfireR,0.3.8,2022-02-22 08:16:53,newbies,NA,2022-02-20 19:50:00
clusterCons,1.1,2022-02-22 08:16:53,newbies,NA,2022-02-20 20:55:00
cmcR,0.1.9,2022-02-22 08:16:53,inspect,NA,2022-02-17 23:08:00
contribution,0.2.1,2022-02-22 08:16:53,waiting,NA,2022-02-13 01:46:00
crosstable,0.4.1,2022-02-22 08:16:53,inspect,NA,2022-02-19 23:30:00
ENMTools,1.0.6,2022-02-22 08:16:53,waiting,NA,2022-02-22 01:05:00
FAVAR,0.1.1,2022-02-22 08:16:53,waiting,NA,2022-02-17 00:50:00
funtimes,8.2,2022-02-22 08:16:53,inspect,NA,2022-02-22 05:46:00
FuzzyM,0.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-20 23:16:00
geobr,1.6.6,2022-02-22 08:16:53,waiting,NA,2022-02-04 14:04:00
ggpattern,0.4.1,2022-02-22 08:16:53,newbies,NA,2022-02-22 05:39:00
ggsurvey,0.1.1,2022-02-22 08:16:53,newbies,NA,2022-02-21 21:05:00
gtfs2gps,2.0-0,2022-02-22 08:16:53,newbies,NA,2022-02-20 17:12:00
HCV,1.2.0,2022-02-22 08:16:53,inspect,NA,2022-02-21 12:24:00
inti,0.5.4,2022-02-22 08:16:53,waiting,NA,2022-02-21 02:50:00
Landmarking,1.0.1,2022-02-22 08:16:53,waiting,NA,2022-02-18 16:27:00
lares,5.1.0,2022-02-22 08:16:53,inspect,NA,2022-02-18 19:34:00
ldbounds,2.0.0,2022-02-22 08:16:53,waiting,NA,2022-02-18 22:37:00
leidenbase,0.1.8,2022-02-22 08:16:53,newbies,NA,2022-02-20 21:51:00
lilikoi,2.1.0,2022-02-22 08:16:53,inspect,NA,2022-02-22 00:47:00
MSclassifR,0.2.0,2022-02-22 08:16:53,inspect,NA,2022-02-21 16:11:00
multinomineq,0.2.2,2022-02-22 08:16:53,inspect,NA,2022-02-18 22:50:00
mxnorm,1.0.0,2022-02-22 08:16:53,newbies,NA,2022-02-21 18:08:00
N2H4,0.6.1,2022-02-22 08:16:53,inspect,NA,2022-02-18 15:00:00
nbfar,0.1,2022-02-22 08:16:53,inspect,NA,2022-02-21 13:39:00
nhdplusTools,0.5.0,2022-02-22 08:16:53,inspect,NA,2022-02-22 02:42:00
ohoegdm,0.1.0,2022-02-22 08:16:53,inspect,NA,2022-02-21 23:37:00
opa,0.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-19 21:55:00
openbankeR,0.1.1,2022-02-22 08:16:53,newbies,NA,2022-02-21 13:59:00
opencpu,2.2.7,2022-02-22 08:16:53,inspect,NA,2022-02-22 01:04:00
OpenMx,2.20.6,2022-02-22 08:16:53,waiting,NA,2022-02-21 16:53:00
optmatch,0.9-17,2022-02-22 08:16:53,inspect,NA,2022-02-18 18:56:00
PAMmisc,1.8.3,2022-02-22 08:16:53,waiting,NA,2022-02-20 01:02:00
protti,0.2.2,2022-02-22 08:16:53,inspect,NA,2022-02-16 20:03:00
qcpm,0.1,2022-02-22 08:16:53,inspect,NA,2022-02-21 14:16:00
rankFD,0.1.1,2022-02-22 08:16:53,inspect,NA,2022-02-10 21:17:00
RcppRedis,0.2.0,2022-02-22 08:16:53,inspect,NA,2022-02-18 16:21:00
report,0.5.1,2022-02-22 08:16:53,inspect,NA,2022-02-21 07:31:00
rgraph6,2.0-0,2022-02-22 08:16:53,newbies,NA,2022-02-20 20:49:00
RItools,0.1-18,2022-02-22 08:16:53,newbies,NA,2022-02-20 19:52:00
robslopes,1.1.0,2022-02-22 08:16:53,pretest,NA,2022-02-17 12:21:00
RRF,1.9.2,2022-02-22 08:16:53,newbies,NA,2022-02-21 18:40:00
RWsearch,5.0.5,2022-02-22 08:16:53,inspect,NA,2022-02-21 15:30:00
scpi,0.1,2022-02-22 08:16:53,inspect,NA,2022-02-18 13:36:00
spfilteR,1.1.4,2022-02-22 08:16:53,pending,NA,2022-02-19 15:44:00
supercells,0.8.2,2022-02-22 08:16:53,pretest,NA,2022-02-17 12:23:00
tableeasy,1.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-21 09:34:00
thunder,0.3.0,2022-02-22 08:16:53,inspect,NA,2022-02-19 21:08:00
TNRS,0.3.0,2022-02-22 08:16:53,newbies,NA,2022-02-21 17:13:00
TruncExpFam,1.0.0,2022-02-22 08:16:53,newbies,NA,2022-02-21 12:11:00
twitterapiR,0.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-20 23:11:00
udunits2,0.13.3,2022-02-22 08:16:53,waiting,NA,2022-02-17 04:34:00
WaveletRF,0.1.0,2022-02-22 08:16:53,newbies,NA,2022-02-19 06:02:00
