package,version,snapshot_time,folder,subfolder,submission_time
ArchaeoData,0.1.0,2024-06-20 05:11:35,waiting,NA,2024-06-15 18:56:00
BRcal,0.0.1,2024-06-20 05:11:35,newbies,NA,2024-06-19 22:03:00
BeeBDC,1.0.0,2024-06-20 05:11:35,human,UL,2023-09-13
BeeBDC,1.2.0,2024-06-20 05:11:35,pending,NA,2024-06-20 04:39:00
BiasedUrn,2.0.12,2024-06-20 05:11:35,human,UL,2024-05-11 09:19:00
BrazilCrime,0.1,2024-06-20 05:11:35,newbies,NA,2024-06-19 02:23:00
ConsensusOPLS,1.0.0,2024-06-20 05:11:35,newbies,NA,2024-06-19 07:38:00
DFA,1.0.0,2024-06-20 05:11:35,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-06-20 05:11:35,human,UL,2024-02-22 11:50:00
DatabionicSwarm,2.0.0,2024-06-20 05:11:35,waiting,NA,2024-06-14 15:22:00
EpiNow2,1.3.3,2024-06-20 05:11:35,human,UL,2022-11-01
FLSSS,9.1.5,2024-06-20 05:11:35,inspect,NA,2024-06-19 21:15:00
Imneuron,0.1.0,2024-06-20 05:11:35,newbies,NA,2024-06-19 08:20:00
LogicForest,2.1.0,2024-06-20 05:11:35,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-06-20 05:11:35,human,UL,2024-03-12 18:34:00
MNP,3.1-5,2024-06-20 05:11:35,pending,NA,2024-06-20 04:45:00
Matrix,1.7-0,2024-06-20 05:11:35,waiting,NA,2024-03-20 18:41:00
MultRegCMP,0.1.0,2024-06-20 05:11:35,newbies,NA,2024-06-19 21:32:00
RcmdrPlugin.temis,0.7.11,2024-06-20 05:11:35,inspect,NA,2024-06-19 14:06:00
RcppPlanc,1.0.0,2024-06-20 05:11:35,human,UL,2024-02-23 14:55:00
RcppProgress,1.0.0,2024-06-20 05:11:35,waiting,NA,2024-06-19 18:38:00
Rfast,2.0.8,2024-06-20 05:11:35,human,UL,2023-06-25
SparseM,1.84,2024-06-20 05:11:35,waiting,NA,2024-06-16 12:36:00
SubgrpID,0.11,2024-06-20 05:11:35,human,UL,2024-01-17 23:51:00
VIGoR,1.1.4,2024-06-20 05:11:35,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-06-20 05:11:35,human,UL,2023-11-10
adelie,1.0.1,2024-06-20 05:11:35,pending,NA,2024-06-19 16:22:00
animint2,2023.3.10,2024-06-20 05:11:35,human,UL,2023-03-12
beastt,0.0.1,2024-06-20 05:11:35,newbies,NA,2024-06-18 18:08:00
blockcluster,4.5.5,2024-06-20 05:11:35,human,UL,2024-02-23 14:08:00
cargo,0.3.12,2024-06-20 05:11:35,human,UL,2022-09-28
catregs,0.2.1,2024-06-20 05:11:35,waiting,NA,2024-06-12 20:29:00
cgalMeshes,2.2.0,2024-06-20 05:11:35,human,UL,2023-06-24
climate,1.1.0,2024-06-20 05:11:35,human,UL,2022-10-12
clinicalomicsdbR,1.0.4,2024-06-20 05:11:35,newbies,NA,2024-06-18 21:02:00
clpAPI,1.3.2,2024-06-20 05:11:35,human,UL,2022-10-21
coala,0.7.1,2024-06-20 05:11:35,human,UL,2022-12-30
connections,0.1.1,2024-06-20 05:11:35,human,UL,2023-12-16
