package,version,snapshot_time,folder,subfolder,submission_time
BIEN,1.2.5,2022-02-19 08:18:05,newbies,NA,2022-02-18 16:09:00
bodycomp,0.1.0,2022-02-19 08:18:05,newbies,NA,2022-02-18 19:18:00
BoutrosLab.plotting.general,7.0.0,2022-02-19 08:18:05,waiting,NA,2022-02-17 13:59:00
cassowaryr,1.0.1,2022-02-19 08:18:05,waiting,NA,2022-02-02 04:14:00
cheem,0.2.0,2022-02-19 08:18:05,pretest,NA,2022-02-19 06:58:00
clipr,0.8.0,2022-02-19 08:18:05,pretest,NA,2022-02-19 02:23:00
cmcR,0.1.9,2022-02-19 08:18:05,inspect,NA,2022-02-17 23:08:00
contribution,0.2.1,2022-02-19 08:18:05,waiting,NA,2022-02-13 01:46:00
dexter,1.1.5,2022-02-19 08:18:05,pretest,NA,2022-02-19 06:20:00
distr6,1.6.7,2022-02-19 08:18:05,inspect,NA,2022-02-18 15:20:00
FAVAR,0.1.1,2022-02-19 08:18:05,waiting,NA,2022-02-17 00:50:00
fgdr,1.1.1,2022-02-19 08:18:05,pretest,NA,2022-02-19 01:52:00
footBayes,0.1.0,2022-02-19 08:18:05,newbies,NA,2022-02-18 11:58:00
geobr,1.6.6,2022-02-19 08:18:05,waiting,NA,2022-02-04 14:04:00
IrregLong,0.3.4,2022-02-19 08:18:05,pretest,NA,2022-02-19 02:10:00
Landmarking,1.0.1,2022-02-19 08:18:05,waiting,NA,2022-02-18 16:27:00
lares,5.1.0,2022-02-19 08:18:05,inspect,NA,2022-02-18 19:34:00
ldbounds,2.0.0,2022-02-19 08:18:05,waiting,NA,2022-02-18 22:37:00
mglasso,0.1.1,2022-02-19 08:18:05,newbies,NA,2022-02-18 15:53:00
mlmts,1.0.0,2022-02-19 08:18:05,newbies,NA,2022-02-18 23:44:00
multinomineq,0.2.2,2022-02-19 08:18:05,inspect,NA,2022-02-18 22:50:00
N2H4,0.6.1,2022-02-19 08:18:05,inspect,NA,2022-02-18 15:00:00
nbfar,0.1,2022-02-19 08:18:05,newbies,NA,2022-02-18 17:09:00
optmatch,0.9-17,2022-02-19 08:18:05,inspect,NA,2022-02-18 18:56:00
paws.common,0.3.16,2022-02-19 08:18:05,pretest,NA,2022-02-19 02:42:00
protti,0.2.2,2022-02-19 08:18:05,inspect,NA,2022-02-16 20:03:00
rankFD,0.1.1,2022-02-19 08:18:05,inspect,NA,2022-02-10 21:17:00
rconfig,0.1.1,2022-02-19 08:18:05,newbies,NA,2022-02-18 16:15:00
RcppEnsmallen,0.2.18.2.1,2022-02-19 08:18:05,pretest,NA,2022-02-19 04:13:00
RcppRedis,0.2.0,2022-02-19 08:18:05,inspect,NA,2022-02-18 16:21:00
robslopes,1.1.0,2022-02-19 08:18:05,pretest,NA,2022-02-17 12:21:00
rprojtree,1.0.0,2022-02-19 08:18:05,newbies,NA,2022-02-18 16:41:00
saeHB.spatial,0.1.0,2022-02-19 08:18:05,pretest,NA,2022-02-19 05:33:00
scpi,0.1,2022-02-19 08:18:05,inspect,NA,2022-02-18 13:36:00
Sequential,4.2,2022-02-19 08:18:05,pretest,NA,2022-02-19 01:30:00
spatstat,2.3-2,2022-02-19 08:18:05,waiting,NA,2022-02-17 01:21:00
spruce,0.99.1,2022-02-19 08:18:05,newbies,NA,2022-02-19 00:40:00
supercells,0.8.2,2022-02-19 08:18:05,pretest,NA,2022-02-17 12:23:00
trajeR,0.9.0.5,2022-02-19 08:18:05,newbies,NA,2022-02-18 17:48:00
udunits2,0.13.3,2022-02-19 08:18:05,waiting,NA,2022-02-17 04:34:00
WaveletRF,0.1.0,2022-02-19 08:18:05,pretest,NA,2022-02-19 06:02:00
weatherapi,0.1.0,2022-02-19 08:18:05,pretest,NA,2022-02-19 03:13:00
yaml,2.3.5,2022-02-19 08:18:05,pretest,NA,2022-02-19 02:44:00
