package,version,snapshot_time,folder,subfolder,submission_time
AQEval,0.4.5,2022-04-14 01:20:17,newbies,NA,2022-04-13 10:46:00
BayesPPD,1.0.5,2022-04-14 01:20:17,pending,NA,2022-04-13 18:06:00
BigDataStatMeth,0.99.34,2022-04-14 01:20:17,pending,NA,2022-04-13 11:10:00
biosensors.usc,1.0,2022-04-14 01:20:17,newbies,NA,2022-04-12 09:00:00
bipartite,2.17,2022-04-14 01:20:17,waiting,NA,2022-04-12 15:54:00
bmemLavaan,0.4,2022-04-14 01:20:17,newbies,NA,2022-04-13 19:36:00
broom.mixed,0.2.9.4,2022-04-14 01:20:17,pending,NA,2022-03-30 14:38:00
clusterHD,1.0.0,2022-04-14 01:20:17,newbies,NA,2022-04-13 11:03:00
crossnma,1.0.1,2022-04-14 01:20:17,newbies,NA,2022-04-13 16:37:00
DDL,1.0.0,2022-04-14 01:20:17,newbies,NA,2022-04-12 02:30:00
DemographicTable,0.1.0,2022-04-14 01:20:17,newbies,NA,2022-04-12 17:39:00
duckdb,0.3.3,2022-04-14 01:20:17,waiting,NA,2022-04-11 17:43:00
FlywayNet,0.1.1,2022-04-14 01:20:17,waiting,NA,2022-03-14 17:25:00
forceR,1.0.10,2022-04-14 01:20:17,newbies,NA,2022-04-13 14:42:00
GPArotation,2022.4-1,2022-04-14 01:20:17,waiting,NA,2022-04-03 14:45:00
hmer,1.0.0,2022-04-14 01:20:17,newbies,NA,2022-04-12 10:43:00
hutilscpp,0.9.1,2022-04-14 01:20:17,pending,NA,2022-04-13 05:43:00
iAR,1.0.1,2022-04-14 01:20:17,pending,NA,2022-04-13 20:30:00
Matching,4.9-18,2022-04-14 01:20:17,waiting,NA,2022-04-12 19:43:00
Matching,4.9-19,2022-04-14 01:20:17,pending,NA,2022-04-13 13:36:00
metatools,0.1.1,2022-04-14 01:20:17,newbies,NA,2022-04-12 10:04:00
MiMIR,1.2,2022-04-14 01:20:17,newbies,NA,2022-04-13 11:34:00
mlogitBMA,0.1-7,2022-04-14 01:20:17,pretest,NA,2022-04-13 23:18:00
mod2rm,0.0.1,2022-04-14 01:20:17,newbies,NA,2022-04-13 15:31:00
modelsummary,0.10.0,2022-04-14 01:20:17,waiting,NA,2022-04-07 11:16:00
mskcc.oncotree,0.1.0,2022-04-14 01:20:17,publish,NA,2022-04-01 19:21:00
nls2,0.3-1,2022-04-14 01:20:17,waiting,NA,2022-04-03 20:41:00
openalexR,0.0.1,2022-04-14 01:20:17,newbies,NA,2022-04-13 10:43:00
oscar,1.0.0,2022-04-14 01:20:17,pretest,NA,2022-04-13 23:17:00
pald,0.0.1,2022-04-14 01:20:17,newbies,NA,2022-04-12 15:21:00
poolfstat,2.1.0,2022-04-14 01:20:17,pending,NA,2022-04-13 12:16:00
POT,1.1-10,2022-04-14 01:20:17,waiting,NA,2022-04-13 20:22:00
psychotree,0.16-0,2022-04-14 01:20:17,waiting,NA,2022-04-07 02:09:00
quantreg,5.92,2022-04-14 01:20:17,waiting,NA,2022-04-11 16:16:00
raster,3.5-18,2022-04-14 01:20:17,pending,NA,2022-04-13 16:00:00
reReg,1.4.3,2022-04-14 01:20:17,pending,NA,2022-04-13 13:07:00
rjags,4-13,2022-04-14 01:20:17,waiting,NA,2022-04-12 17:46:00
SCIBER,0.1.1,2022-04-14 01:20:17,newbies,NA,2022-04-12 00:52:00
sfdep,0.1.0,2022-04-14 01:20:17,newbies,NA,2022-04-13 12:36:00
shinyTempSignal,0.0.2,2022-04-14 01:20:17,newbies,NA,2022-04-13 08:18:00
SoilTesting,0.1.0,2022-04-14 01:20:17,newbies,NA,2022-04-12 05:30:00
stoppingrule,0.1.0,2022-04-14 01:20:17,newbies,NA,2022-04-13 00:56:00
success,0.1.0,2022-04-14 01:20:17,newbies,NA,2022-04-12 09:53:00
theft,0.3.9.3,2022-04-14 01:20:17,newbies,NA,2022-04-13 11:57:00
toRvik,1.0.1,2022-04-14 01:20:17,newbies,NA,2022-04-13 15:48:00
WallomicsData,1.0,2022-04-14 01:20:17,newbies,NA,2022-04-13 11:36:00
webshot,0.5.3,2022-04-14 01:20:17,waiting,NA,2022-04-12 17:32:00
