package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-11-21 06:16:44,human,UL,2024-09-11 07:51:00
AnomalyScore,0.1,2024-11-21 06:16:44,newbies,NA,2024-11-20 15:27:00
BiasedUrn,2.0.12,2024-11-21 06:16:44,human,UL,2024-05-11
CTTvis,0.1.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 08:29:00
DFA,1.0.0,2024-11-21 06:16:44,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-11-21 06:16:44,human,UL,2024-02-22
DIRMR,0.5.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 11:26:00
EpiNow2,1.3.3,2024-11-21 06:16:44,human,UL,2022-11-01
GWlasso,1.0.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 21:52:00
LogicForest,2.1.0,2024-11-21 06:16:44,human,UL,2024-03-08
LogicForest,2.1.1,2024-11-21 06:16:44,human,UL,2024-03-12
MaxWiK,1.0.4,2024-11-21 06:16:44,newbies,NA,2024-11-20 19:57:00
OutcomeWeights,0.1.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 14:49:00
PurpleAirAPI,0.1.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 05:33:00
RcppPlanc,1.0.0,2024-11-21 06:16:44,human,UL,2024-02-23
Rfast,2.0.8,2024-11-21 06:16:44,human,UL,2023-06-25
SubgrpID,0.11,2024-11-21 06:16:44,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-11-21 06:16:44,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-11-21 06:16:44,human,UL,2024-05-28 11:39:00
aLBI,0.1.7,2024-11-21 06:16:44,waiting,NA,2024-11-19 18:48:00
adbcpostgresql,0.8.0,2024-11-21 06:16:44,human,UL,2023-11-10
animint2,2023.3.10,2024-11-21 06:16:44,human,UL,2023-03-12
anominate,0.7,2024-11-21 06:16:44,newbies,NA,2024-11-20 21:33:00
blockcluster,4.5.5,2024-11-21 06:16:44,human,UL,2024-02-23
cargo,0.3.12,2024-11-21 06:16:44,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-11-21 06:16:44,human,UL,2023-06-24
chooseGCM,1.0.1,2024-11-21 06:16:44,newbies,NA,2024-11-20 21:11:00
cisp,0.1.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 14:41:00
climate,1.1.0,2024-11-21 06:16:44,human,UL,2022-10-12
clpAPI,1.3.2,2024-11-21 06:16:44,human,UL,2022-10-21
coala,0.7.1,2024-11-21 06:16:44,human,UL,2022-12-30
cohetsurr,1.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 19:52:00
connections,0.1.1,2024-11-21 06:16:44,human,UL,2023-12-15
consrq,1.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 15:07:00
covalchemy,1.0.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 15:58:00
cplexAPI,1.5.1,2024-11-21 06:16:44,human,UL,2022-10-21
dataCompare,1.0.4,2024-11-21 06:16:44,inspect,NA,2024-11-21 05:21:00
dodgr,0.2.21,2024-11-21 06:16:44,human,UL,2023-06-01
ecostate,0.2.0,2024-11-21 06:16:44,newbies,NA,2024-11-20 19:11:00
et.nwfva,0.1.1,2024-11-21 06:16:44,human,UL,2022-11-22
evenBreak,1.0,2024-11-21 06:16:44,human,UL,2024-10-06 23:26:00
