package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-10-11 21:17:23,human,UL,2024-09-11 08:51:00
BiasedUrn,2.0.12,2024-10-11 21:17:23,human,UL,2024-05-11 09:19:00
DFA,1.0.0,2024-10-11 21:17:23,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-10-11 21:17:23,human,UL,2024-02-22
ECGofTestDx,0.5,2024-10-11 21:17:23,pretest,NA,2024-10-11 19:37:00
EpiNow2,1.3.3,2024-10-11 21:17:23,human,UL,2022-11-01
GSEMA,0.99.3,2024-10-11 21:17:23,newbies,NA,2024-10-09 12:58:00
HDANOVA,0.8.0,2024-10-11 21:17:23,newbies,NA,2024-10-09 12:47:00
InspectionPlanner,1.1,2024-10-11 21:17:23,newbies,NA,2024-10-09 09:28:00
LearnNonparam,1.2.3,2024-10-11 21:17:23,newbies,NA,2024-10-11 14:14:00
LogicForest,2.1.0,2024-10-11 21:17:23,human,UL,2024-03-08
LogicForest,2.1.1,2024-10-11 21:17:23,human,UL,2024-03-12
MDPIexploreR,0.2.0,2024-10-11 21:17:23,newbies,NA,2024-10-11 13:15:00
MECfda,0.1.0,2024-10-11 21:17:23,newbies,NA,2024-10-10 18:07:00
NSR,0.1.0,2024-10-11 21:17:23,newbies,NA,2024-10-09 22:38:00
NetSci,1.0.1,2024-10-11 21:17:23,newbies,NA,2024-10-10 21:53:00
ODT,1.0.0,2024-10-11 21:17:23,newbies,NA,2024-10-10 18:19:00
RESIDE,0.3.0,2024-10-11 21:17:23,newbies,NA,2024-10-10 18:07:00
RcppPlanc,1.0.0,2024-10-11 21:17:23,human,UL,2024-02-23
Rfast,2.0.8,2024-10-11 21:17:23,human,UL,2023-06-25
SCDA,0.0.1,2024-10-11 21:17:23,newbies,NA,2024-10-10 19:08:00
StabilityApp,0.1.0,2024-10-11 21:17:23,newbies,NA,2024-10-11 00:10:00
SubgrpID,0.11,2024-10-11 21:17:23,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-10-11 21:17:23,human,UL,2024-08-23 15:15:00
V8,6.0.0,2024-10-11 21:17:23,pretest,NA,2024-10-11 17:45:00
VIGoR,1.1.4,2024-10-11 21:17:23,human,UL,2024-05-28 12:39:00
WeightSVM,1.7-16,2024-10-11 21:17:23,pretest,NA,2024-10-11 18:42:00
adbcpostgresql,0.8.0,2024-10-11 21:17:23,human,UL,2023-11-10
affiner,0.1.1,2024-10-11 21:17:23,newbies,NA,2024-10-10 08:10:00
animint2,2023.3.10,2024-10-11 21:17:23,human,UL,2023-03-12
batchLLM,0.2.0,2024-10-11 21:17:23,newbies,NA,2024-10-09 20:46:00
blockcluster,4.5.5,2024-10-11 21:17:23,human,UL,2024-02-23
carbonr,0.2.1,2024-10-11 21:17:23,newbies,NA,2024-10-09 16:59:00
cargo,0.3.12,2024-10-11 21:17:23,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-10-11 21:17:23,human,UL,2023-06-24
circlus,0.0.1,2024-10-11 21:17:23,pretest,NA,2024-10-11 17:27:00
climate,1.1.0,2024-10-11 21:17:23,human,UL,2022-10-12
clpAPI,1.3.2,2024-10-11 21:17:23,human,UL,2022-10-21
clustTMB,0.1.0,2024-10-11 21:17:23,newbies,NA,2024-10-10 01:01:00
coala,0.7.1,2024-10-11 21:17:23,human,UL,2022-12-30
connections,0.1.1,2024-10-11 21:17:23,human,UL,2023-12-16
cplexAPI,1.5.1,2024-10-11 21:17:23,human,UL,2022-10-21
cpp11tesseract,5.3.0,2024-10-11 21:17:23,waiting,NA,2024-10-08 19:12:00
cvdprevent,0.1.0,2024-10-11 21:17:23,pretest,NA,2024-10-11 20:58:00
dendrometeR,1.1.0,2024-10-11 21:17:23,newbies,NA,2024-10-09 22:23:00
diceplot,0.1.0,2024-10-11 21:17:23,newbies,NA,2024-10-11 14:19:00
dodgr,0.2.21,2024-10-11 21:17:23,human,UL,2023-06-01
epichains,0.1.1,2024-10-11 21:17:23,newbies,NA,2024-10-09 13:55:00
et.nwfva,0.1.1,2024-10-11 21:17:23,human,UL,2022-11-22
evenBreak,1.0,2024-10-11 21:17:23,pretest,NA,2024-10-11 20:19:00
factset.protobuf.stachextensions,1.0.2,2024-10-11 21:17:23,human,UL,2022-11-18
fluxfinder,1.0.0,2024-10-11 21:17:23,pretest,NA,2024-10-11 18:54:00
fritools,4.0.0,2024-10-11 21:17:23,human,UL,2022-10-12
gdalBindings,0.1.23,2024-10-11 21:17:23,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-10-11 21:17:23,human,UL,2023-05-05
gifski,1.12.0-2,2024-10-11 21:17:23,human,UL,2023-08-09
git2r,0.34.0,2024-10-11 21:17:23,pending,NA,2024-10-06 22:06:00
glossa,1.0.0,2024-10-11 21:17:23,newbies,NA,2024-10-11 09:36:00
groc,1.0.10,2024-10-11 21:17:23,pretest,NA,2024-10-11 19:06:00
gss,2.2-8,2024-10-11 21:17:23,pretest,NA,2024-10-11 18:37:00
gtfsio,1.2.0,2024-10-11 21:17:23,pretest,NA,2024-10-11 21:03:00
healthyR.ts,0.3.1,2024-10-11 21:17:23,pretest,NA,2024-10-11 20:26:00
hollr,1.0.0,2024-10-11 21:17:23,pretest,NA,2024-10-11 18:23:00
idefix,1.1.0,2024-10-11 21:17:23,waiting,NA,2024-10-10 11:09:00
imanr,1.0.2,2024-10-11 21:17:23,human,UL,2024-06-19 13:02:00
imuf,0.2.0,2024-10-11 21:17:23,newbies,NA,2024-10-11 16:27:00
kbal,0.1.1,2024-10-11 21:17:23,newbies,NA,2024-10-10 05:29:00
knfi,1.0.0,2024-10-11 21:17:23,newbies,NA,2024-10-10 11:52:00
lnmixsurv,3.1.3,2024-10-11 21:17:23,human,UL,2024-08-23 13:10:00
luajr,0.1.6,2024-10-11 21:17:23,human,UL,2024-02-23
mdsdt,1.3,2024-10-11 21:17:23,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-10-11 21:17:23,human,UL,2023-11-27
nuggets,1.2.0,2024-10-11 21:17:23,inspect,NA,2024-10-11 15:30:00
pan,1.9,2024-10-11 21:17:23,human,UL,2024-07-26 16:34:00
phylotypr,0.1.0,2024-10-11 21:17:23,newbies,NA,2024-10-09 15:15:00
poth,0.2-0,2024-10-11 21:17:23,pretest,NA,2024-10-11 21:07:00
pretest,0.2,2024-10-11 21:17:23,human,UL,2023-10-16
rasterdiv,0.3.5,2024-10-11 21:17:23,inspect,NA,2024-10-01 16:40:00
redatam,1.0.0,2024-10-11 21:17:23,newbies,NA,2024-10-11 02:11:00
renv,1.0.11,2024-10-11 21:17:23,pretest,NA,2024-10-11 20:39:00
rquest,1.0.2,2024-10-11 21:17:23,newbies,NA,2024-10-10 07:16:00
s2dv,2.1.0,2024-10-11 21:17:23,waiting,NA,2024-10-11 10:04:00
sccore,1.0.3,2024-10-11 21:17:23,human,UL,2023-03-12
speakeasyR,0.1.2,2024-10-11 21:17:23,human,UL,2024-07-26 16:54:00
spheredata,0.1.1,2024-10-11 21:17:23,inspect,NA,2024-10-11 17:05:00
spork,0.3.4,2024-10-11 21:17:23,pretest,NA,2024-10-11 17:17:00
svyVarSel,1.0.1,2024-10-11 21:17:23,newbies,NA,2024-10-11 10:44:00
templateICAr,0.8.6,2024-10-11 21:17:23,pretest,NA,2024-10-11 19:58:00
textpress,1.0.0,2024-10-11 21:17:23,newbies,NA,2024-10-10 23:36:00
tfrmtbuilder,0.1.0,2024-10-11 21:17:23,pretest,NA,2024-10-11 19:26:00
tictoc,1.2,2024-10-11 21:17:23,human,UL,2024-02-22
using,0.0.1,2024-10-11 21:17:23,newbies,NA,2024-10-11 15:37:00
utsf,1.0.0,2024-10-11 21:17:23,newbies,NA,2024-10-09 18:29:00
vivid,0.2.6,2024-10-11 21:17:23,human,UL,2023-04-03
wk,0.9.4,2024-10-11 21:17:23,pretest,NA,2024-10-11 17:26:00
