package,version,snapshot_time,folder,subfolder,submission_time
admiraldev,0.3.0,2023-03-07 00:20:05,waiting,NA,2023-03-06 21:02:00
bartcs,1.0.0,2023-03-07 00:20:05,pending,NA,2023-03-06 03:50:00
BayesFluxR,0.1.1,2023-03-07 00:20:05,newbies,NA,2023-03-06 16:28:00
bookdown,0.33,2023-03-07 00:20:05,inspect,NA,2023-03-06 22:03:00
bookdown,0.33,2023-03-07 00:20:05,recheck,NA,2023-03-06 22:27:00
brclimr,0.1.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 14:27:00
cargo,0.3.12,2023-03-07 00:20:05,human,UL,2022-09-28 05:53:00
climate,1.1.0,2023-03-07 00:20:05,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-03-07 00:20:05,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-03-07 00:20:05,human,UL,2022-12-30 15:35:00
Correlplot,1.0.8,2023-03-07 00:20:05,inspect,NA,2023-03-06 22:58:00
cplexAPI,1.5.1,2023-03-07 00:20:05,human,UL,2022-10-21 13:23:00
cryptoTax,0.0.3,2023-03-07 00:20:05,pending,NA,2023-03-06 16:44:00
DrugExposureDiagnostics,0.4.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 15:58:00
ech,0.1.3,2023-03-07 00:20:05,newbies,NA,2023-03-06 20:21:00
EpiNow2,1.3.3,2023-03-07 00:20:05,human,UL,2022-11-01 15:20:00
EPLSIM,0.1.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 21:12:00
et.nwfva,0.1.1,2023-03-07 00:20:05,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-03-07 00:20:05,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2023-03-07 00:20:05,human,UL,2022-10-12 14:47:00
future,1.32.0,2023-03-07 00:20:05,recheck,NA,2023-03-07 00:05:00
Hmisc,5.0-1,2023-03-07 00:20:05,waiting,NA,2023-03-06 22:05:00
iemisc,1.0.2,2023-03-07 00:20:05,inspect,NA,2023-03-03 21:58:00
L0Learn,2.1.0,2023-03-07 00:20:05,pending,NA,2023-03-04 20:31:00
lpda,1.0.1,2023-03-07 00:20:05,newbies,NA,2023-03-06 14:36:00
metaGE,1.0.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 14:05:00
metaSDTreg,0.2.2,2023-03-07 00:20:05,waiting,NA,2023-02-28 12:54:00
openai,0.4.0,2023-03-07 00:20:05,inspect,NA,2023-03-06 23:33:00
opensensmapr,0.6.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 17:10:00
parfm,2.7.7,2023-03-07 00:20:05,human,UL,2022-11-25 13:44:00
PAsso,0.1.11,2023-03-07 00:20:05,waiting,NA,2023-02-24 08:47:00
pvLRT,0.5.1,2023-03-07 00:20:05,pretest,NA,2023-03-07 00:17:00
rvMF,0.0.5,2023-03-07 00:20:05,waiting,NA,2023-03-06 14:30:00
saeHB.ME.beta,0.1.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 17:02:00
scribe,0.1.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 15:40:00
sf,1.0-10,2023-03-07 00:20:05,waiting,NA,2023-03-06 18:49:00
TapeS,0.12.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 14:15:00
testthat,3.1.7,2023-03-07 00:20:05,waiting,NA,2023-03-02 15:10:00
tfevents,0.0.2,2023-03-07 00:20:05,pending,NA,2023-03-06 09:54:00
tibble,3.2.0,2023-03-07 00:20:05,waiting,NA,2023-03-06 20:40:00
tramvs,0.0-4,2023-03-07 00:20:05,newbies,NA,2023-03-06 14:42:00
waspasR,0.1.0,2023-03-07 00:20:05,newbies,NA,2023-03-06 13:16:00
