package,version,snapshot_time,folder,subfolder,submission_time
AIGovernance,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-19 16:38:00
ActisoftR,0.0.2,2026-05-22 16:05:54.316882,human,UL,2024-09-11
BIOEFIC,0.1.1,2026-05-22 16:05:54.316882,newbies,NA,2026-05-19 13:55:00
BayesRTMB,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-20 06:34:00
BiasedUrn,2.0.12,2026-05-22 16:05:54.316882,human,UL,2024-05-11
BioUtils,0.1.3,2026-05-22 16:05:54.316882,human,BA,2026-05-19 01:19:00
CAFT,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-21 04:47:00
CellWindX,1.0.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-20 15:40:00
CoalescentPhylo,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-19 15:59:00
DFA,1.0.0,2026-05-22 16:05:54.316882,human,UL,2024-02-17
DICErClust,0.1.2,2026-05-22 16:05:54.316882,newbies,NA,2026-05-22 00:49:00
DIDmultiplegtDYN,1.0.3,2026-05-22 16:05:54.316882,human,UL,2024-02-22
ELAplus,1.0.2,2026-05-22 16:05:54.316882,newbies,NA,2026-05-21 16:25:00
EpiNow2,1.3.3,2026-05-22 16:05:54.316882,human,UL,2022-11-01
FLAG,0.1,2026-05-22 16:05:54.316882,human,UL,2025-03-31
FastSurvival,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-19 01:45:00
GEMSS,0.1.1,2026-05-22 16:05:54.316882,newbies,NA,2026-05-19 11:07:00
GWPR.light,1.0.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-22 02:20:00
HelloFrog,0.1.1,2026-05-22 16:05:54.316882,newbies,NA,2026-05-19 08:44:00
ICCDesign,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-20 16:57:00
JRF,0.1-4,2026-05-22 16:05:54.316882,human,UL,2016-10-25
LMMsolver,1.0.13,2026-05-22 16:05:54.316882,waiting,NA,2026-05-20 10:17:00
LogicForest,2.1.0,2026-05-22 16:05:54.316882,human,UL,2024-03-08
LogicForest,2.1.1,2026-05-22 16:05:54.316882,human,UL,2024-03-12
MacroFilters,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-20 18:49:00
NBvarsel,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-21 10:11:00
NRMstatsML,0.1.3,2026-05-22 16:05:54.316882,newbies,NA,2026-05-22 07:54:00
NeutroIBDAnalysis,0.1.0,2026-05-22 16:05:54.316882,newbies,NA,2026-05-19 07:42:00
