package,version,snapshot_time,folder,subfolder,submission_time
animint2,2023.3.10,2023-03-21 19:22:02,human,UL,2023-03-12 02:04:00
auth0,0.2.3,2023-03-21 19:22:02,inspect,NA,2023-03-21 15:04:00
caret,6.0-94,2023-03-21 19:22:02,pretest,NA,2023-03-21 19:18:00
cargo,0.3.12,2023-03-21 19:22:02,human,UL,2022-09-28 05:53:00
climate,1.1.0,2023-03-21 19:22:02,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-03-21 19:22:02,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-03-21 19:22:02,human,UL,2022-12-30 15:35:00
cobalt,4.5.0,2023-03-21 19:22:02,pretest,NA,2023-03-21 19:15:00
covr,3.6.2,2023-03-21 19:22:02,waiting,NA,2023-03-14 14:54:00
cplexAPI,1.5.1,2023-03-21 19:22:02,human,UL,2022-10-21 13:23:00
crayons,0.0.1,2023-03-21 19:22:02,newbies,NA,2023-03-21 02:29:00
crunch,1.30.2,2023-03-21 19:22:02,inspect,NA,2023-03-21 16:18:00
datawizard,0.7.0,2023-03-21 19:22:02,waiting,NA,2023-03-19 12:07:00
dcm2,1.0.2,2023-03-21 19:22:02,newbies,NA,2023-03-20 21:06:00
debkeepr,0.1.0,2023-03-21 19:22:02,newbies,NA,2023-03-21 17:00:00
dtplyr,1.3.1,2023-03-21 19:22:02,waiting,NA,2023-03-21 15:34:00
DTRKernSmooth,1.0.0,2023-03-21 19:22:02,pretest,NA,2023-03-21 19:11:00
dual.spls,0.1.3,2023-03-21 19:22:02,pending,NA,2023-03-20 16:22:00
dynConfiR,0.0.3,2023-03-21 19:22:02,pending,NA,2023-03-20 11:05:00
epicasting,0.1.0,2023-03-21 19:22:02,newbies,NA,2023-03-21 07:14:00
EpiNow2,1.3.3,2023-03-21 19:22:02,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-03-21 19:22:02,human,UL,2022-11-22 09:51:00
evolqg,0.3-2,2023-03-21 19:22:02,newbies,NA,2023-03-21 17:38:00
fabR,1.1.1,2023-03-21 19:22:02,waiting,NA,2023-03-15 22:21:00
factset.protobuf.stachextensions,1.0.2,2023-03-21 19:22:02,human,UL,2022-11-18 12:46:00
fairadapt,0.2.5,2023-03-21 19:22:02,inspect,NA,2023-03-21 17:48:00
fritools,4.0.0,2023-03-21 19:22:02,human,UL,2022-10-12 14:47:00
GENEAclassify,1.5.4,2023-03-21 19:22:02,waiting,NA,2023-03-21 18:29:00
ggFishPlots,0.2.0,2023-03-21 19:22:02,newbies,NA,2023-03-21 14:56:00
ggperiodic,1.0.3,2023-03-21 19:22:02,inspect,NA,2023-03-21 17:25:00
googledrive,2.1.0,2023-03-21 19:22:02,waiting,NA,2023-03-21 17:29:00
GPoM,1.4,2023-03-21 19:22:02,newbies,NA,2023-03-21 15:31:00
HDPenReg,0.94.9,2023-03-21 19:22:02,pending,NA,2023-03-20 13:48:00
heemod,0.15.1,2023-03-21 19:22:02,inspect,NA,2023-03-21 16:06:00
HGraph,0.1.0,2023-03-21 19:22:02,newbies,NA,2023-03-21 16:27:00
htetree,0.1.13,2023-03-21 19:22:02,newbies,NA,2023-03-20 17:18:00
irtawsi,0.3.0,2023-03-21 19:22:02,newbies,NA,2023-03-21 12:53:00
