package,version,snapshot_time,folder,subfolder,submission_time
ACWR,0.0.0.9000,2022-02-24 17:28:08,newbies,NA,2022-02-24 14:41:00
baRulho,1.0.6,2022-02-24 17:28:08,newbies,NA,2022-02-24 15:44:00
bbsAssistant,2.0.0,2022-02-24 17:28:08,pretest,NA,2022-02-24 16:14:00
BIEN,1.2.5,2022-02-24 17:28:08,newbies,NA,2022-02-23 18:01:00
Bodi,0.1.0,2022-02-24 17:28:08,newbies,NA,2022-02-24 15:30:00
bodycomp,0.1.0,2022-02-24 17:28:08,newbies,NA,2022-02-23 20:26:00
BoutrosLab.plotting.general,7.0.0,2022-02-24 17:28:08,waiting,NA,2022-02-17 13:59:00
CatastRo,0.2.0,2022-02-24 17:28:08,inspect,NA,2022-02-24 15:03:00
contribution,0.2.1,2022-02-24 17:28:08,newbies,NA,2022-02-24 12:16:00
contribution,0.2.1,2022-02-24 17:28:08,waiting,NA,2022-02-13 01:46:00
cpi,0.1.2,2022-02-24 17:28:08,pretest,NA,2022-02-24 16:24:00
crosstable,0.4.1,2022-02-24 17:28:08,pending,NA,2022-02-19 23:30:00
dados,0.1.0,2022-02-24 17:28:08,newbies,NA,2022-02-23 15:31:00
easycensus,0.2.0,2022-02-24 17:28:08,newbies,NA,2022-02-23 21:22:00
eRTG3D,0.7.0,2022-02-24 17:28:08,newbies,NA,2022-02-23 14:44:00
FactorsR,1.5,2022-02-24 17:28:08,inspect,NA,2022-02-24 12:03:00
FAVAR,0.1.1,2022-02-24 17:28:08,waiting,NA,2022-02-17 00:50:00
fgitR,0.2.0,2022-02-24 17:28:08,newbies,NA,2022-02-23 16:05:00
FIESTAutils,1.0.0,2022-02-24 17:28:08,newbies,NA,2022-02-23 20:26:00
fixest,0.10.3,2022-02-24 17:28:08,pending,NA,2022-02-23 11:53:00
GenomeAdmixR,2.1.6,2022-02-24 17:28:08,newbies,NA,2022-02-24 12:14:00
geobr,1.6.6,2022-02-24 17:28:08,waiting,NA,2022-02-04 14:04:00
glottospace,0.0.105,2022-02-24 17:28:08,pending,NA,2022-02-22 15:05:00
image2data,1.0.0,2022-02-24 17:28:08,newbies,NA,2022-02-23 21:24:00
leidenbase,0.1.9,2022-02-24 17:28:08,pending,NA,2022-02-23 18:13:00
mindicador,0.2,2022-02-24 17:28:08,pretest,NA,2022-02-24 16:09:00
MitoHEAR,0.1.0,2022-02-24 17:28:08,newbies,NA,2022-02-24 14:10:00
MSclassifR,0.2.0,2022-02-24 17:28:08,inspect,NA,2022-02-23 18:01:00
multinomineq,0.2.3,2022-02-24 17:28:08,inspect,NA,2022-02-22 14:31:00
nhdplusTools,0.5.1,2022-02-24 17:28:08,pending,NA,2022-02-22 14:16:00
OpenMx,2.20.6,2022-02-24 17:28:08,waiting,NA,2022-02-21 16:53:00
ottrpal,1.0,2022-02-24 17:28:08,newbies,NA,2022-02-24 11:47:00
prome,0.0.0.8,2022-02-24 17:28:08,newbies,NA,2022-02-23 22:34:00
protti,0.2.2,2022-02-24 17:28:08,inspect,NA,2022-02-23 16:56:00
QTL.gCIMapping,3.4,2022-02-24 17:28:08,inspect,NA,2022-02-24 13:25:00
r4googleads,0.1,2022-02-24 17:28:08,newbies,NA,2022-02-24 12:47:00
rankFD,0.1.1,2022-02-24 17:28:08,inspect,NA,2022-02-10 21:17:00
RcppRedis,0.2.0,2022-02-24 17:28:08,inspect,NA,2022-02-18 16:21:00
rHL7,1.0.0,2022-02-24 17:28:08,pretest,NA,2022-02-24 16:18:00
RItools,0.1-18,2022-02-24 17:28:08,pretest,NA,2022-02-24 16:11:00
rsat,0.1.18,2022-02-24 17:28:08,pending,NA,2022-02-22 14:57:00
saeHB.twofold,0.1.0,2022-02-24 17:28:08,inspect,NA,2022-02-24 13:26:00
speedglm,0.3-4,2022-02-24 17:28:08,waiting,NA,2022-02-24 12:23:00
spfilteR,1.1.4,2022-02-24 17:28:08,pending,NA,2022-02-19 15:44:00
thunder,0.3.0,2022-02-24 17:28:08,pending,NA,2022-02-22 14:05:00
torch,0.7.1,2022-02-24 17:28:08,pretest,NA,2022-02-24 15:46:00
udunits2,0.13.3,2022-02-24 17:28:08,waiting,NA,2022-02-17 04:34:00
