package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2026-01-27 12:15:42,human,UL,2024-09-11
BayesMallowsSMC2,0.2.0,2026-01-27 12:15:42,newbies,NA,2026-01-26 12:57:00
BerkeleyForestsAnalytics,3.0.0,2026-01-27 12:15:42,inspect,NA,2026-01-26 20:14:00
BiasedUrn,2.0.12,2026-01-27 12:15:42,human,UL,2024-05-11
CLRtools,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-26 00:18:00
CoFM,1.1.4,2026-01-27 12:15:42,newbies,NA,2026-01-23 02:51:00
DFA,1.0.0,2026-01-27 12:15:42,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2026-01-27 12:15:42,human,UL,2024-02-22
DataQualityDashboard,2.8.6,2026-01-27 12:15:42,newbies,NA,2026-01-24 19:59:00
EQUALPrognosis,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-24 11:37:00
EpiNow2,1.3.3,2026-01-27 12:15:42,human,UL,2022-11-01
ExpressionCellNet,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-25 12:23:00
FLAG,0.1,2026-01-27 12:15:42,human,UL,2025-03-31
FSHybridPLS,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-26 11:52:00
GalaxyR,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-26 16:11:00
GeometricMorphometricsMix,0.6.0.1,2026-01-27 12:15:42,newbies,NA,2026-01-23 11:57:00
HCPclust,0.1.1,2026-01-27 12:15:42,newbies,NA,2026-01-27 00:46:00
ICAOD,1.0.2,2026-01-27 12:15:42,newbies,NA,2026-01-25 16:49:00
JRF,0.1-4,2026-01-27 12:15:42,human,UL,2016-10-25
LassoHiDFastGibbs,0.1.4,2026-01-27 12:15:42,newbies,NA,2026-01-26 02:50:00
LogicForest,2.1.0,2026-01-27 12:15:42,human,UL,2024-03-08
LogicForest,2.1.1,2026-01-27 12:15:42,human,UL,2024-03-12
MADtests,0.1.1,2026-01-27 12:15:42,newbies,NA,2026-01-27 08:35:00
MOSAlloc,1.2.3,2026-01-27 12:15:42,newbies,NA,2026-01-23 13:25:00
RAMClustR,1.3.3,2026-01-27 12:15:42,newbies,NA,2026-01-23 04:36:00
Rfast,2.0.8,2026-01-27 12:15:42,human,UL,2023-06-25
Rtwalk,1.9.0,2026-01-27 12:15:42,newbies,NA,2026-01-24 19:32:00
SNMA,0.1.4,2026-01-27 12:15:42,newbies,NA,2026-01-24 23:33:00
SVG,1.0.0,2026-01-27 12:15:42,newbies,NA,2026-01-23 07:49:00
SafeMapper,1.0.0,2026-01-27 12:15:42,newbies,NA,2026-01-27 11:26:00
SemiparMF,1.0.0,2026-01-27 12:15:42,newbies,NA,2026-01-25 15:34:00
SignalY,1.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-24 20:19:00
StatsTFLValR,1.0.0,2026-01-27 12:15:42,newbies,NA,2026-01-25 16:34:00
SubgrpID,0.11,2026-01-27 12:15:42,human,UL,2024-01-17
SurfRough,0.0.1.2,2026-01-27 12:15:42,inspect,NA,2026-01-27 10:36:00
TreatmentPatterns,2.6.8,2026-01-27 12:15:42,human,UL,2024-08-23
USAboundaries,0.5.1,2026-01-27 12:15:42,newbies,NA,2026-01-25 22:47:00
VFP,1.4.3,2026-01-27 12:15:42,human,UL,2025-01-23
VIGoR,1.1.4,2026-01-27 12:15:42,human,UL,2024-05-28
aae.pop,0.2.0,2026-01-27 12:15:42,newbies,NA,2026-01-27 09:29:00
adbcpostgresql,0.8.0,2026-01-27 12:15:42,human,UL,2023-11-10
animint2,2023.3.10,2026-01-27 12:15:42,human,UL,2023-03-12
areaOfEffect,0.2.0,2026-01-27 12:15:42,newbies,NA,2026-01-26 23:19:00
automerge,0.2.0,2026-01-27 12:15:42,human,BA,2026-01-22 14:44:00
backtestGraphics,0.1.6,2026-01-27 12:15:42,human,UL,2024-12-20
bioLeak,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-26 12:30:00
blindspiker,0.2.0,2026-01-27 12:15:42,newbies,NA,2026-01-24 17:06:00
blockcluster,4.5.5,2026-01-27 12:15:42,human,UL,2024-02-23
campsismod,1.3.0,2026-01-27 12:15:42,inspect,NA,2026-01-27 11:03:00
cargo,0.3.12,2026-01-27 12:15:42,human,UL,2022-09-28
cgalMeshes,2.2.0,2026-01-27 12:15:42,human,UL,2023-06-24
chronometre,0.0.1,2026-01-27 12:15:42,newbies,NA,2026-01-25 23:26:00
ciecl,0.9.2,2026-01-27 12:15:42,newbies,NA,2026-01-23 17:22:00
climate,1.1.0,2026-01-27 12:15:42,human,UL,2022-10-12
climenu,0.1.2,2026-01-27 12:15:42,newbies,NA,2026-01-23 17:51:00
clpAPI,1.3.2,2026-01-27 12:15:42,human,UL,2022-10-21
clustMD,1.2.2,2026-01-27 12:15:42,newbies,NA,2026-01-26 21:58:00
coala,0.7.1,2026-01-27 12:15:42,human,UL,2022-12-30
col2hex2col,0.5.1,2026-01-27 12:15:42,waiting,NA,2026-01-24 17:50:00
coldrift,0.1.1,2026-01-27 12:15:42,newbies,NA,2026-01-25 11:02:00
connections,0.1.1,2026-01-27 12:15:42,human,UL,2023-12-15
cplexAPI,1.5.1,2026-01-27 12:15:42,human,UL,2022-10-21
data.table,1.18.2.1,2026-01-27 12:15:42,waiting,NA,2026-01-25 05:48:00
diffMeshGP,0.1.1,2026-01-27 12:15:42,newbies,NA,2026-01-25 06:18:00
disagmethod,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-26 19:57:00
diversedata,1.0.1,2026-01-27 12:15:42,human,UL,2025-09-23 21:55:00
dodgr,0.2.21,2026-01-27 12:15:42,human,UL,2023-06-01
educabR,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-27 02:13:00
emplikCS,0.2,2026-01-27 12:15:42,newbies,NA,2026-01-26 02:49:00
et.nwfva,0.1.1,2026-01-27 12:15:42,human,UL,2022-11-22
evalHTE,0.1.0,2026-01-27 12:15:42,human,UL,2026-01-18 02:19:00
evalHTE,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-24 23:35:00
evenBreak,1.0,2026-01-27 12:15:42,human,UL,2024-10-06
factset.protobuf.stachextensions,1.0.2,2026-01-27 12:15:42,human,UL,2022-11-18
fasster,0.2.0,2026-01-27 12:15:42,newbies,NA,2026-01-27 11:40:00
fastQR,1.1.0,2026-01-27 12:15:42,pending,NA,2026-01-22 10:43:00
flownet,0.1.1,2026-01-27 12:15:42,newbies,NA,2026-01-24 11:05:00
fracARMA,0.1.0,2026-01-27 12:15:42,human,UL,2025-02-13
fritools,4.0.0,2026-01-27 12:15:42,human,UL,2022-10-12
fuzzystring,0.0.1,2026-01-27 12:15:42,newbies,NA,2026-01-26 16:54:00
gdalBindings,0.1.23,2026-01-27 12:15:42,human,UL,2024-04-22
gdalraster,1.0.0,2026-01-27 12:15:42,human,UL,2023-05-05
gek,1.2.0,2026-01-27 12:15:42,human,UL,2025-09-04 14:54:00
geocodebr,0.6.1,2026-01-27 12:15:42,inspect,NA,2026-01-27 01:05:00
gifski,1.12.0-2,2026-01-27 12:15:42,human,UL,2023-08-09
gipsDA,0.1.1,2026-01-27 12:15:42,newbies,NA,2026-01-26 14:13:00
glmmrBase,1.2.1,2026-01-27 12:15:42,inspect,NA,2026-01-27 11:23:00
h5lite,2.0.0.2,2026-01-27 12:15:42,newbies,NA,2026-01-25 21:51:00
healthbR,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-24 18:35:00
imanr,1.0.2,2026-01-27 12:15:42,human,UL,2024-06-19
irlba,2.3.6,2026-01-27 12:15:42,waiting,NA,2026-01-26 18:56:00
isoboost,1.0.2,2026-01-27 12:15:42,waiting,NA,2026-01-27 08:33:00
istatR,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-25 21:45:00
jpinfect,2023.2026.02,2026-01-27 12:15:42,waiting,NA,2026-01-25 17:33:00
kindling,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-27 04:51:00
llmflow,3.0.2,2026-01-27 12:15:42,newbies,NA,2026-01-27 11:00:00
llmhelper,1.0.0,2026-01-27 12:15:42,newbies,NA,2026-01-27 10:53:00
lnmixsurv,3.1.3,2026-01-27 12:15:42,human,UL,2024-08-23
luajr,0.1.6,2026-01-27 12:15:42,human,UL,2024-02-23
mdsdt,1.3,2026-01-27 12:15:42,human,UL,2023-10-15
mmtdiff,1.0.0,2026-01-27 12:15:42,newbies,NA,2026-01-23 18:38:00
moderate.mediation,0.0.7,2026-01-27 12:15:42,human,UL,2023-11-27
multiRec,1.0.5,2026-01-27 12:15:42,newbies,NA,2026-01-24 10:49:00
nlsic,1.2.0,2026-01-27 12:15:42,waiting,NA,2026-01-27 11:36:00
nser,1.6.0,2026-01-27 12:15:42,pending,NA,2026-01-11 10:08:00
ocrRBBR,0.1.0,2026-01-27 12:15:42,newbies,NA,2026-01-27 10:37:00
opusreader2,0.6.6,2026-01-27 12:15:42,newbies,NA,2026-01-23 17:31:00
pan,1.9,2026-01-27 12:15:42,human,UL,2024-07-26
partycoloR,0.2.0,2026-01-27 12:15:42,newbies,NA,2026-01-23 08:38:00
pense,2.5.2,2026-01-27 12:15:42,pending,NA,2026-01-26 21:13:00
phylosignalDB,0.4.2,2026-01-27 12:15:42,waiting,NA,2026-01-27 03:08:00
pmrm,0.0.2,2026-01-27 12:15:42,newbies,NA,2026-01-26 14:42:00
pretest,0.2,2026-01-27 12:15:42,human,UL,2023-10-16
