package,version,snapshot_time,folder,subfolder,submission_time
ActiSleep,0.2.1,2022-11-17 22:19:13,newbies,NA,2022-11-17 16:12:00
asbio,1.8-3,2022-11-17 22:19:13,inspect,NA,2022-11-17 21:37:00
ASRgenomics,1.1.2,2022-11-17 22:19:13,inspect,NA,2022-11-17 19:35:00
BIS,0.3,2022-11-17 22:19:13,newbies,NA,2022-11-17 06:58:00
blindrecalc,1.0.0,2022-11-17 22:19:13,newbies,NA,2022-11-17 12:55:00
brif,1.0,2022-11-17 22:19:13,newbies,NA,2022-11-17 09:36:00
BTSR,0.1.2,2022-11-17 22:19:13,pending,NA,2022-11-16 21:15:00
cargo,0.3.12,2022-11-17 22:19:13,inspect,NA,2022-09-28 05:53:00
changeRangeR,1.0.0,2022-11-17 22:19:13,newbies,NA,2022-11-17 02:12:00
climate,1.1.0,2022-11-17 22:19:13,pending,NA,2022-10-12 14:28:00
ClimProjDiags,0.2.0,2022-11-17 22:19:13,waiting,NA,2022-11-15 12:06:00
clpAPI,1.3.2,2022-11-17 22:19:13,human,UL,2022-10-21 13:20:00
COMPoissonReg,0.8.0,2022-11-17 22:19:13,waiting,NA,2022-11-17 04:21:00
cplexAPI,1.5.1,2022-11-17 22:19:13,human,UL,2022-10-21 13:23:00
dartR,2.6.6,2022-11-17 22:19:13,inspect,NA,2022-11-17 05:31:00
deeptrafo,0.1,2022-11-17 22:19:13,newbies,NA,2022-11-17 15:24:00
duckdb,0.6.0,2022-11-17 22:19:13,waiting,NA,2022-11-14 14:46:00
DynForest,1.1.0,2022-11-17 22:19:13,inspect,NA,2022-11-14 10:34:00
eatRep,0.14.6,2022-11-17 22:19:13,waiting,NA,2022-11-14 17:59:00
EGRNi,0.1.6,2022-11-17 22:19:13,newbies,NA,2022-11-17 17:46:00
EpiNow2,1.3.3,2022-11-17 22:19:13,human,UL,2022-11-01 15:20:00
epiomics,0.0.1,2022-11-17 22:19:13,inspect,NA,2022-11-17 17:20:00
exDE,1.0.0,2022-11-17 22:19:13,newbies,NA,2022-11-17 18:48:00
extRemes,2.1-3,2022-11-17 22:19:13,waiting,NA,2022-11-08 15:12:00
fritools,4.0.0,2022-11-17 22:19:13,pending,NA,2022-10-12 14:47:00
gadget3,0.8-2,2022-11-17 22:19:13,newbies,NA,2022-11-17 11:45:00
GAGAs,0.3.0,2022-11-17 22:19:13,newbies,NA,2022-11-17 07:39:00
gamlss,5.4-9,2022-11-17 22:19:13,waiting,NA,2022-11-14 01:32:00
gdm,1.5.0-9,2022-11-17 22:19:13,waiting,NA,2022-11-17 18:06:00
globalKinhom,0.1.5,2022-11-17 22:19:13,waiting,NA,2022-11-17 20:38:00
hellorust,1.0.0,2022-11-17 22:19:13,newbies,NA,2022-11-17 21:18:00
hspm,1.0-0,2022-11-17 22:19:13,newbies,NA,2022-11-17 15:22:00
iapws,1.1,2022-11-17 22:19:13,inspect,NA,2022-11-17 18:35:00
invertiforms,0.1.1,2022-11-17 22:19:13,waiting,NA,2022-11-12 23:09:00
