package,version,snapshot_time,folder,subfolder,submission_time
ACEP,0.0.22,2023-10-19 04:26:33,newbies,NA,2023-10-19 02:55:00
BeeBDC,1.0.0,2023-10-19 04:26:33,human,UL,2023-09-13 09:55:00
EpiNow2,1.3.3,2023-10-19 04:26:33,human,UL,2022-11-01
FCPS,1.3.4,2023-10-19 04:26:33,inspect,NA,2023-10-18 15:42:00
LTRCforests,0.6.5,2023-10-19 04:26:33,newbies,NA,2023-10-19 00:26:00
Rfast,2.0.8,2023-10-19 04:26:33,human,UL,2023-06-25 17:58:00
Rfssa,3.0.1,2023-10-19 04:26:33,waiting,NA,2023-10-17 23:35:00
StanHeaders,2.32.2,2023-10-19 04:26:33,waiting,NA,2023-10-17 20:27:00
TransGraph,1.0.0,2023-10-19 04:26:33,newbies,NA,2023-10-18 19:06:00
adbcpostgresql,0.6.0,2023-10-19 04:26:33,human,UL,2023-08-31 17:54:00
adbcpostgresql,0.7.0.1,2023-10-19 04:26:33,waiting,NA,2023-10-11 17:13:00
animint2,2023.3.10,2023-10-19 04:26:33,human,UL,2023-03-12
bivpois,1.0,2023-10-19 04:26:33,newbies,NA,2023-10-18 18:35:00
cargo,0.3.12,2023-10-19 04:26:33,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-10-19 04:26:33,human,UL,2023-06-24 21:23:00
checkmate,2.3.0,2023-10-19 04:26:33,inspect,NA,2023-10-17 10:03:00
climate,1.1.0,2023-10-19 04:26:33,human,UL,2022-10-12
clpAPI,1.3.2,2023-10-19 04:26:33,human,UL,2022-10-21
coala,0.7.1,2023-10-19 04:26:33,human,UL,2022-12-30
cplexAPI,1.5.1,2023-10-19 04:26:33,human,UL,2022-10-21
crwbmetareg,1.0,2023-10-19 04:26:33,newbies,NA,2023-10-18 22:10:00
deform,1.0.0,2023-10-19 04:26:33,newbies,NA,2023-10-18 18:35:00
dodgr,0.2.21,2023-10-19 04:26:33,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-10-19 04:26:33,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-10-19 04:26:33,human,UL,2022-11-18
fastcpd,0.9.0,2023-10-19 04:26:33,inspect,NA,2023-10-19 00:17:00
foreSIGHT,1.2.0,2023-10-19 04:26:33,waiting,NA,2023-10-17 13:20:00
fritools,4.0.0,2023-10-19 04:26:33,human,UL,2022-10-12
gRain,1.4.0,2023-10-19 04:26:33,waiting,NA,2023-10-17 11:38:00
gdalraster,1.0.0,2023-10-19 04:26:33,human,UL,2023-05-05 01:19:00
gifski,1.12.0-2,2023-10-19 04:26:33,human,UL,2023-08-09 12:13:00
githubr,0.9.1,2023-10-19 04:26:33,newbies,NA,2023-10-19
lavaanExtra,0.1.9.pdf,2023-10-19 04:26:33,human,UL,2023-10-15 16:38:00
linelist,1.0.0,2023-10-19 04:26:33,waiting,NA,2023-10-12 12:35:00
mMARCH.AC,2.9.2.0,2023-10-19 04:26:33,human,UL,2023-07-07 16:37:00
mapping,1.4,2023-10-19 04:26:33,newbies,NA,2023-10-18 18:46:00
markdown,1.11,2023-10-19 04:26:33,waiting,NA,2023-10-19 00:22:00
mdsdt,1.3,2023-10-19 04:26:33,human,UL,2023-10-15 16:52:00
nflfastR,4.6.0,2023-10-19 04:26:33,waiting,NA,2023-10-13 19:52:00
oceanmap,0.1.5,2023-10-19 04:26:33,waiting,NA,2023-10-09 15:10:00
parfm,2.7.7,2023-10-19 04:26:33,human,UL,2022-11-25
pretest,0.2,2023-10-19 04:26:33,human,UL,2023-10-16 21:38:00
pretest,0.2,2023-10-19 04:26:33,newbies,NA,2023-10-18 17:38:00
qcauchyreg,1.0,2023-10-19 04:26:33,newbies,NA,2023-10-18 22:58:00
quickcode,0.5,2023-10-19 04:26:33,waiting,NA,2023-10-16 08:18:00
scaper,0.1.0,2023-10-19 04:26:33,newbies,NA,2023-10-18 22:12:00
sccore,1.0.3,2023-10-19 04:26:33,human,UL,2023-03-12
sctransform,0.4.1,2023-10-19 04:26:33,recheck,NA,2023-10-19 02:20:00
sharpPen,1.9,2023-10-19 04:26:33,waiting,NA,2023-10-19 03:45:00
spAbundance,0.1.0,2023-10-19 04:26:33,newbies,NA,2023-10-18 23:29:00
spam,2.10-0,2023-10-19 04:26:33,waiting,NA,2023-10-17 20:54:00
uchardet,1.2.0,2023-10-19 04:26:33,waiting,NA,2023-10-15 19:35:00
vivid,0.2.6,2023-10-19 04:26:33,human,UL,2023-04-03
