package,version,snapshot_time,folder,subfolder,submission_time
accrualPlot,1.0.0,2022-05-04 16:21:23,pretest,NA,2022-05-04 16:18:00
BartMixVs,1.0.0,2022-05-04 16:21:23,newbies,NA,2022-05-03 23:49:00
biosensors.usc,1.0,2022-05-04 16:21:23,newbies,NA,2022-05-03 21:46:00
bivariatemaps,1.0,2022-05-04 16:21:23,newbies,NA,2022-05-03 15:19:00
bluebike,0.0.3,2022-05-04 16:21:23,newbies,NA,2022-05-04 08:07:00
circularEV,0.1.1,2022-05-04 16:21:23,waiting,NA,2022-05-02 21:41:00
concstats,0.1.0,2022-05-04 16:21:23,newbies,NA,2022-05-04 01:18:00
DanielBiostatistics10th,0.1.1,2022-05-04 16:21:23,pretest,NA,2022-05-04 16:13:00
dsims,0.2.3,2022-05-04 16:21:23,newbies,NA,2022-05-04 14:44:00
dymo,1.1.0,2022-05-04 16:21:23,waiting,NA,2022-05-04 14:50:00
EL,1.1,2022-05-04 16:21:23,inspect,NA,2022-05-03 10:22:00
fishflux,0.0.1.6,2022-05-04 16:21:23,inspect,NA,2022-05-02 19:14:00
geepack,1.3.4,2022-05-04 16:21:23,waiting,NA,2022-05-03 08:54:00
GLDEX,2.0.0.8,2022-05-04 16:21:23,inspect,NA,2022-05-03 15:05:00
hierfstat,0.5-11,2022-05-04 16:21:23,inspect,NA,2022-05-04 14:07:00
ibmsunburst,0.1.2,2022-05-04 16:21:23,pretest,NA,2022-05-04 16:00:00
iheiddown,0.9.2,2022-05-04 16:21:23,inspect,NA,2022-05-03 07:28:00
insight,0.17.1,2022-05-04 16:21:23,waiting,NA,2022-05-04 09:39:00
inTrees,1.3,2022-05-04 16:21:23,newbies,NA,2022-05-03 09:14:00
iraceplot,1.0,2022-05-04 16:21:23,newbies,NA,2022-05-03 20:22:00
mclust,5.4.10,2022-05-04 16:21:23,pretest,NA,2022-05-04 15:55:00
mda,0.5-3,2022-05-04 16:21:23,pending,NA,2022-05-04 02:50:00
missSOM,1.0.1,2022-05-04 16:21:23,newbies,NA,2022-05-04 13:15:00
mlr3misc,0.11.0,2022-05-04 16:21:23,waiting,NA,2022-04-28 21:03:00
mvMonitoring,0.2.0,2022-05-04 16:21:23,inspect,NA,2022-05-02 18:55:00
primate,0.2.0,2022-05-04 16:21:23,newbies,NA,2022-05-03 15:40:00
psychotree,0.16-0,2022-05-04 16:21:23,inspect,NA,2022-05-03 15:32:00
pwlmm,1.1.0,2022-05-04 16:21:23,pretest,NA,2022-05-04 15:59:00
raster,3.5-18,2022-05-04 16:21:23,waiting,NA,2022-04-13 18:00:00
rb3,0.0.1,2022-05-04 16:21:23,newbies,NA,2022-05-03 20:52:00
registr,2.1.0,2022-05-04 16:21:23,pretest,NA,2022-05-04 15:59:00
RHawkes,1.0,2022-05-04 16:21:23,inspect,NA,2022-05-04 15:37:00
riot,0.0.1,2022-05-04 16:21:23,newbies,NA,2022-05-04 11:13:00
rollRegres,0.1.4,2022-05-04 16:21:23,pretest,NA,2022-05-04 16:04:00
rxode2,2.0.6,2022-05-04 16:21:23,newbies,NA,2022-05-03 13:51:00
winRatioAnalysis,0.1.2,2022-05-04 16:21:23,waiting,NA,2022-05-02 15:33:00
