package,version,snapshot_time,folder,subfolder,submission_time
AMAPVox,1.0.1,2023-06-19 13:15:28,inspect,NA,2023-06-19 11:57:00
DrugUtilisation,0.2.0,2023-06-19 13:15:28,newbies,NA,2023-06-16 18:13:00
EnvStats,2.8.0,2023-06-19 13:15:28,waiting,NA,2023-06-14 07:18:00
EpiNow2,1.3.3,2023-06-19 13:15:28,human,UL,2022-11-01
LobsterCatch,0.1.0,2023-06-19 13:15:28,newbies,NA,2023-06-19 00:25:00
OLStrajr,0.1.0,2023-06-19 13:15:28,newbies,NA,2023-06-17 17:46:00
OSFD,1.0,2023-06-19 13:15:28,newbies,NA,2023-06-18 04:26:00
ProbBreed,1.0.0,2023-06-19 13:15:28,newbies,NA,2023-06-17 13:55:00
SOHPIE,1.0.2,2023-06-19 13:15:28,newbies,NA,2023-06-19 06:39:00
SeedMatchR,1.0.0,2023-06-19 13:15:28,newbies,NA,2023-06-16 21:30:00
aides,1.0.0,2023-06-19 13:15:28,newbies,NA,2023-06-19 10:53:00
animint2,2023.3.10,2023-06-19 13:15:28,human,UL,2023-03-12 03:04:00
bigBits,1.0,2023-06-19 13:15:28,newbies,NA,2023-06-18 16:31:00
cargo,0.3.12,2023-06-19 13:15:28,human,UL,2022-09-28
climate,1.1.0,2023-06-19 13:15:28,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-19 13:15:28,human,UL,2022-10-21
coala,0.7.1,2023-06-19 13:15:28,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-19 13:15:28,human,UL,2022-10-21
dataSDA,0.1.0,2023-06-19 13:15:28,newbies,NA,2023-06-17 19:57:00
dodgr,0.2.21,2023-06-19 13:15:28,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-06-19 13:15:28,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-06-19 13:15:28,human,UL,2022-11-18
flashlighttext,0.1.0,2023-06-19 13:15:28,newbies,NA,2023-06-18 23:56:00
flexmsm,0.1.0,2023-06-19 13:15:28,newbies,NA,2023-06-18 12:18:00
fritools,4.0.0,2023-06-19 13:15:28,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-19 13:15:28,human,UL,2023-05-05 01:19:00
parfm,2.7.7,2023-06-19 13:15:28,human,UL,2022-11-25
rMultiNet,0.1,2023-06-19 13:15:28,newbies,NA,2023-06-19 12:39:00
rdracor,0.7.5,2023-06-19 13:15:28,waiting,NA,2023-06-12 15:15:00
runMCMCbtadjust,1.0.0,2023-06-19 13:15:28,newbies,NA,2023-06-16 21:51:00
sccore,1.0.3,2023-06-19 13:15:28,human,UL,2023-03-12 23:47:00
tern,0.8.3,2023-06-19 13:15:28,newbies,NA,2023-06-17 07:01:00
testCompareR,1.0.0,2023-06-19 13:15:28,newbies,NA,2023-06-17 09:19:00
tidyEdSurvey,0.1.2,2023-06-19 13:15:28,newbies,NA,2023-06-16 19:27:00
twingp,1.0.1,2023-06-19 13:15:28,inspect,NA,2023-06-12 21:08:00
vivid,0.2.6,2023-06-19 13:15:28,human,UL,2023-04-03 19:00:00
