package,version,snapshot_time,folder,subfolder,submission_time
adjROC,0.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 13:15:00
AFR,0.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 12:42:00
AMR,1.8.1,2022-03-19 10:19:23,waiting,NA,2022-03-16 18:23:00
BigVAR,1.1.0,2022-03-19 10:19:23,inspect,NA,2022-03-18 23:04:00
bootCT,1.0,2022-03-19 10:19:23,newbies,NA,2022-03-17 10:12:00
BRACoD.R,0.0.2.0,2022-03-19 10:19:23,waiting,NA,2022-03-17 14:31:00
camerondata,1.0.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 14:45:00
combinIT,1.0.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 04:42:00
comspat,1.0.0,2022-03-19 10:19:23,newbies,NA,2022-03-17 13:25:00
dparser,1.3.1-5,2022-03-19 10:19:23,inspect,NA,2022-03-19 00:45:00
emstreeR,3.0.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 21:45:00
FlywayNet,0.1.1,2022-03-19 10:19:23,waiting,NA,2022-03-14 16:25:00
IDSL.SUFA,1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 03:22:00
jSDM,0.2.1,2022-03-19 10:19:23,pending,NA,2022-03-18 13:06:00
LBPG,0.1.2,2022-03-19 10:19:23,newbies,NA,2022-03-18 12:05:00
limonaid,0.1.2,2022-03-19 10:19:23,inspect,NA,2022-03-18 21:01:00
Matrix,1.4-1,2022-03-19 10:19:23,waiting,NA,2022-03-09 11:10:00
MetaculR,0.1.1,2022-03-19 10:19:23,newbies,NA,2022-03-18 04:31:00
metrix,1.0.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 21:32:00
monashtipr,0.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 05:43:00
mrgsolve,1.0.3,2022-03-19 10:19:23,inspect,NA,2022-03-18 21:35:00
occCite,0.5.4,2022-03-19 10:19:23,waiting,NA,2022-03-17 19:15:00
PLORN,0.1.1,2022-03-19 10:19:23,newbies,NA,2022-03-17 12:36:00
puniform,0.2.5,2022-03-19 10:19:23,inspect,NA,2022-03-18 19:52:00
rattle,5.5.0,2022-03-19 10:19:23,inspect,NA,2022-03-18 21:23:00
rbmi,1.1.3,2022-03-19 10:19:23,waiting,NA,2022-03-18 17:12:00
RcppAlgos,2.5.1,2022-03-19 10:19:23,inspect,NA,2022-03-18 21:14:00
RcppCGAL,5.4.1,2022-03-19 10:19:23,inspect,NA,2022-03-19 04:37:00
Rdpack,2.2,2022-03-19 10:19:23,recheck,NA,2022-03-19 08:15:00
Rfmtool,4.1.6,2022-03-19 10:19:23,inspect,NA,2022-03-19 04:26:00
rts2,0.3,2022-03-19 10:19:23,newbies,NA,2022-03-18 11:01:00
saeHB.ZIB,0.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 04:08:00
signibox,1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 10:23:00
spldv,0.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-17 19:14:00
sRNAGenetic,0.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-17 11:15:00
staRdom,1.1.25,2022-03-19 10:19:23,waiting,NA,2022-03-10 09:49:00
statgenMPP,1.0.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 07:28:00
stppSim,1.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 14:18:00
svyweight,0.1.0,2022-03-19 10:19:23,newbies,NA,2022-03-18 21:17:00
tailTransform,1.0.4,2022-03-19 10:19:23,newbies,NA,2022-03-17 19:31:00
tmbstan,1.0.4,2022-03-19 10:19:23,inspect,NA,2022-03-18 22:20:00
voluModel,0.1.3,2022-03-19 10:19:23,pending,NA,2022-03-18 08:33:00
whitebox,2.1.2,2022-03-19 10:19:23,inspect,NA,2022-03-19 00:16:00
