package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-12-20 00:20:47,human,UL,2024-09-11 07:51:00
BiasedUrn,2.0.12,2024-12-20 00:20:47,human,UL,2024-05-11
Certara.RsNLME.ModelBuilder,3.0.1,2024-12-20 00:20:47,newbies,NA,2024-12-19 18:22:00
DFA,1.0.0,2024-12-20 00:20:47,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-12-20 00:20:47,human,UL,2024-02-22
EpiNow2,1.3.3,2024-12-20 00:20:47,human,UL,2022-11-01
HQRMM,0.0.0.1,2024-12-20 00:20:47,newbies,NA,2024-12-19 13:13:00
LogicForest,2.1.0,2024-12-20 00:20:47,human,UL,2024-03-08
LogicForest,2.1.1,2024-12-20 00:20:47,human,UL,2024-03-12
MuPETFlow,0.1.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 11:55:00
RcppPlanc,1.0.0,2024-12-20 00:20:47,human,UL,2024-02-23
Rfast,2.0.8,2024-12-20 00:20:47,human,UL,2023-06-25
Rfast,2.1.2,2024-12-20 00:20:47,waiting,NA,2024-12-12 12:49:00
SubgrpID,0.11,2024-12-20 00:20:47,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-12-20 00:20:47,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-12-20 00:20:47,human,UL,2024-05-28
adbcpostgresql,0.8.0,2024-12-20 00:20:47,human,UL,2023-11-10
animint2,2023.3.10,2024-12-20 00:20:47,human,UL,2023-03-12
archeofrag.gui,0.1.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 10:16:00
backtestGraphics,0.1.7,2024-12-20 00:20:47,newbies,NA,2024-12-19 04:19:00
blockcluster,4.5.5,2024-12-20 00:20:47,human,UL,2024-02-23
bruneimap,0.3.1,2024-12-20 00:20:47,newbies,NA,2024-12-19 13:58:00
cargo,0.3.12,2024-12-20 00:20:47,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-12-20 00:20:47,human,UL,2023-06-24
ciphertext,0.1.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 15:38:00
climate,1.1.0,2024-12-20 00:20:47,human,UL,2022-10-12
clpAPI,1.3.2,2024-12-20 00:20:47,human,UL,2022-10-21
coala,0.7.1,2024-12-20 00:20:47,human,UL,2022-12-30
connections,0.1.1,2024-12-20 00:20:47,human,UL,2023-12-15
cplexAPI,1.5.1,2024-12-20 00:20:47,human,UL,2022-10-21
dRiftDM,0.2.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 16:11:00
dodgr,0.2.21,2024-12-20 00:20:47,human,UL,2023-06-01
ellmer,0.1.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 23:51:00
et.nwfva,0.1.1,2024-12-20 00:20:47,human,UL,2022-11-22
evenBreak,1.0,2024-12-20 00:20:47,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-12-20 00:20:47,human,UL,2022-11-18
fritools,4.0.0,2024-12-20 00:20:47,human,UL,2022-10-12
gdalBindings,0.1.23,2024-12-20 00:20:47,human,UL,2024-04-22
gdalraster,1.0.0,2024-12-20 00:20:47,human,UL,2023-05-05
geneviewer,0.1.9,2024-12-20 00:20:47,newbies,NA,2024-12-19 17:24:00
ggtaxplot,0.0.1,2024-12-20 00:20:47,newbies,NA,2024-12-19 18:41:00
gifski,1.12.0-2,2024-12-20 00:20:47,human,UL,2023-08-09
imanr,1.0.2,2024-12-20 00:20:47,human,UL,2024-06-19
lnmixsurv,3.1.3,2024-12-20 00:20:47,human,UL,2024-08-23 12:10:00
logib,0.2.0,2024-12-20 00:20:47,waiting,NA,2024-12-19 18:04:00
luajr,0.1.6,2024-12-20 00:20:47,human,UL,2024-02-23
mdsdt,1.3,2024-12-20 00:20:47,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-12-20 00:20:47,human,UL,2023-11-27
multvardiv,1.0.10,2024-12-20 00:20:47,newbies,NA,2024-12-19 17:45:00
nhanesA,1.2,2024-12-20 00:20:47,pending,NA,2024-12-02 14:05:00
openmpt,0.1.1,2024-12-20 00:20:47,waiting,NA,2024-12-17 07:55:00
pan,1.9,2024-12-20 00:20:47,human,UL,2024-07-26 15:34:00
pretest,0.2,2024-12-20 00:20:47,human,UL,2023-10-16
qfa,3.1,2024-12-20 00:20:47,waiting,NA,2024-12-16 20:35:00
sTSD,0.1.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 14:45:00
sccore,1.0.3,2024-12-20 00:20:47,human,UL,2023-03-12
shinyCLT,0.9.2,2024-12-20 00:20:47,newbies,NA,2024-12-19 19:03:00
shinybody,0.1.3,2024-12-20 00:20:47,newbies,NA,2024-12-19 23:41:00
sigugr,1.0.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 20:30:00
speakeasyR,0.1.2,2024-12-20 00:20:47,human,UL,2024-07-26 15:54:00
th2analytics,0.0.1,2024-12-20 00:20:47,newbies,NA,2024-12-19 05:52:00
tictoc,1.2,2024-12-20 00:20:47,human,UL,2024-02-22
tram,1.2-0,2024-12-20 00:20:47,human,UL,2024-11-14 17:34:00
viafoundry,1.0.0,2024-12-20 00:20:47,newbies,NA,2024-12-19 16:50:00
vivid,0.2.6,2024-12-20 00:20:47,human,UL,2023-04-03
