package,version,snapshot_time,folder,subfolder,submission_time
BayesX,0.3-2,2023-05-23 11:17:06,waiting,NA,2023-05-19 14:40:00
EpiNow2,1.3.3,2023-05-23 11:17:06,human,UL,2022-11-01
HydroPortailStats,1.0.2,2023-05-23 11:17:06,inspect,NA,2023-05-22 16:42:00
RGAP,0.1.0,2023-05-23 11:17:06,inspect,NA,2023-05-23 10:05:00
RMediation,1.2.3,2023-05-23 11:17:06,waiting,NA,2023-05-17 00:13:00
ammistability,0.1.4,2023-05-23 11:17:06,inspect,NA,2023-05-23 09:03:00
animint2,2023.3.10,2023-05-23 11:17:06,human,UL,2023-03-12 03:04:00
apaText,0.1.3,2023-05-23 11:17:06,waiting,NA,2023-05-22 23:11:00
apaText,0.1.5,2023-05-23 11:17:06,waiting,NA,2023-05-23 00:15:00
boxplotcluster,0.1,2023-05-23 11:17:06,inspect,NA,2023-05-22 17:02:00
cargo,0.3.12,2023-05-23 11:17:06,human,UL,2022-09-28
climate,1.1.0,2023-05-23 11:17:06,human,UL,2022-10-12
clpAPI,1.3.2,2023-05-23 11:17:06,human,UL,2022-10-21
coala,0.7.1,2023-05-23 11:17:06,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-05-23 11:17:06,human,UL,2022-10-21
cstidy,2023.5.24,2023-05-23 11:17:06,newbies,NA,2023-05-23 10:16:00
duckdb,0.8.0,2023-05-23 11:17:06,waiting,NA,2023-05-17 13:00:00
et.nwfva,0.1.1,2023-05-23 11:17:06,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-05-23 11:17:06,human,UL,2022-11-18
forestat,0.1.0,2023-05-23 11:17:06,human,VW,2023-05-22 15:29:00
fritools,4.0.0,2023-05-23 11:17:06,human,UL,2022-10-12
gdalraster,1.0.0,2023-05-23 11:17:06,human,UL,2023-05-05 01:19:00
gdalraster,1.1.1,2023-05-23 11:17:06,waiting,NA,2023-05-20 06:59:00
lavaanExtra,0.1.5,2023-05-23 11:17:06,waiting,NA,2023-05-23 00:35:00
parfm,2.7.7,2023-05-23 11:17:06,human,UL,2022-11-25 14:44:00
rdacca.hp,1.1-0,2023-05-23 11:17:06,recheck,NA,2023-05-23 10:09:00
sasr,0.1.2,2023-05-23 11:17:06,newbies,NA,2023-05-23 10:51:00
sccore,1.0.3,2023-05-23 11:17:06,human,UL,2023-03-12 23:47:00
sf,1.0-13,2023-05-23 11:17:06,recheck,NA,2023-05-22 13:07:00
statar,0.7.5,2023-05-23 11:17:06,inspect,NA,2023-05-22 20:47:00
vivid,0.2.6,2023-05-23 11:17:06,human,UL,2023-04-03 19:00:00
