package,version,snapshot_time,folder,subfolder,submission_time
baRulho,1.0.6,2022-02-24 12:17:14,newbies,NA,2022-02-23 19:02:00
bbsAssistant,2.0.0,2022-02-24 12:17:14,inspect,NA,2022-02-23 20:04:00
BIEN,1.2.5,2022-02-24 12:17:14,newbies,NA,2022-02-23 18:01:00
bodycomp,0.1.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 20:26:00
BoutrosLab.plotting.general,7.0.0,2022-02-24 12:17:14,waiting,NA,2022-02-17 13:59:00
calendRio,0.2.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 17:17:00
cassowaryr,1.0.1,2022-02-24 12:17:14,waiting,NA,2022-02-02 04:14:00
catmaply,0.9.1,2022-02-24 12:17:14,inspect,NA,2022-02-23 17:57:00
contribution,0.2.1,2022-02-24 12:17:14,waiting,NA,2022-02-13 01:46:00
crosstable,0.4.1,2022-02-24 12:17:14,pending,NA,2022-02-19 23:30:00
dados,0.1.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 15:31:00
easycensus,0.2.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 21:22:00
ech,0.1.1.3,2022-02-24 12:17:14,inspect,NA,2022-02-23 21:51:00
eRTG3D,0.7.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 14:44:00
FactorsR,1.5,2022-02-24 12:17:14,inspect,NA,2022-02-23 23:39:00
FAVAR,0.1.1,2022-02-24 12:17:14,waiting,NA,2022-02-17 00:50:00
fgitR,0.2.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 16:05:00
FIESTAutils,1.0.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 20:26:00
fixest,0.10.3,2022-02-24 12:17:14,pending,NA,2022-02-23 11:53:00
geobr,1.6.6,2022-02-24 12:17:14,waiting,NA,2022-02-04 14:04:00
glottospace,0.0.105,2022-02-24 12:17:14,pending,NA,2022-02-22 15:05:00
image2data,1.0.0,2022-02-24 12:17:14,newbies,NA,2022-02-23 21:24:00
ldbounds,2.0.0,2022-02-24 12:17:14,waiting,NA,2022-02-18 22:37:00
leidenbase,0.1.9,2022-02-24 12:17:14,inspect,NA,2022-02-23 18:13:00
LSX,1.1.0,2022-02-24 12:17:14,inspect,NA,2022-02-24 09:07:00
MBNMAdose,0.4.1,2022-02-24 12:17:14,inspect,NA,2022-02-23 18:44:00
MSclassifR,0.2.0,2022-02-24 12:17:14,waiting,NA,2022-02-23 18:01:00
multinomineq,0.2.3,2022-02-24 12:17:14,inspect,NA,2022-02-22 14:31:00
MuMIn,1.46.0,2022-02-24 12:17:14,recheck,NA,2022-02-24 10:29:00
nhdplusTools,0.5.1,2022-02-24 12:17:14,pending,NA,2022-02-22 14:16:00
OpenMx,2.20.6,2022-02-24 12:17:14,waiting,NA,2022-02-21 16:53:00
PAMmisc,1.8.3,2022-02-24 12:17:14,waiting,NA,2022-02-20 01:02:00
polished,0.6.1,2022-02-24 12:17:14,inspect,NA,2022-02-23 20:02:00
prome,0.0.0.8,2022-02-24 12:17:14,newbies,NA,2022-02-23 22:34:00
protti,0.2.2,2022-02-24 12:17:14,newbies,NA,2022-02-23 16:56:00
QTL.gCIMapping,3.4,2022-02-24 12:17:14,inspect,NA,2022-02-24 03:51:00
rankFD,0.1.1,2022-02-24 12:17:14,inspect,NA,2022-02-10 21:17:00
rassta,1.0.3,2022-02-24 12:17:14,inspect,NA,2022-02-24 05:41:00
RcppRedis,0.2.0,2022-02-24 12:17:14,inspect,NA,2022-02-18 16:21:00
robslopes,1.1.0,2022-02-24 12:17:14,waiting,NA,2022-02-23 14:32:00
RRF,1.9.3,2022-02-24 12:17:14,inspect,NA,2022-02-24 04:10:00
RRF,1.9.3,2022-02-24 12:17:14,waiting,NA,2022-02-23 09:01:00
rsat,0.1.18,2022-02-24 12:17:14,pending,NA,2022-02-22 14:57:00
spfilteR,1.1.4,2022-02-24 12:17:14,pending,NA,2022-02-19 15:44:00
thunder,0.3.0,2022-02-24 12:17:14,pending,NA,2022-02-22 14:05:00
tidypaleo,0.1.2,2022-02-24 12:17:14,inspect,NA,2022-02-23 16:52:00
udunits2,0.13.3,2022-02-24 12:17:14,waiting,NA,2022-02-17 04:34:00
