package,version,snapshot_time,folder,subfolder,submission_time
adaptsmoFMRI,1.2,2022-09-25 10:28:37,inspect,NA,2022-09-24 11:15:00
aIc,0.99,2022-09-25 10:28:37,newbies,NA,2022-09-21 19:34:00
anabel,3.0.0,2022-09-25 10:28:37,newbies,NA,2022-09-25 00:06:00
api2lm,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-23 22:28:00
bfsMaps,0.9.7,2022-09-25 10:28:37,inspect,NA,2022-09-20 18:50:00
bibtex,0.5.0,2022-09-25 10:28:37,waiting,NA,2022-09-23 05:30:00
bitmexr,0.3.2,2022-09-25 10:28:37,inspect,NA,2022-09-24 14:25:00
Blaunet,2.2.1,2022-09-25 10:28:37,newbies,NA,2022-09-24 02:14:00
cargo,0.3.0,2022-09-25 10:28:37,inspect,NA,2022-08-05 13:50:00
cld2,1.2.2,2022-09-25 10:28:37,waiting,NA,2022-09-24 15:56:00
cld3,1.4.3,2022-09-25 10:28:37,waiting,NA,2022-09-24 15:24:00
clidatajp,0.5.0,2022-09-25 10:28:37,newbies,NA,2022-09-24 07:36:00
climatrends,0.3,2022-09-25 10:28:37,inspect,NA,2022-09-24 08:40:00
colorDF,0.1.5,2022-09-25 10:28:37,newbies,NA,2022-09-24 10:34:00
COLP,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-24 05:57:00
ContRespPP,0.4.1,2022-09-25 10:28:37,inspect,NA,2022-09-24 19:36:00
dataset,0.1.8,2022-09-25 10:28:37,inspect,NA,2022-09-24 18:49:00
dgpsi,2.1.4,2022-09-25 10:28:37,inspect,NA,2022-09-25 01:17:00
EEMDlstm,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-24 03:13:00
FDboost,1.1-1,2022-09-25 10:28:37,newbies,NA,2022-09-24 20:48:00
freebird,1.0,2022-09-25 10:28:37,newbies,NA,2022-09-25 01:09:00
getpublist,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-24 17:28:00
ggridges,0.5.4,2022-09-25 10:28:37,waiting,NA,2022-09-23 00:01:00
golem,0.3.4,2022-09-25 10:28:37,inspect,NA,2022-09-21 21:52:00
hce,0.0.2,2022-09-25 10:28:37,newbies,NA,2022-09-23 19:31:00
IDSL.UFAx,1.6,2022-09-25 10:28:37,inspect,NA,2022-09-24 02:11:00
manifold,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-23 15:36:00
mclm,0.2.6,2022-09-25 10:28:37,inspect,NA,2022-09-24 13:20:00
metamisc,0.4.0,2022-09-25 10:28:37,inspect,NA,2022-09-24 22:25:00
mlim,0.2.0,2022-09-25 10:28:37,inspect,NA,2022-09-24 12:31:00
neonOS,1.0.0,2022-09-25 10:28:37,newbies,NA,2022-09-23 19:33:00
nflreadr,1.3.1,2022-09-25 10:28:37,waiting,NA,2022-09-24 22:06:00
nlmixr2est,2.1.0,2022-09-25 10:28:37,pending,NA,2022-09-24 00:41:00
oceCens,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-23 21:05:00
oews2018,1.0.0,2022-09-25 10:28:37,waiting,NA,2022-09-23 21:27:00
oews2019,1.0.0,2022-09-25 10:28:37,waiting,NA,2022-09-23 21:14:00
onmaRg,0.1.2,2022-09-25 10:28:37,inspect,NA,2022-09-24 22:46:00
openair,2.11,2022-09-25 10:28:37,inspect,NA,2022-09-24 11:05:00
OptimalSurrogate,1.0,2022-09-25 10:28:37,newbies,NA,2022-09-24 03:52:00
OrdCD,1.0.0,2022-09-25 10:28:37,newbies,NA,2022-09-24 17:23:00
owidR,1.4.0,2022-09-25 10:28:37,inspect,NA,2022-09-24 22:36:00
pompp,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-25 07:46:00
popEpi,0.4.10,2022-09-25 10:28:37,inspect,NA,2022-09-21 07:55:00
qlifetable,0.0.1-11,2022-09-25 10:28:37,human,UL,2022-09-22 15:02:00
RcppArmadillo,0.11.4.0.0,2022-09-25 10:28:37,waiting,NA,2022-09-22 23:48:00
rmumps,5.2.1-16,2022-09-25 10:28:37,pending,NA,2022-09-23 16:27:00
Rsomoclu,1.7.6,2022-09-25 10:28:37,inspect,NA,2022-09-25 07:33:00
rxode2ll,2.0.9,2022-09-25 10:28:37,newbies,NA,2022-09-24 18:13:00
salso,0.3.9,2022-09-25 10:28:37,inspect,NA,2022-07-03 00:00:00
scTEP,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-24 23:02:00
shinyXYpad,0.1.0,2022-09-25 10:28:37,newbies,NA,2022-09-23 20:23:00
squat,0.0.1,2022-09-25 10:28:37,newbies,NA,2022-09-23 23:20:00
survivoR,2.0.1,2022-09-25 10:28:37,inspect,NA,2022-09-25 00:44:00
tmod,0.50.10,2022-09-25 10:28:37,newbies,NA,2022-09-24 22:20:00
unitquantreg,0.0.4,2022-09-25 10:28:37,pending,NA,2022-09-22 17:06:00
watson,0.0.1,2022-09-25 10:28:37,newbies,NA,2022-09-23 23:54:00
wflo,1.7,2022-09-25 10:28:37,newbies,NA,2022-09-24 21:20:00
workflows,1.1.0,2022-09-25 10:28:37,waiting,NA,2022-09-21 18:32:00
