package,version,snapshot_time,folder,subfolder,submission_time
ags,1.0.1,2023-02-17 12:15:54,newbies,NA,2023-02-17 11:48:00
blockcluster,4.5.3,2023-02-17 12:15:54,waiting,NA,2023-02-17 11:12:00
cargo,0.3.12,2023-02-17 12:15:54,human,UL,2022-09-28 05:53:00
climate,1.1.0,2023-02-17 12:15:54,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-17 12:15:54,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-17 12:15:54,human,UL,2022-12-30 15:35:00
covidmx,0.7.7,2023-02-17 12:15:54,inspect,NA,2023-02-16 19:41:00
cplexAPI,1.5.1,2023-02-17 12:15:54,human,UL,2022-10-21 13:23:00
currr,0.1.2,2023-02-17 12:15:54,inspect,NA,2023-02-17 11:02:00
data.table,1.14.8,2023-02-17 12:15:54,waiting,NA,2023-02-16 17:42:00
EpiNow2,1.3.3,2023-02-17 12:15:54,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-17 12:15:54,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-02-17 12:15:54,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2023-02-17 12:15:54,human,UL,2022-10-12 14:47:00
geometries,0.2.1,2023-02-17 12:15:54,waiting,NA,2023-02-17 01:10:00
ggalluvial,0.12.5,2023-02-17 12:15:54,waiting,NA,2023-02-13 17:24:00
glmmrBase,0.2.5,2023-02-17 12:15:54,waiting,NA,2023-02-13 16:16:00
h2o,3.40.0.1,2023-02-17 12:15:54,waiting,NA,2023-02-14 19:53:00
interca,0.1.3,2023-02-17 12:15:54,waiting,NA,2023-02-13 22:58:00
mdmb,1.7-19,2023-02-17 12:15:54,inspect,NA,2023-02-17 10:52:00
parfm,2.7.7,2023-02-17 12:15:54,human,UL,2022-11-25 13:44:00
phytools,1.5-0,2023-02-17 12:15:54,waiting,NA,2023-02-16 20:34:00
wiesbaden,1.2.9,2023-02-17 12:15:54,pretest,NA,2023-02-17 12:11:00
worldriskpollr,0.1.0,2023-02-17 12:15:54,newbies,NA,2023-02-17 11:56:00
