package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2026-04-25 08:13:01.639636,human,UL,2024-09-11
ArvindSt,1.0.0,2026-04-25 08:13:01.639636,newbies,NA,2026-04-24 19:01:00
BiasedUrn,2.0.12,2026-04-25 08:13:01.639636,human,UL,2024-05-11
BinaryDosage,2.0.0,2026-04-25 08:13:01.639636,newbies,NA,2026-04-24 22:02:00
BioIndex,0.6.4,2026-04-25 08:13:01.639636,newbies,NA,2026-04-24 15:25:00
CepalStatR,0.9.0,2026-04-25 08:13:01.639636,newbies,NA,2026-04-23 19:02:00
DFA,1.0.0,2026-04-25 08:13:01.639636,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2026-04-25 08:13:01.639636,human,UL,2024-02-22
DiagrammeR,1.0.12,2026-04-25 08:13:01.639636,waiting,NA,2026-04-22 20:09:00
EpiNow2,1.3.3,2026-04-25 08:13:01.639636,human,UL,2022-11-01
FLAG,0.1,2026-04-25 08:13:01.639636,human,UL,2025-03-31
FWDselect,2.1.1,2026-04-25 08:13:01.639636,waiting,NA,2026-04-22 12:51:00
FrailtyCompRisk,0.1.1,2026-04-25 08:13:01.639636,newbies,NA,2026-04-23 12:35:00
JRF,0.1-4,2026-04-25 08:13:01.639636,human,UL,2016-10-25
K4PrestasiSiswa,0.1.0,2026-04-25 08:13:01.639636,newbies,NA,2026-04-23 08:22:00
LogicForest,2.1.0,2026-04-25 08:13:01.639636,human,UL,2024-03-08
LogicForest,2.1.1,2026-04-25 08:13:01.639636,human,UL,2024-03-12
MCseqReplic,1.0.0,2026-04-25 08:13:01.639636,newbies,NA,2026-04-23 14:32:00
OSCARS,0.1.2,2026-04-25 08:13:01.639636,newbies,NA,2026-04-24 03:49:00
OmopStudyBuilder,0.1.0,2026-04-25 08:13:01.639636,newbies,NA,2026-04-24 17:41:00
PGaovR,0.1.0,2026-04-25 08:13:01.639636,newbies,NA,2026-04-24 13:29:00
RGraphSpace,1.2.0,2026-04-25 08:13:01.639636,waiting,NA,2026-04-24 20:00:00
Rfast,2.0.8,2026-04-25 08:13:01.639636,human,UL,2023-06-25
SubgrpID,0.11,2026-04-25 08:13:01.639636,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2026-04-25 08:13:01.639636,human,UL,2024-08-23
