package,version,snapshot_time,folder,subfolder,submission_time
ADSIHT,0.1.0,2024-12-11 09:30:36,pretest,NA,2024-12-11 04:22:00
ActisoftR,0.0.2,2024-12-11 09:30:36,human,UL,2024-09-11 07:51:00
BiasedUrn,2.0.12,2024-12-11 09:30:36,human,UL,2024-05-11
ConjointChecks,0.2.0,2024-12-11 09:30:36,newbies,NA,2024-12-10 21:35:00
CropBreeding,0.1.0,2024-12-11 09:30:36,newbies,NA,2024-12-10 16:17:00
DEploid.utils,0.0.1,2024-12-11 09:30:36,newbies,NA,2024-12-10 17:30:00
DFA,1.0.0,2024-12-11 09:30:36,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-12-11 09:30:36,human,UL,2024-02-22
EpiNow2,1.3.3,2024-12-11 09:30:36,human,UL,2022-11-01
GHCNr,0.7.0,2024-12-11 09:30:36,newbies,NA,2024-12-11 08:29:00
LogicForest,2.1.0,2024-12-11 09:30:36,human,UL,2024-03-08
LogicForest,2.1.1,2024-12-11 09:30:36,human,UL,2024-03-12
MAICtools,0.1.1,2024-12-11 09:30:36,newbies,NA,2024-12-11 07:24:00
RcppPlanc,1.0.0,2024-12-11 09:30:36,human,UL,2024-02-23
Rfast,2.0.8,2024-12-11 09:30:36,human,UL,2023-06-25
SubgrpID,0.11,2024-12-11 09:30:36,human,UL,2024-01-17
SunCalcMeeus,0.1.1,2024-12-11 09:30:36,newbies,NA,2024-12-10 20:13:00
TreatmentPatterns,2.6.8,2024-12-11 09:30:36,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-12-11 09:30:36,human,UL,2024-05-28
adbcpostgresql,0.8.0,2024-12-11 09:30:36,human,UL,2023-11-10
animint2,2023.3.10,2024-12-11 09:30:36,human,UL,2023-03-12
blockcluster,4.5.5,2024-12-11 09:30:36,human,UL,2024-02-23
bridgr,0.1.1,2024-12-11 09:30:36,newbies,NA,2024-12-10 15:41:00
cargo,0.3.12,2024-12-11 09:30:36,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-12-11 09:30:36,human,UL,2023-06-24
climate,1.1.0,2024-12-11 09:30:36,human,UL,2022-10-12
clpAPI,1.3.2,2024-12-11 09:30:36,human,UL,2022-10-21
coala,0.7.1,2024-12-11 09:30:36,human,UL,2022-12-30
condathis,0.1.0,2024-12-11 09:30:36,newbies,NA,2024-12-10 18:24:00
connections,0.1.1,2024-12-11 09:30:36,human,UL,2023-12-15
cplexAPI,1.5.1,2024-12-11 09:30:36,human,UL,2022-10-21
cpp11armadillo,0.4.0,2024-12-11 09:30:36,waiting,NA,2024-12-07 20:14:00
dodgr,0.2.21,2024-12-11 09:30:36,human,UL,2023-06-01
enmSdmX,1.2.10,2024-12-11 09:30:36,pretest,NA,2024-12-11 03:20:00
et.nwfva,0.1.1,2024-12-11 09:30:36,human,UL,2022-11-22
evenBreak,1.0,2024-12-11 09:30:36,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-12-11 09:30:36,human,UL,2022-11-18
fastPLS,0.2,2024-12-11 09:30:36,newbies,NA,2024-12-10 10:58:00
fasterRaster,8.4.0.2,2024-12-11 09:30:36,newbies,NA,2024-12-10 19:54:00
fbkmr,0.1.1,2024-12-11 09:30:36,pretest,NA,2024-12-11 03:17:00
fritools,4.0.0,2024-12-11 09:30:36,human,UL,2022-10-12
froggeR,0.2.0,2024-12-11 09:30:36,newbies,NA,2024-12-11 06:56:00
gdalBindings,0.1.23,2024-12-11 09:30:36,human,UL,2024-04-22
gdalraster,1.0.0,2024-12-11 09:30:36,human,UL,2023-05-05
gifski,1.12.0-2,2024-12-11 09:30:36,human,UL,2023-08-09
ideanet,1.0.0,2024-12-11 09:30:36,newbies,NA,2024-12-10 21:12:00
imanr,1.0.2,2024-12-11 09:30:36,human,UL,2024-06-19 12:02:00
jstable,1.3.8,2024-12-11 09:30:36,recheck,NA,2024-12-11 09:19:00
lnmixsurv,3.1.3,2024-12-11 09:30:36,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2024-12-11 09:30:36,human,UL,2024-02-23
mdsdt,1.3,2024-12-11 09:30:36,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-12-11 09:30:36,human,UL,2023-11-27
nhanesA,1.2,2024-12-11 09:30:36,pending,NA,2024-12-02 14:05:00
pacu,0.1.43,2024-12-11 09:30:36,newbies,NA,2024-12-10 15:35:00
pan,1.9,2024-12-11 09:30:36,human,UL,2024-07-26 15:34:00
pretest,0.2,2024-12-11 09:30:36,human,UL,2023-10-16
rbmi,1.3.1,2024-12-11 09:30:36,recheck,NA,2024-12-10 17:46:00
sccore,1.0.3,2024-12-11 09:30:36,human,UL,2023-03-12
sdsfun,0.6.0,2024-12-11 09:30:36,pretest,NA,2024-12-11 05:11:00
speakeasyR,0.1.2,2024-12-11 09:30:36,human,UL,2024-07-26 15:54:00
survival,3.8-0,2024-12-11 09:30:36,recheck,NA,2024-12-10 17:35:00
terra,1.8-4,2024-12-11 09:30:36,pretest,NA,2024-12-11 04:37:00
tictoc,1.2,2024-12-11 09:30:36,human,UL,2024-02-22
tidytable,0.11.2,2024-12-11 09:30:36,pretest,NA,2024-12-11 03:16:00
tram,1.2-0,2024-12-11 09:30:36,human,UL,2024-11-14 17:34:00
vivid,0.2.6,2024-12-11 09:30:36,human,UL,2023-04-03
warbleR,1.1.33,2024-12-11 09:30:36,pending,NA,2024-12-10 20:58:00
wordvector,0.1.0,2024-12-11 09:30:36,newbies,NA,2024-12-11 01:53:00
