package,version,snapshot_time,folder,subfolder,submission_time
adaHuber,1.1,2022-03-09 00:20:03,newbies,NA,2022-03-05 19:26:00
amp,1.0.0,2022-03-09 00:20:03,newbies,NA,2022-03-06 01:28:00
arcpullr,0.2.3,2022-03-09 00:20:03,newbies,NA,2022-03-08 19:23:00
ast2ast,0.1,2022-03-09 00:20:03,newbies,NA,2022-03-05 14:18:00
AZIAD,0.0.1,2022-03-09 00:20:03,newbies,NA,2022-03-06 21:29:00
BBmisc,1.12,2022-03-09 00:20:03,waiting,NA,2022-03-04 14:28:00
BCDAG,1.0.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 15:23:00
biglasso,1.5.1,2022-03-09 00:20:03,pending,NA,2022-03-04 22:45:00
BISdata,0.1-1,2022-03-09 00:20:03,newbies,NA,2022-03-07 13:56:00
BoutrosLab.plotting.general,7.0.0,2022-03-09 00:20:03,waiting,NA,2022-02-17 13:59:00
breakaway,4.7.9,2022-03-09 00:20:03,pending,NA,2022-03-07 01:07:00
causalOT,0.1,2022-03-09 00:20:03,newbies,NA,2022-03-07 04:49:00
ConvertPar,0.1,2022-03-09 00:20:03,newbies,NA,2022-03-07 10:58:00
CoxBcv,0.0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-05 21:39:00
cpfa,1.0-0,2022-03-09 00:20:03,newbies,NA,2022-03-08 19:59:00
ctbi,1.0.1,2022-03-09 00:20:03,newbies,NA,2022-03-08 11:09:00
dimRed,0.2.5,2022-03-09 00:20:03,waiting,NA,2022-03-04 14:59:00
disprose,0.1.6,2022-03-09 00:20:03,waiting,NA,2022-03-07 01:30:00
DistPlotter,0.0.1,2022-03-09 00:20:03,newbies,NA,2022-03-05 16:02:00
DNH4,0.1.12,2022-03-09 00:20:03,newbies,NA,2022-03-06 12:35:00
dtgiw,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-06 12:43:00
dtts,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 01:56:00
dyn.log,0.3.2,2022-03-09 00:20:03,newbies,NA,2022-03-05 20:19:00
ExactMed,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-08 14:28:00
FAVAR,0.1.1,2022-03-09 00:20:03,waiting,NA,2022-02-17 00:50:00
FlywayNet,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-08 12:56:00
geobr,1.6.6,2022-03-09 00:20:03,waiting,NA,2022-02-04 14:04:00
IDConverter,0.2.0,2022-03-09 00:20:03,newbies,NA,2022-03-08 14:09:00
IDSL.MXP,1.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 01:08:00
IOHanalyzer,0.1.6.3,2022-03-09 00:20:03,pending,NA,2022-03-08 09:11:00
IOHanalyzer,0.1.6.3,2022-03-09 00:20:03,waiting,NA,2022-03-01 12:24:00
leidenbase,0.1.9,2022-03-09 00:20:03,waiting,NA,2022-02-23 18:13:00
LoBrA,1.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 20:53:00
LSWPlib,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-06 20:32:00
meltt,0.4.2,2022-03-09 00:20:03,waiting,NA,2022-03-07 10:18:00
MHDA,1.0,2022-03-09 00:20:03,newbies,NA,2022-03-08 13:49:00
msaeHB,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-05 17:34:00
MSclust,1.0,2022-03-09 00:20:03,newbies,NA,2022-03-08 21:54:00
multilinguer,0.2.2,2022-03-09 00:20:03,pending,NA,2022-03-07 08:34:00
ollg,1.0.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 08:43:00
OpenMx,2.20.6,2022-03-09 00:20:03,waiting,NA,2022-02-21 16:53:00
ordinalbayes,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 20:10:00
owidR,1.2.0,2022-03-09 00:20:03,waiting,NA,2022-03-08 19:40:00
parameters,0.17.0,2022-03-09 00:20:03,waiting,NA,2022-03-07 19:23:00
parsnip,0.2.0,2022-03-09 00:20:03,waiting,NA,2022-02-25 02:58:00
pop.wolf,0.2,2022-03-09 00:20:03,newbies,NA,2022-03-07 16:41:00
population,0.3,2022-03-09 00:20:03,newbies,NA,2022-03-07 17:57:00
QI,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-08 11:13:00
quantCurves,1.0.0,2022-03-09 00:20:03,newbies,NA,2022-03-06 22:43:00
rankFD,0.1.1,2022-03-09 00:20:03,inspect,NA,2022-02-10 21:17:00
RCDT,1.0.0,2022-03-09 00:20:03,newbies,NA,2022-03-06 12:50:00
RcppRedis,0.2.0,2022-03-09 00:20:03,inspect,NA,2022-02-18 16:21:00
rgraph6,2.0-1,2022-03-09 00:20:03,pending,NA,2022-03-08 11:37:00
riskRegression,2022.03.07,2022-03-09 00:20:03,waiting,NA,2022-03-07 14:04:00
RSQLite,2.2.11,2022-03-09 00:20:03,waiting,NA,2022-03-07 22:16:00
ShinyDemo,0.9.0,2022-03-09 00:20:03,newbies,NA,2022-03-08 12:56:00
siren,1.0.1,2022-03-09 00:20:03,newbies,NA,2022-03-08 11:36:00
spfilteR,1.1.4,2022-03-09 00:20:03,pending,NA,2022-02-19 15:44:00
TDA,1.8.6,2022-03-09 00:20:03,waiting,NA,2022-02-28 14:47:00
templateICAr,0.3.1,2022-03-09 00:20:03,newbies,NA,2022-03-08 14:09:00
udunits2,0.13.3,2022-03-09 00:20:03,waiting,NA,2022-02-17 04:34:00
valuemap,2.0.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 15:07:00
vetiver,0.1.3,2022-03-09 00:20:03,waiting,NA,2022-03-08 21:44:00
whippr,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-06 10:50:00
workboots,0.1.0,2022-03-09 00:20:03,newbies,NA,2022-03-07 19:45:00
