package,version,snapshot_time,folder,subfolder,submission_time
ageutils,0.0.1,2023-01-07 00:17:37,newbies,NA,2023-01-05 11:26:00
AllelicSeries,0.0.2,2023-01-07 00:17:37,human,UL,2023-01-07 00:02:00
archeoViz,0.2,2023-01-07 00:17:37,newbies,NA,2023-01-06 19:57:00
autoGO,0.9,2023-01-07 00:17:37,newbies,NA,2022-12-26 20:02:00
baizer,0.1.0,2023-01-07 00:17:37,newbies,NA,2023-01-06 17:45:00
BayesOrdCRM,0.0.3,2023-01-07 00:17:37,pretest,NA,2023-01-06 22:11:00
bcmaps,1.1.0,2023-01-07 00:17:37,pretest,NA,2023-01-06 22:36:00
bdots,1.2.5,2023-01-07 00:17:37,publish,NA,2023-01-06 21:18:00
BE,0.2.4,2023-01-07 00:17:37,pretest,NA,2023-01-07 00:14:00
betaMC,1.0.0,2023-01-07 00:17:37,newbies,NA,2022-12-28 16:27:00
blindreview,1.0.0,2023-01-07 00:17:37,newbies,NA,2023-01-06 20:24:00
cargo,0.3.12,2023-01-07 00:17:37,human,UL,2022-09-28 05:53:00
cencrne,1.0.0,2023-01-07 00:17:37,newbies,NA,2022-12-27 16:59:00
CFC,1.2.0,2023-01-07 00:17:37,newbies,NA,2022-12-26 00:09:00
climate,1.1.0,2023-01-07 00:17:37,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-01-07 00:17:37,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-01-07 00:17:37,human,UL,2022-12-30 15:35:00
covidcast,0.4.5,2023-01-07 00:17:37,waiting,NA,2023-01-06 16:23:00
coxmeg,1.1.1,2023-01-07 00:17:37,newbies,NA,2022-12-24 14:32:00
cplexAPI,1.5.1,2023-01-07 00:17:37,human,UL,2022-10-21 13:23:00
crs,0.15-37,2023-01-07 00:17:37,recheck,NA,2023-01-06 17:23:00
dagHMM,0.1.0,2023-01-07 00:17:37,newbies,NA,2023-01-06 18:55:00
datetimeoffset,0.1.1,2023-01-07 00:17:37,pretest,NA,2023-01-06 23:44:00
dfcomb,3.1-1,2023-01-07 00:17:37,inspect,NA,2022-12-27 12:33:00
diffeR,0.0-7,2023-01-07 00:17:37,waiting,NA,2023-01-06 18:48:00
divest,0.10.3,2023-01-07 00:17:37,pending,NA,2023-01-06 18:21:00
ebirdst,1.2021.2,2023-01-07 00:17:37,pretest,NA,2023-01-06 22:23:00
EcoDiet,2.0.0,2023-01-07 00:17:37,pretest,NA,2023-01-06 21:49:00
ehelp,1.2.1,2023-01-07 00:17:37,waiting,NA,2023-01-06 20:48:00
em,1.0.0,2023-01-07 00:17:37,newbies,NA,2023-01-05 22:52:00
EpiNow2,1.3.3,2023-01-07 00:17:37,human,UL,2022-11-01 15:20:00
epiomics,0.0.1,2023-01-07 00:17:37,newbies,NA,2023-01-06 17:48:00
