package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-03-30 20:29:44,human,UL,2024-09-11
BiasedUrn,2.0.12,2025-03-30 20:29:44,human,UL,2024-05-11
CytoProfile,0.1.1,2025-03-30 20:29:44,newbies,NA,2025-03-30 18:51:00
D4TAlink.light,2.1.18,2025-03-30 20:29:44,newbies,NA,2025-03-28 19:17:00
DFA,1.0.0,2025-03-30 20:29:44,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-03-30 20:29:44,human,UL,2024-02-22
DLMRMV,0.1.0,2025-03-30 20:29:44,newbies,NA,2025-03-28 02:20:00
EpiNow2,1.3.3,2025-03-30 20:29:44,human,UL,2022-11-01
FARS,0.1.0,2025-03-30 20:29:44,newbies,NA,2025-03-29 18:50:00
HTGM,1.0,2025-03-30 20:29:44,newbies,NA,2025-03-28 23:44:00
LikertEZ,0.1.0,2025-03-30 20:29:44,newbies,NA,2025-03-29 22:08:00
LogicForest,2.1.0,2025-03-30 20:29:44,human,UL,2024-03-08
LogicForest,2.1.1,2025-03-30 20:29:44,human,UL,2024-03-12
MVOPR,2.0.0,2025-03-30 20:29:44,newbies,NA,2025-03-29 23:28:00
OPCreg,0.2.0,2025-03-30 20:29:44,newbies,NA,2025-03-28 05:22:00
RPEGLMEN,1.1.3,2025-03-30 20:29:44,pretest,NA,2025-03-30 20:25:00
RcppPlanc,1.0.0,2025-03-30 20:29:44,human,UL,2024-02-23
RcppPlanc,2.0.2,2025-03-30 20:29:44,pending,NA,2025-03-27 14:01:00
Rfast,2.0.8,2025-03-30 20:29:44,human,UL,2023-06-25
SplitGLM,1.0.6,2025-03-30 20:29:44,pretest,NA,2025-03-30 20:25:00
SplitReg,1.0.3,2025-03-30 20:29:44,pretest,NA,2025-03-30 20:25:00
StatTools,0.1.0,2025-03-30 20:29:44,newbies,NA,2025-03-29 00:21:00
SubgrpID,0.11,2025-03-30 20:29:44,human,UL,2024-01-17
TractorTsbox,0.1.1,2025-03-30 20:29:44,newbies,NA,2025-03-28 10:34:00
TreatmentPatterns,2.6.8,2025-03-30 20:29:44,human,UL,2024-08-23
VFP,1.4.3,2025-03-30 20:29:44,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-03-30 20:29:44,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-03-30 20:29:44,human,UL,2023-11-10
animint2,2023.3.10,2025-03-30 20:29:44,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-03-30 20:29:44,human,UL,2024-12-20 11:18:00
bidsr,0.1.0,2025-03-30 20:29:44,newbies,NA,2025-03-30 03:05:00
blockcluster,4.5.5,2025-03-30 20:29:44,human,UL,2024-02-23
brokenstick,2.6.0,2025-03-30 20:29:44,pending,NA,2025-03-28 16:49:00
cargo,0.3.12,2025-03-30 20:29:44,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-03-30 20:29:44,human,UL,2023-06-24
childeswordfreq,0.1.0,2025-03-30 20:29:44,newbies,NA,2025-03-28 19:28:00
climate,1.1.0,2025-03-30 20:29:44,human,UL,2022-10-12
clockSim,0.1.0,2025-03-30 20:29:44,newbies,NA,2025-03-29 00:52:00
clpAPI,1.3.2,2025-03-30 20:29:44,human,UL,2022-10-21
coala,0.7.1,2025-03-30 20:29:44,human,UL,2022-12-30
coconots,2.0.1,2025-03-30 20:29:44,waiting,NA,2025-03-27 23:03:00
connections,0.1.1,2025-03-30 20:29:44,human,UL,2023-12-16
cplexAPI,1.5.1,2025-03-30 20:29:44,human,UL,2022-10-21
delimtools,0.2.0,2025-03-30 20:29:44,newbies,NA,2025-03-30 07:01:00
dodgr,0.2.21,2025-03-30 20:29:44,human,UL,2023-06-01
et.nwfva,0.1.1,2025-03-30 20:29:44,human,UL,2022-11-22
evenBreak,1.0,2025-03-30 20:29:44,human,UL,2024-10-07 00:26:00
eyeris,1.0.0,2025-03-30 20:29:44,newbies,NA,2025-03-28 17:52:00
factset.protobuf.stachextensions,1.0.2,2025-03-30 20:29:44,human,UL,2022-11-18
filibustr,0.3.0,2025-03-30 20:29:44,pending,NA,2025-03-30 19:07:00
