package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-06-06 22:28:47,human,UL,2024-09-11
Bchron,4.7.7,2025-06-06 22:28:47,newbies,NA,2025-06-06 10:41:00
BiasedUrn,2.0.12,2025-06-06 22:28:47,human,UL,2024-05-11
DFA,1.0.0,2025-06-06 22:28:47,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-06-06 22:28:47,human,UL,2024-02-22
EpiNow2,1.3.3,2025-06-06 22:28:47,human,UL,2022-11-01
FLAG,0.1,2025-06-06 22:28:47,human,UL,2025-03-31 17:00:00
L0TFinv,0.1.0,2025-06-06 22:28:47,newbies,NA,2025-06-05 15:59:00
LogicForest,2.1.0,2025-06-06 22:28:47,human,UL,2024-03-08
LogicForest,2.1.1,2025-06-06 22:28:47,human,UL,2024-03-12
NPLStoolbox,1.0.0,2025-06-06 22:28:47,newbies,NA,2025-06-06 13:50:00
OtsuFire,0.1.3,2025-06-06 22:28:47,newbies,NA,2025-06-06 18:37:00
Rfast,2.0.8,2025-06-06 22:28:47,human,UL,2023-06-25
SubgrpID,0.11,2025-06-06 22:28:47,human,UL,2024-01-17
SveltePlots,0.1.0,2025-06-06 22:28:47,newbies,NA,2025-06-05 22:25:00
TUGLab,0.0.1,2025-06-06 22:28:47,newbies,NA,2025-06-05 21:58:00
TableContainer,1.0.0,2025-06-06 22:28:47,newbies,NA,2025-06-06 18:50:00
TreatmentPatterns,2.6.8,2025-06-06 22:28:47,human,UL,2024-08-23
VFP,1.4.3,2025-06-06 22:28:47,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-06-06 22:28:47,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-06-06 22:28:47,human,UL,2023-11-10
animint2,2023.3.10,2025-06-06 22:28:47,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-06-06 22:28:47,human,UL,2024-12-20 11:18:00
bayou,2.3.1,2025-06-06 22:28:47,newbies,NA,2025-06-06 07:16:00
bea.R,1.1.0,2025-06-06 22:28:47,human,UL,2025-04-02 11:19:00
blockcluster,4.5.5,2025-06-06 22:28:47,human,UL,2024-02-23
blocking,1.0.0,2025-06-06 22:28:47,newbies,NA,2025-06-06 09:03:00
cargo,0.3.12,2025-06-06 22:28:47,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-06-06 22:28:47,human,UL,2023-06-24
climate,1.1.0,2025-06-06 22:28:47,human,UL,2022-10-12
clpAPI,1.3.2,2025-06-06 22:28:47,human,UL,2022-10-21
coala,0.7.1,2025-06-06 22:28:47,human,UL,2022-12-30
connections,0.1.1,2025-06-06 22:28:47,human,UL,2023-12-16
cplexAPI,1.5.1,2025-06-06 22:28:47,human,UL,2022-10-21
dodgr,0.2.21,2025-06-06 22:28:47,human,UL,2023-06-01
et.nwfva,0.1.1,2025-06-06 22:28:47,human,UL,2022-11-22
evenBreak,1.0,2025-06-06 22:28:47,human,UL,2024-10-07
fEGarch,1.0.0,2025-06-06 22:28:47,newbies,NA,2025-06-06 17:14:00
factset.protobuf.stachextensions,1.0.2,2025-06-06 22:28:47,human,UL,2022-11-18
fastpolicytree,1.0,2025-06-06 22:28:47,newbies,NA,2025-06-06 18:18:00
