package,version,snapshot_time,folder,subfolder,submission_time
APRScenario,0.0.3.0,2025-07-24 14:56:56,publish,NA,2025-07-23 11:04:00
ActisoftR,0.0.2,2025-07-24 14:56:56,human,UL,2024-09-11
Andromeda,1.1.0,2025-07-24 14:56:56,pretest,NA,2025-07-24 14:17:00
BiasedUrn,2.0.12,2025-07-24 14:56:56,human,UL,2024-05-11
BoneDensityMapping,0.1.1,2025-07-24 14:56:56,newbies,NA,2025-07-23 18:49:00
CCI,0.2.1,2025-07-24 14:56:56,newbies,NA,2025-07-23 18:24:00
Connection,0.1.0,2025-07-24 14:56:56,newbies,NA,2025-07-23 15:28:00
DFA,1.0.0,2025-07-24 14:56:56,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-07-24 14:56:56,human,UL,2024-02-22
DTAT,0.3-8,2025-07-24 14:56:56,inspect,NA,2025-07-24 13:00:00
EpiNow2,1.3.3,2025-07-24 14:56:56,human,UL,2022-11-01
FLAG,0.1,2025-07-24 14:56:56,human,UL,2025-03-31 17:00:00
GRAB,0.2.1,2025-07-24 14:56:56,human,KL,2025-07-23 11:31:00
JRF,0.1-4,2025-07-24 14:56:56,human,UL,2016-10-25
KSIC,1.0.0,2025-07-24 14:56:56,waiting,NA,2025-07-22 10:37:00
LogicForest,2.1.0,2025-07-24 14:56:56,human,UL,2024-03-08
LogicForest,2.1.1,2025-07-24 14:56:56,human,UL,2024-03-12
MSCCT,1.0.0,2025-07-24 14:56:56,newbies,NA,2025-07-24 11:22:00
Publish,2025.07.24,2025-07-24 14:56:56,inspect,NA,2025-07-24 09:38:00
R2OpenBUGS,3.2-4,2025-07-24 14:56:56,waiting,NA,2025-07-23 18:12:00
REPS,1.0.0,2025-07-24 14:56:56,newbies,NA,2025-07-24 10:54:00
Rfast,2.0.8,2025-07-24 14:56:56,human,UL,2023-06-25
SLIC,0.3,2025-07-24 14:56:56,newbies,NA,2025-07-24 08:55:00
Silhouette,0.9.3,2025-07-24 14:56:56,newbies,NA,2025-07-23 14:21:00
SmoothHazard,2025.07.24,2025-07-24 14:56:56,inspect,NA,2025-07-24 09:41:00
SubgrpID,0.11,2025-07-24 14:56:56,human,UL,2024-01-17
