package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-06-08 11:25:27,human,UL,2024-09-11
Bchron,4.7.7,2025-06-08 11:25:27,newbies,NA,2025-06-06 10:41:00
BiasedUrn,2.0.12,2025-06-08 11:25:27,human,UL,2024-05-11
DFA,1.0.0,2025-06-08 11:25:27,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-06-08 11:25:27,human,UL,2024-02-22
EpiNow2,1.3.3,2025-06-08 11:25:27,human,UL,2022-11-01
FLAG,0.1,2025-06-08 11:25:27,human,UL,2025-03-31 17:00:00
GPAbin,1.0.5,2025-06-08 11:25:27,newbies,NA,2025-06-07 18:55:00
L0TFinv,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-05 15:59:00
LogicForest,2.1.0,2025-06-08 11:25:27,human,UL,2024-03-08
LogicForest,2.1.1,2025-06-08 11:25:27,human,UL,2024-03-12
ManyIVsNets,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-07 14:59:00
NPLStoolbox,1.0.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 13:50:00
OtsuFire,0.1.3,2025-06-08 11:25:27,newbies,NA,2025-06-06 18:37:00
PAutilities,1.2.1,2025-06-08 11:25:27,newbies,NA,2025-06-07 22:56:00
RZooRoH,0.4.1,2025-06-08 11:25:27,inspect,NA,2025-06-08 08:23:00
Rfast,2.0.8,2025-06-08 11:25:27,human,UL,2023-06-25
SubgrpID,0.11,2025-06-08 11:25:27,human,UL,2024-01-17
SveltePlots,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-05 22:25:00
TUGLab,0.0.1,2025-06-08 11:25:27,newbies,NA,2025-06-05 21:58:00
TableContainer,1.0.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 18:50:00
TreatmentPatterns,2.6.8,2025-06-08 11:25:27,human,UL,2024-08-23
VFP,1.4.3,2025-06-08 11:25:27,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-06-08 11:25:27,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-06-08 11:25:27,human,UL,2023-11-10
alternativeROC,0.0.12,2025-06-08 11:25:27,newbies,NA,2025-06-07 12:45:00
animint2,2023.3.10,2025-06-08 11:25:27,human,UL,2023-03-12
apache.sedona,1.7.2,2025-06-08 11:25:27,pretest,NA,2025-06-08 03:00:00
backtestGraphics,0.1.6,2025-06-08 11:25:27,human,UL,2024-12-20 11:18:00
bayou,2.3.1,2025-06-08 11:25:27,newbies,NA,2025-06-06 07:16:00
bea.R,1.1.0,2025-06-08 11:25:27,human,UL,2025-04-02 11:19:00
bidux,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 23:01:00
blockcluster,4.5.5,2025-06-08 11:25:27,human,UL,2024-02-23
blocking,1.0.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 09:03:00
boilerplate,1.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-07 16:30:00
cargo,0.3.12,2025-06-08 11:25:27,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-06-08 11:25:27,human,UL,2023-06-24
climate,1.1.0,2025-06-08 11:25:27,human,UL,2022-10-12
clpAPI,1.3.2,2025-06-08 11:25:27,human,UL,2022-10-21
coala,0.7.1,2025-06-08 11:25:27,human,UL,2022-12-30
connections,0.1.1,2025-06-08 11:25:27,human,UL,2023-12-16
cplexAPI,1.5.1,2025-06-08 11:25:27,human,UL,2022-10-21
detectXOR,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-07 17:04:00
dodgr,0.2.21,2025-06-08 11:25:27,human,UL,2023-06-01
et.nwfva,0.1.1,2025-06-08 11:25:27,human,UL,2022-11-22
evenBreak,1.0,2025-06-08 11:25:27,human,UL,2024-10-07
fEGarch,1.0.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 17:14:00
factset.protobuf.stachextensions,1.0.2,2025-06-08 11:25:27,human,UL,2022-11-18
fastpolicytree,1.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 18:18:00
flexurba,0.2.2,2025-06-08 11:25:27,newbies,NA,2025-06-05 12:17:00
fracARMA,0.1.0,2025-06-08 11:25:27,human,UL,2025-02-13 15:24:00
fritools,4.0.0,2025-06-08 11:25:27,human,UL,2022-10-12
gammaFuncModel,4.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 16:46:00
gdalBindings,0.1.23,2025-06-08 11:25:27,human,UL,2024-04-22
gdalraster,1.0.0,2025-06-08 11:25:27,human,UL,2023-05-05
ggtime,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-05 16:11:00
gifski,1.12.0-2,2025-06-08 11:25:27,human,UL,2023-08-09
gloBFPr,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-07 03:33:00
hassediagrams,1.0,2025-06-08 11:25:27,newbies,NA,2025-06-07 12:32:00
imanr,1.0.2,2025-06-08 11:25:27,human,UL,2024-06-19
knobi,0.1.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 11:41:00
lnmixsurv,3.1.3,2025-06-08 11:25:27,human,UL,2024-08-23
luajr,0.1.6,2025-06-08 11:25:27,human,UL,2024-02-23
mdsdt,1.3,2025-06-08 11:25:27,human,UL,2023-10-15
mgwrsar,1.1,2025-06-08 11:25:27,human,UL,2025-02-20 10:35:00
mmeta,3.0.2,2025-06-08 11:25:27,pretest,NA,2025-06-08 03:37:00
moderate.mediation,0.0.7,2025-06-08 11:25:27,human,UL,2023-11-27
mos,0.1.1,2025-06-08 11:25:27,newbies,NA,2025-06-06 23:12:00
nFactors,2.4.1.2,2025-06-08 11:25:27,waiting,NA,2025-06-07 22:18:00
nhlscraper,0.1.1,2025-06-08 11:25:27,newbies,NA,2025-06-06 18:19:00
pan,1.9,2025-06-08 11:25:27,human,UL,2024-07-26
polarzonoid,0.1-0,2025-06-08 11:25:27,newbies,NA,2025-06-05 19:06:00
prepost,0.3.0,2025-06-08 11:25:27,newbies,NA,2025-06-05 15:39:00
pretest,0.2,2025-06-08 11:25:27,human,UL,2023-10-16
qpcR,1.4-2,2025-06-08 11:25:27,newbies,NA,2025-06-06 09:29:00
rock,0.9.1,2025-06-08 11:25:27,newbies,NA,2025-06-07 21:28:00
scStability,1.0.0,2025-06-08 11:25:27,newbies,NA,2025-06-06 09:26:00
sccore,1.0.3,2025-06-08 11:25:27,human,UL,2023-03-12
spatialfusion,0.7,2025-06-08 11:25:27,pretest,NA,2025-06-08 11:07:00
speakeasyR,0.1.2,2025-06-08 11:25:27,human,UL,2024-07-26
substackR,0.0.9,2025-06-08 11:25:27,pretest,NA,2025-06-08 02:06:00
