package,version,snapshot_time,folder,subfolder,submission_time
annotator,0.0.3,2022-12-24 03:33:44,waiting,NA,2022-12-22 22:35:00
bst,0.3-24,2022-12-24 03:33:44,waiting,NA,2022-12-21 20:52:00
bujar,0.2-10,2022-12-24 03:33:44,waiting,NA,2022-12-21 20:44:00
cargo,0.3.12,2022-12-24 03:33:44,human,UL,2022-09-28 05:53:00
CARME,0.1,2022-12-24 03:33:44,inspect,NA,2022-12-23 20:59:00
climate,1.1.0,2022-12-24 03:33:44,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2022-12-24 03:33:44,human,UL,2022-10-21 13:20:00
coala,0.7.1,2022-12-24 03:33:44,waiting,NA,2022-12-13 12:56:00
cplexAPI,1.5.1,2022-12-24 03:33:44,human,UL,2022-10-21 13:23:00
EasyABC,1.5.2,2022-12-24 03:33:44,waiting,NA,2022-12-20 12:22:00
EpiNow2,1.3.3,2022-12-24 03:33:44,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2022-12-24 03:33:44,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2022-12-24 03:33:44,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2022-12-24 03:33:44,human,UL,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2022-12-24 03:33:44,human,UL,2022-11-20 10:13:00
hce,0.3.0,2022-12-24 03:33:44,inspect,NA,2022-12-23 17:55:00
KODAMA,2.4,2022-12-24 03:33:44,inspect,NA,2022-12-22 15:59:00
LPCM,0.47-1,2022-12-24 03:33:44,inspect,NA,2022-12-23 22:48:00
mpath,0.4-2.23,2022-12-24 03:33:44,waiting,NA,2022-12-22 18:35:00
options,0.0.1,2022-12-24 03:33:44,newbies,NA,2022-12-23 23:32:00
orsk,1.0-7,2022-12-24 03:33:44,waiting,NA,2022-12-22 18:59:00
parfm,2.7.7,2022-12-24 03:33:44,human,UL,2022-11-25 13:44:00
rlibkriging,0.7-2,2022-12-24 03:33:44,inspect,NA,2022-12-23 22:10:00
scpi,2.1.0,2022-12-24 03:33:44,inspect,NA,2022-12-23 21:34:00
seq2R,1.1.0,2022-12-24 03:33:44,inspect,NA,2022-12-23 12:28:00
shiny.react,0.3.0,2022-12-24 03:33:44,waiting,NA,2022-12-22 16:23:00
SpaDES.tools,1.0.1,2022-12-24 03:33:44,inspect,NA,2022-12-23 15:37:00
SRTsim,0.99.6,2022-12-24 03:33:44,inspect,NA,2022-12-23 21:15:00
StochBlock,0.1.1,2022-12-24 03:33:44,inspect,NA,2022-12-23 13:32:00
triact,0.2.0,2022-12-24 03:33:44,pretest,NA,2022-12-24 02:09:00
uniswappeR,0.6.1,2022-12-24 03:33:44,waiting,NA,2022-12-16 14:54:00
unpivotr,0.6.3,2022-12-24 03:33:44,inspect,NA,2022-12-23 23:02:00
usdoj,1.0.0,2022-12-24 03:33:44,inspect,NA,2022-12-23 22:49:00
uxr,0.2.0,2022-12-24 03:33:44,waiting,NA,2022-12-23 21:16:00
VisualDom,0.8.0,2022-12-24 03:33:44,inspect,NA,2022-12-24 00:09:00
wflo,1.8,2022-12-24 03:33:44,waiting,NA,2022-12-15 17:18:00
zyp,0.11,2022-12-24 03:33:44,waiting,NA,2022-12-15 02:59:00
