package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-12-17 13:45:45,human,UL,2024-09-11 07:51:00
BiasedUrn,2.0.12,2024-12-17 13:45:45,human,UL,2024-05-11
CausalQueries,1.3.1,2024-12-17 13:45:45,inspect,NA,2024-12-17 06:34:00
DBCVindex,1.2,2024-12-17 13:45:45,inspect,NA,2024-12-16 09:12:00
DFA,1.0.0,2024-12-17 13:45:45,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-12-17 13:45:45,human,UL,2024-02-22
DemographicTable,0.1.10,2024-12-17 13:45:45,inspect,NA,2024-12-15 17:38:00
EpiNow2,1.3.3,2024-12-17 13:45:45,human,UL,2022-11-01
LogicForest,2.1.0,2024-12-17 13:45:45,human,UL,2024-03-08
LogicForest,2.1.1,2024-12-17 13:45:45,human,UL,2024-03-12
NNS,10.9.6,2024-12-17 13:45:45,inspect,NA,2024-12-17 04:59:00
PLStests,0.1.0,2024-12-17 13:45:45,newbies,NA,2024-12-17 06:40:00
PSGD,1.0.4,2024-12-17 13:45:45,newbies,NA,2024-12-17 04:12:00
RGS,1.0,2024-12-17 13:45:45,newbies,NA,2024-12-17 09:13:00
RcppPlanc,1.0.0,2024-12-17 13:45:45,human,UL,2024-02-23
Rfast,2.0.8,2024-12-17 13:45:45,human,UL,2023-06-25
SaturnCoefficient,1.3,2024-12-17 13:45:45,inspect,NA,2024-12-17 09:17:00
SubgrpID,0.11,2024-12-17 13:45:45,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-12-17 13:45:45,human,UL,2024-08-23 14:15:00
TwoTimeScales,1.0.0,2024-12-17 13:45:45,pretest,NA,2024-12-17 13:33:00
VIGoR,1.1.4,2024-12-17 13:45:45,human,UL,2024-05-28
adas.utils,1.0.0,2024-12-17 13:45:45,newbies,NA,2024-12-17 13:07:00
adbcpostgresql,0.8.0,2024-12-17 13:45:45,human,UL,2023-11-10
animint2,2023.3.10,2024-12-17 13:45:45,human,UL,2023-03-12
aplot,0.2.4,2024-12-17 13:45:45,inspect,NA,2024-12-17 09:15:00
blockcluster,4.5.5,2024-12-17 13:45:45,human,UL,2024-02-23
cargo,0.3.12,2024-12-17 13:45:45,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-12-17 13:45:45,human,UL,2023-06-24
climate,1.1.0,2024-12-17 13:45:45,human,UL,2022-10-12
clpAPI,1.3.2,2024-12-17 13:45:45,human,UL,2022-10-21
coala,0.7.1,2024-12-17 13:45:45,human,UL,2022-12-30
connections,0.1.1,2024-12-17 13:45:45,human,UL,2023-12-15
cplexAPI,1.5.1,2024-12-17 13:45:45,human,UL,2022-10-21
dodgr,0.2.21,2024-12-17 13:45:45,human,UL,2023-06-01
et.nwfva,0.1.1,2024-12-17 13:45:45,human,UL,2022-11-22
evenBreak,1.0,2024-12-17 13:45:45,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-12-17 13:45:45,human,UL,2022-11-18
featurefinder,1.2,2024-12-17 13:45:45,inspect,NA,2024-12-16 22:33:00
fritools,4.0.0,2024-12-17 13:45:45,human,UL,2022-10-12
gdalBindings,0.1.23,2024-12-17 13:45:45,human,UL,2024-04-22
gdalraster,1.0.0,2024-12-17 13:45:45,human,UL,2023-05-05
gecko,1.0.1,2024-12-17 13:45:45,pretest,NA,2024-12-17 13:28:00
gifski,1.12.0-2,2024-12-17 13:45:45,human,UL,2023-08-09
imanr,1.0.2,2024-12-17 13:45:45,human,UL,2024-06-19 12:02:00
lnmixsurv,3.1.3,2024-12-17 13:45:45,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2024-12-17 13:45:45,human,UL,2024-02-23
mdsdt,1.3,2024-12-17 13:45:45,human,UL,2023-10-15
metalite.sl,0.1.0,2024-12-17 13:45:45,newbies,NA,2024-12-17 03:01:00
moderate.mediation,0.0.7,2024-12-17 13:45:45,human,UL,2023-11-27
nhanesA,1.2,2024-12-17 13:45:45,pending,NA,2024-12-02 14:05:00
nswgeo,0.5.0,2024-12-17 13:45:45,inspect,NA,2024-12-17 05:33:00
openmpt,0.1.1,2024-12-17 13:45:45,newbies,NA,2024-12-17 07:55:00
pan,1.9,2024-12-17 13:45:45,human,UL,2024-07-26 15:34:00
pretest,0.2,2024-12-17 13:45:45,human,UL,2023-10-16
qfa,3.1,2024-12-17 13:45:45,waiting,NA,2024-12-16 20:35:00
regtomean,1.2,2024-12-17 13:45:45,inspect,NA,2024-12-17 10:15:00
sccore,1.0.3,2024-12-17 13:45:45,human,UL,2023-03-12
spanishoddata,0.1.0,2024-12-17 13:45:45,newbies,NA,2024-12-17 12:50:00
speakeasyR,0.1.2,2024-12-17 13:45:45,human,UL,2024-07-26 15:54:00
stepSplitReg,1.0.4,2024-12-17 13:45:45,newbies,NA,2024-12-17 04:37:00
survival,3.8-2,2024-12-17 13:45:45,waiting,NA,2024-12-14 21:12:00
tatooheene,0.17.0,2024-12-17 13:45:45,pretest,NA,2024-12-17 13:42:00
tictoc,1.2,2024-12-17 13:45:45,human,UL,2024-02-22
tram,1.2-0,2024-12-17 13:45:45,human,UL,2024-11-14 17:34:00
tugboat,0.1.1,2024-12-17 13:45:45,inspect,NA,2024-12-17 00:22:00
vivid,0.2.6,2024-12-17 13:45:45,human,UL,2023-04-03
