package,version,snapshot_time,folder,subfolder,submission_time
BFI,1.1.4,2024-04-25 23:10:38,pretest,NA,2024-04-25 22:16:00
BeeBDC,1.0.0,2024-04-25 23:10:38,human,UL,2023-09-13
BioCro,3.1.3,2024-04-25 23:10:38,newbies,NA,2024-04-25 18:03:00
CausalQueries,1.1.1,2024-04-25 23:10:38,pretest,NA,2024-04-25 22:17:00
DFA,1.0.0,2024-04-25 23:10:38,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-04-25 23:10:38,human,UL,2024-02-22 11:50:00
EpiNow2,1.3.3,2024-04-25 23:10:38,human,UL,2022-11-01
FastGaSP,0.5.3,2024-04-25 23:10:38,pretest,NA,2024-04-25 22:37:00
LearnPCA,0.3.4,2024-04-25 23:10:38,pretest,NA,2024-04-25 22:41:00
LogicForest,2.1.0,2024-04-25 23:10:38,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-04-25 23:10:38,human,UL,2024-03-12 18:34:00
Matrix,1.7-0,2024-04-25 23:10:38,waiting,NA,2024-03-20 18:41:00
MiscMetabar,0.8.1,2024-04-25 23:10:38,inspect,NA,2024-04-24 07:08:00
RRNA,1.1,2024-04-25 23:10:38,waiting,NA,2024-04-24 17:49:00
RcppPlanc,1.0.0,2024-04-25 23:10:38,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-04-25 23:10:38,human,UL,2023-06-25
StepReg,1.5.1,2024-04-25 23:10:38,pretest,NA,2024-04-25 21:06:00
SubgrpID,0.11,2024-04-25 23:10:38,human,UL,2024-01-17 23:51:00
T2DFitTailor,3.0.1,2024-04-25 23:10:38,waiting,NA,2024-04-20 14:52:00
TidyDensity,1.4.0,2024-04-25 23:10:38,pretest,NA,2024-04-25 20:51:00
abn,3.0.7,2024-04-25 23:10:38,pending,NA,2024-04-04 16:35:00
adbcpostgresql,0.8.0,2024-04-25 23:10:38,human,UL,2023-11-10 04:06:00
animint2,2023.3.10,2024-04-25 23:10:38,human,UL,2023-03-12
antaresEditObject,0.6.3,2024-04-25 23:10:38,inspect,NA,2024-04-24 16:49:00
bib2df,1.1.2.0,2024-04-25 23:10:38,waiting,NA,2024-04-08 16:58:00
blockcluster,4.5.5,2024-04-25 23:10:38,human,UL,2024-02-23 14:08:00
bulkQC,1.1,2024-04-25 23:10:38,newbies,NA,2024-04-25 14:35:00
cargo,0.3.12,2024-04-25 23:10:38,human,UL,2022-09-28
censReg,0.5-38,2024-04-25 23:10:38,pending,NA,2024-04-20 08:59:00
cgalMeshes,2.2.0,2024-04-25 23:10:38,human,UL,2023-06-24
chattr,0.1.0,2024-04-25 23:10:38,pretest,NA,2024-04-25 21:02:00
climate,1.1.0,2024-04-25 23:10:38,human,UL,2022-10-12
clpAPI,1.3.2,2024-04-25 23:10:38,human,UL,2022-10-21
coala,0.7.1,2024-04-25 23:10:38,human,UL,2022-12-30
comorbidPGS,0.3,2024-04-25 23:10:38,newbies,NA,2024-04-25 18:07:00
connections,0.1.1,2024-04-25 23:10:38,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-04-25 23:10:38,human,UL,2022-10-21
crm12Comb,0.1.0,2024-04-25 23:10:38,newbies,NA,2024-04-25 16:48:00
cryptotrackr,1.2.2,2024-04-25 23:10:38,waiting,NA,2024-04-24 19:34:00
dodgr,0.2.21,2024-04-25 23:10:38,human,UL,2023-06-01
easysvm,0.0.1,2024-04-25 23:10:38,pretest,NA,2024-04-25 20:08:00
et.nwfva,0.1.1,2024-04-25 23:10:38,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-04-25 23:10:38,human,UL,2022-11-18
fastcpd,0.14.3,2024-04-25 23:10:38,inspect,NA,2024-04-23 04:32:00
filibustr,0.2.1,2024-04-25 23:10:38,pending,NA,2024-04-25 07:12:00
frailtypack,3.6.1,2024-04-25 23:10:38,pending,NA,2024-04-11 10:34:00
fritools,4.0.0,2024-04-25 23:10:38,human,UL,2022-10-12
gdalBindings,0.1.23,2024-04-25 23:10:38,human,UL,2024-04-22 15:20:00
gdalBindings,0.1.24,2024-04-25 23:10:38,pending,NA,2024-04-22 21:46:00
gdalraster,1.0.0,2024-04-25 23:10:38,human,UL,2023-05-05
gifski,1.12.0-2,2024-04-25 23:10:38,human,UL,2023-08-09
goat,1.0,2024-04-25 23:10:38,newbies,NA,2024-04-25 09:58:00
gslnls,1.3.1,2024-04-25 23:10:38,pending,NA,2024-04-25 13:59:00
healthdb,0.1.0,2024-04-25 23:10:38,pretest,NA,2024-04-25 21:21:00
luajr,0.1.6,2024-04-25 23:10:38,human,UL,2024-02-23 12:31:00
