package,version,snapshot_time,folder,subfolder,submission_time
audubon,0.1.1,2022-02-14 10:20:11,newbies,NA,2022-02-12 06:49:00
campsismod,0.8.0,2022-02-14 10:20:11,newbies,NA,2022-02-14 07:39:00
cassowaryr,1.0.1,2022-02-14 10:20:11,waiting,NA,2022-02-02 04:14:00
cli,3.2.0,2022-02-14 10:20:11,recheck,NA,2022-02-14 08:58:00
CohortPlat,1.0.5,2022-02-14 10:20:11,waiting,NA,2022-02-10 10:42:00
contribution,0.2.1,2022-02-14 10:20:11,inspect,NA,2022-02-13 01:46:00
crayon,1.5.0,2022-02-14 10:20:11,waiting,NA,2022-02-10 17:55:00
dibble,0.1.0,2022-02-14 10:20:11,newbies,NA,2022-02-13 14:44:00
DLL,0.1.0,2022-02-14 10:20:11,newbies,NA,2022-02-12 14:23:00
ELCIC,0.2.0,2022-02-14 10:20:11,newbies,NA,2022-02-13 19:48:00
fido,1.0.0,2022-02-14 10:20:11,newbies,NA,2022-02-11 16:26:00
geobr,1.6.6,2022-02-14 10:20:11,waiting,NA,2022-02-04 14:04:00
groupwalk,0.1.0,2022-02-14 10:20:11,newbies,NA,2022-02-14 01:18:00
iq,1.9.2,2022-02-14 10:20:11,inspect,NA,2022-02-04 18:00:00
libproj,8.2.1-1,2022-02-14 10:20:11,pending,NA,2022-01-16 01:12:00
LMN,1.1.1,2022-02-14 10:20:11,newbies,NA,2022-02-11 18:36:00
metacore,0.0.3,2022-02-14 10:20:11,newbies,NA,2022-02-11 19:12:00
mvabund,4.2.1,2022-02-14 10:20:11,waiting,NA,2022-02-11 08:10:00
omnibus,1.1.1,2022-02-14 10:20:11,newbies,NA,2022-02-12 01:19:00
randomForestSRC,3.0.1,2022-02-14 10:20:11,recheck,NA,2022-02-10 15:36:00
rankFD,0.1.1,2022-02-14 10:20:11,inspect,NA,2022-02-10 21:17:00
ravetools,0.0.2,2022-02-14 10:20:11,newbies,NA,2022-02-14 02:40:00
ROCFTP.MMS,1.0.0,2022-02-14 10:20:11,newbies,NA,2022-02-11 21:32:00
sfhotspot,0.2.0,2022-02-14 10:20:11,newbies,NA,2022-02-13 11:48:00
spatstat.core,2.4-0,2022-02-14 10:20:11,waiting,NA,2022-02-13 00:56:00
sumR,0.4.3,2022-02-14 10:20:11,newbies,NA,2022-02-12 09:16:00
youngSwimmers,0.0.1,2022-02-14 10:20:11,newbies,NA,2022-02-13 02:53:00
zeitzeiger,2.0.4,2022-02-14 10:20:11,newbies,NA,2022-02-11 19:51:00
