package,version,snapshot_time,folder,subfolder,submission_time
BoutrosLab.plotting.general,7.0.0,2022-02-16 06:18:17,pretest,NA,2022-02-16 01:38:00
cassowaryr,1.0.1,2022-02-16 06:18:17,waiting,NA,2022-02-02 04:14:00
contribution,0.2.1,2022-02-16 06:18:17,waiting,NA,2022-02-13 01:46:00
CUFF,1.8,2022-02-16 06:18:17,pretest,NA,2022-02-16 02:10:00
dynsurv,0.4-3,2022-02-16 06:18:17,pretest,NA,2022-02-16 01:36:00
FastJM,1.1.2,2022-02-16 06:18:17,inspect,NA,2022-02-15 16:33:00
fido,1.0.0,2022-02-16 06:18:17,inspect,NA,2022-02-15 20:29:00
fixtuRes,0.1.3,2022-02-16 06:18:17,newbies,NA,2022-02-15 20:32:00
geobr,1.6.6,2022-02-16 06:18:17,waiting,NA,2022-02-04 14:04:00
implicitMeasures,0.2.1,2022-02-16 06:18:17,inspect,NA,2022-02-15 17:41:00
irboost,0.1-1.0,2022-02-16 06:18:17,pretest,NA,2022-02-16 02:30:00
irboost,0.1-1.1,2022-02-16 06:18:17,pretest,NA,2022-02-16 02:47:00
isotracer,1.1.1,2022-02-16 06:18:17,pretest,NA,2022-02-16 01:14:00
leaflet,2.1.0,2022-02-16 06:18:17,waiting,NA,2022-02-16 00:47:00
MazamaTimeSeries,0.2.2,2022-02-16 06:18:17,pretest,NA,2022-02-16 01:54:00
mirai,0.1.0,2022-02-16 06:18:17,newbies,NA,2022-02-15 20:59:00
mlr3proba,0.4.4,2022-02-16 06:18:17,inspect,NA,2022-02-15 21:06:00
mvabund,4.2.1,2022-02-16 06:18:17,waiting,NA,2022-02-11 08:10:00
Numero,1.9.0,2022-02-16 06:18:17,pretest,NA,2022-02-16 03:20:00
nutrientr,0.0.0.9000,2022-02-16 06:18:17,inspect,NA,2022-02-16 00:05:00
ordinalNet,2.11,2022-02-16 06:18:17,waiting,NA,2022-02-15 01:52:00
pkgdepR,1.0.0,2022-02-16 06:18:17,newbies,NA,2022-02-15 14:09:00
rankFD,0.1.1,2022-02-16 06:18:17,inspect,NA,2022-02-10 21:17:00
ravetools,0.0.3,2022-02-16 06:18:17,inspect,NA,2022-02-16 00:40:00
reconstructr,2.0.3,2022-02-16 06:18:17,waiting,NA,2022-02-15 16:51:00
regweight,1.0.2,2022-02-16 06:18:17,inspect,NA,2022-02-14 17:56:00
respR,2.0.0,2022-02-16 06:18:17,newbies,NA,2022-02-15 13:54:00
Rfast,2.0.6,2022-02-16 06:18:17,pending,NA,2022-02-15 12:43:00
scpi,0.1,2022-02-16 06:18:17,newbies,NA,2022-02-15 14:05:00
serp,0.2.4,2022-02-16 06:18:17,inspect,NA,2022-02-15 22:10:00
sumR,0.4.4,2022-02-16 06:18:17,inspect,NA,2022-02-15 16:44:00
supercells,0.8.0,2022-02-16 06:18:17,inspect,NA,2022-02-15 19:04:00
survivalmodels,0.1.11,2022-02-16 06:18:17,inspect,NA,2022-02-15 19:24:00
tabulate,0.1.0,2022-02-16 06:18:17,newbies,NA,2022-02-15 17:59:00
torch,0.7.0,2022-02-16 06:18:17,waiting,NA,2022-02-15 16:37:00
TwoPhaseInd,1.1.2,2022-02-16 06:18:17,newbies,NA,2022-02-15 21:15:00
water,0.8.4,2022-02-16 06:18:17,inspect,NA,2022-02-15 17:37:00
