package,version,snapshot_time,folder,subfolder,submission_time
accumulate,0.8.0,2023-01-22 16:17:41,newbies,NA,2023-01-20 11:47:00
actuaRE,0.1.1,2023-01-22 16:17:41,inspect,NA,2023-01-20 21:25:00
basecamb,1.1.1,2023-01-22 16:17:41,waiting,NA,2023-01-22 15:53:00
brada,1.0,2023-01-22 16:17:41,newbies,NA,2023-01-20 13:21:00
cargo,0.3.12,2023-01-22 16:17:41,human,UL,2022-09-28 05:53:00
causaloptim,0.9.3,2023-01-22 16:17:41,inspect,NA,2023-01-21 12:30:00
CDSS,0.1-0,2023-01-22 16:17:41,newbies,NA,2023-01-22 16:07:00
climate,1.1.0,2023-01-22 16:17:41,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-01-22 16:17:41,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-01-22 16:17:41,human,UL,2022-12-30 15:35:00
collapse,1.9.1,2023-01-22 16:17:41,inspect,NA,2023-01-21 00:45:00
Compind,2.7,2023-01-22 16:17:41,inspect,NA,2023-01-21 12:09:00
CopernicusMarine,0.0.5,2023-01-22 16:17:41,pending,NA,2023-01-19 09:53:00
cplexAPI,1.5.1,2023-01-22 16:17:41,human,UL,2022-10-21 13:23:00
dbarts,0.9-23,2023-01-22 16:17:41,waiting,NA,2023-01-21 01:17:00
df2yaml,0.3.1,2023-01-22 16:17:41,waiting,NA,2023-01-20 14:08:00
EpiNow2,1.3.3,2023-01-22 16:17:41,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-01-22 16:17:41,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-01-22 16:17:41,human,UL,2022-11-18 12:46:00
findPackage,0.1.0,2023-01-22 16:17:41,inspect,NA,2023-01-21 10:35:00
fritools,4.0.0,2023-01-22 16:17:41,human,UL,2022-10-12 14:47:00
fsemipar,1.0,2023-01-22 16:17:41,inspect,NA,2023-01-22 12:58:00
fwildclusterboot,0.12.1,2023-01-22 16:17:41,human,UL,2022-11-20 10:13:00
hbal,1.2.7,2023-01-22 16:17:41,newbies,NA,2023-01-22 01:04:00
IDSL.CSA,1.0,2023-01-22 16:17:41,newbies,NA,2023-01-21 02:21:00
IDSL.NPA,1.0,2023-01-22 16:17:41,newbies,NA,2023-01-21 02:22:00
interca,0.1.2,2023-01-22 16:17:41,newbies,NA,2023-01-20 12:58:00
ip2location,8.1.1,2023-01-22 16:17:41,inspect,NA,2023-01-19 08:21:00
joineR,1.2.8,2023-01-22 16:17:41,inspect,NA,2023-01-20 19:11:00
kidsides,0.4.1,2023-01-22 16:17:41,inspect,NA,2023-01-22 02:11:00
knitr,1.42,2023-01-22 16:17:41,waiting,NA,2023-01-20 06:52:00
ldt,0.1.2.0,2023-01-22 16:17:41,pending,NA,2023-01-20 18:20:00
mbreaks,1.0.0,2023-01-22 16:17:41,newbies,NA,2023-01-20 20:23:00
mcemGLM,1.1.2,2023-01-22 16:17:41,inspect,NA,2023-01-21 22:38:00
MCPModBC,1.0,2023-01-22 16:17:41,newbies,NA,2023-01-20 19:27:00
minpack.lm,1.2-3,2023-01-22 16:17:41,waiting,NA,2023-01-17 11:01:00
mixbox,1.1.1,2023-01-22 16:17:41,newbies,NA,2023-01-20 18:17:00
MSinference,0.0.9,2023-01-22 16:17:41,newbies,NA,2023-01-20 11:48:00
multiAPCMC,0.1.0,2023-01-22 16:17:41,inspect,NA,2023-01-21 22:54:00
multilink,0.1.0,2023-01-22 16:17:41,newbies,NA,2023-01-20 19:24:00
optimizeR,0.3.0,2023-01-22 16:17:41,waiting,NA,2023-01-20 16:09:00
paramsim,0.1.0,2023-01-22 16:17:41,newbies,NA,2023-01-20 15:08:00
parfm,2.7.7,2023-01-22 16:17:41,human,UL,2022-11-25 13:44:00
phyclust,0.1-33,2023-01-22 16:17:41,waiting,NA,2023-01-21 20:10:00
play,0.1.1,2023-01-22 16:17:41,newbies,NA,2023-01-20 14:02:00
pomp,4.6,2023-01-22 16:17:41,human,UL,2023-01-09 23:08:00
powerfulSEM,0.1.0,2023-01-22 16:17:41,newbies,NA,2023-01-21 03:31:00
processR,0.2.7,2023-01-22 16:17:41,inspect,NA,2023-01-20 05:48:00
qfa,1.2,2023-01-22 16:17:41,human,UL,2023-01-18 10:56:00
QurvE,1.0,2023-01-22 16:17:41,human,UL,2023-01-12 10:45:00
