package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2024-04-16 16:10:46,human,UL,2023-09-13
BiObjClass,0.1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 13:12:00
CohortCharacteristics,0.1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 11:35:00
DFA,1.0.0,2024-04-16 16:10:46,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-04-16 16:10:46,human,UL,2024-02-22 11:50:00
DyMEP,0.1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 14:50:00
EpiNow2,1.3.3,2024-04-16 16:10:46,human,UL,2022-11-01
InterNL,0.1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 15:08:00
LMMsolver,1.0.7,2024-04-16 16:10:46,recheck,NA,2024-04-16 15:45:00
LogicForest,2.1.0,2024-04-16 16:10:46,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-04-16 16:10:46,human,UL,2024-03-12 18:34:00
MPCR,1.1.1,2024-04-16 16:10:46,newbies,NA,2024-04-16 13:20:00
Matrix,1.7-0,2024-04-16 16:10:46,waiting,NA,2024-03-20 18:41:00
MethEvolSIM,0.1,2024-04-16 16:10:46,newbies,NA,2024-04-16 13:57:00
PWEV,0.1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 09:46:00
Paris2024Colours,0.1.2,2024-04-16 16:10:46,newbies,NA,2024-04-16 12:19:00
RcppPlanc,1.0.0,2024-04-16 16:10:46,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-04-16 16:10:46,human,UL,2023-06-25
SPUTNIK,1.4.2,2024-04-16 16:10:46,human,BA,2024-04-14 19:17:00
SpaDES.core,2.0.4,2024-04-16 16:10:46,inspect,NA,2024-04-16 02:11:00
SubgrpID,0.11,2024-04-16 16:10:46,human,UL,2024-01-17 23:51:00
T2DFitTailor,3.0.0,2024-04-16 16:10:46,human,BA,2024-04-15 10:34:00
TestIndVars,0.1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 10:23:00
TreatmentPatterns,2.6.6,2024-04-16 16:10:46,pretest,NA,2024-04-16 15:54:00
abn,3.0.7,2024-04-16 16:10:46,pending,NA,2024-04-04 16:35:00
adbcpostgresql,0.8.0,2024-04-16 16:10:46,human,UL,2023-11-10 04:06:00
animint2,2023.3.10,2024-04-16 16:10:46,human,UL,2023-03-12
bagyo,0.1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 11:22:00
bib2df,1.1.2.0,2024-04-16 16:10:46,waiting,NA,2024-04-08 16:58:00
blockcluster,4.5.5,2024-04-16 16:10:46,human,UL,2024-02-23 14:08:00
bolsec,0.1.1,2024-04-16 16:10:46,newbies,NA,2024-04-16 00:50:00
cargo,0.3.12,2024-04-16 16:10:46,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-04-16 16:10:46,human,UL,2023-06-24
climate,1.1.0,2024-04-16 16:10:46,human,UL,2022-10-12
clpAPI,1.3.2,2024-04-16 16:10:46,human,UL,2022-10-21
coala,0.7.1,2024-04-16 16:10:46,human,UL,2022-12-30
connections,0.1.1,2024-04-16 16:10:46,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-04-16 16:10:46,human,UL,2022-10-21
dodgr,0.2.21,2024-04-16 16:10:46,human,UL,2023-06-01
et.nwfva,0.1.1,2024-04-16 16:10:46,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-04-16 16:10:46,human,UL,2022-11-18
filters,0.3.1,2024-04-16 16:10:46,newbies,NA,2024-04-16 08:52:00
frailtypack,3.6.1,2024-04-16 16:10:46,pending,NA,2024-04-11 10:34:00
fritools,4.0.0,2024-04-16 16:10:46,human,UL,2022-10-12
future.mirai,0.2.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 13:14:00
gdalraster,1.0.0,2024-04-16 16:10:46,human,UL,2023-05-05
gfunctions,1.0,2024-04-16 16:10:46,newbies,NA,2024-04-16 07:55:00
gifski,1.12.0-2,2024-04-16 16:10:46,human,UL,2023-08-09
gpuR,2.0.4,2024-04-16 16:10:46,pending,NA,2024-04-11 03:51:00
