package,version,snapshot_time,folder,subfolder,submission_time
cargo,0.3.12,2023-02-28 13:37:09,human,UL,2022-09-28 05:53:00
cbcTools,0.2.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 12:12:00
climate,1.1.0,2023-02-28 13:37:09,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-28 13:37:09,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-28 13:37:09,human,UL,2022-12-30 15:35:00
cplexAPI,1.5.1,2023-02-28 13:37:09,human,UL,2022-10-21 13:23:00
DataGraph,1.2.13,2023-02-28 13:37:09,newbies,NA,2023-02-27 21:05:00
datetoiso,0.1.0,2023-02-28 13:37:09,newbies,NA,2023-02-28 09:16:00
DependencyReviewer,1.2.1,2023-02-28 13:37:09,inspect,NA,2023-02-27 13:12:00
duckdb,0.7.1,2023-02-28 13:37:09,waiting,NA,2023-02-27 14:32:00
EpiNow2,1.3.3,2023-02-28 13:37:09,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-28 13:37:09,human,UL,2022-11-22 09:51:00
evdbayes,1.1-3,2023-02-28 13:37:09,newbies,NA,2023-02-28 07:13:00
factset.protobuf.stachextensions,1.0.2,2023-02-28 13:37:09,human,UL,2022-11-18 12:46:00
fpppXYspan,0.1.1,2023-02-28 13:37:09,newbies,NA,2023-02-28 07:25:00
fritools,4.0.0,2023-02-28 13:37:09,human,UL,2022-10-12 14:47:00
Hmisc,5.0-0,2023-02-28 13:37:09,inspect,NA,2023-02-25 15:22:00
iemisc,1.0.2,2023-02-28 13:37:09,pretest,NA,2023-02-28 13:24:00
interca,0.1.3,2023-02-28 13:37:09,waiting,NA,2023-02-13 22:58:00
ISO11784Tools,1.1.4,2023-02-28 13:37:09,newbies,NA,2023-02-27 21:58:00
izmir,0.1.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 19:57:00
MDEI,1.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 23:52:00
meta,6.2-1,2023-02-28 13:37:09,inspect,NA,2023-02-28 12:47:00
metaSDTreg,0.2.2,2023-02-28 13:37:09,waiting,NA,2023-02-28 12:54:00
morf,1.0.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 15:00:00
NTSS,0.1.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 14:45:00
ODRF,0.0.2,2023-02-28 13:37:09,newbies,NA,2023-02-27 18:03:00
otsfeatures,1.0.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 21:40:00
parabar,0.10.1,2023-02-28 13:37:09,newbies,NA,2023-02-27 20:09:00
parfm,2.7.7,2023-02-28 13:37:09,human,UL,2022-11-25 13:44:00
PAsso,0.1.11,2023-02-28 13:37:09,waiting,NA,2023-02-24 08:47:00
PSAWR,0.1.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 20:41:00
RARfreq,0.1.1,2023-02-28 13:37:09,newbies,NA,2023-02-27 21:16:00
RegCombin,0.2.1,2023-02-28 13:37:09,inspect,NA,2023-02-28 10:53:00
rivnet,0.1.0,2023-02-28 13:37:09,newbies,NA,2023-02-28 13:02:00
rpyANTs,0.0.1,2023-02-28 13:37:09,newbies,NA,2023-02-27 19:33:00
rvMF,0.0.2,2023-02-28 13:37:09,publish,NA,2023-02-25 02:49:00
scTEP,0.1.1,2023-02-28 13:37:09,inspect,NA,2023-02-26 22:56:00
shiny.router,0.3.0,2023-02-28 13:37:09,waiting,NA,2023-02-24 12:04:00
shinyChatR,1.0.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 18:00:00
smdocker,0.1.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 18:04:00
SomaDataIO,6.0.0,2023-02-28 13:37:09,newbies,NA,2023-02-27 20:34:00
spdep,1.2-8,2023-02-28 13:37:09,waiting,NA,2023-02-28 11:17:00
visvow,1.3.6,2023-02-28 13:37:09,waiting,NA,2023-02-28 10:56:00
