package,version,snapshot_time,folder,subfolder,submission_time
altdoc,0.1.0,2022-08-29 16:22:18,newbies,NA,2022-08-29 13:57:00
aorsf,0.0.2,2022-08-29 16:22:18,pending,NA,2022-08-24 17:10:00
aplot,0.1.7,2022-08-29 16:22:18,waiting,NA,2022-08-27 10:17:00
aricode,1.0.1,2022-08-29 16:22:18,pending,NA,2022-08-25 09:57:00
assembly,0.1.5,2022-08-29 16:22:18,human,UL,2022-08-18 14:24:00
binspp,0.1.22,2022-08-29 16:22:18,waiting,NA,2022-08-09 16:41:00
BoolNet,2.1.7,2022-08-29 16:22:18,pending,NA,2022-08-26 12:08:00
bsvars,1.0.0,2022-08-29 16:22:18,pretest,NA,2022-08-29 16:14:00
cargo,0.3.0,2022-08-29 16:22:18,inspect,NA,2022-08-05 13:50:00
changepoints,1.1.0,2022-08-29 16:22:18,pending,NA,2022-08-25 18:00:00
collatz,1.0.0,2022-08-29 16:22:18,newbies,NA,2022-08-29 07:08:00
compareMCMCs,0.5.0,2022-08-29 16:22:18,pending,NA,2022-08-25 21:07:00
datos,0.5.0,2022-08-29 16:22:18,pretest,NA,2022-08-29 16:17:00
DynNom,5.0.2,2022-08-29 16:22:18,waiting,NA,2022-08-29 11:25:00
ecolMod,1.2.6.3,2022-08-29 16:22:18,pending,NA,2022-08-24 14:39:00
fastGLCM,1.0.1,2022-08-29 16:22:18,pending,NA,2022-08-27 17:55:00
flipscores,1.2.0,2022-08-29 16:22:18,human,UL,2022-08-11 13:24:00
GeoModels,1.0.2,2022-08-29 16:22:18,pending,NA,2022-08-25 16:54:00
intSDM,1.0.0,2022-08-29 16:22:18,newbies,NA,2022-08-29 09:52:00
kernelboot,0.1.9,2022-08-29 16:22:18,pending,NA,2022-08-25 13:58:00
moult,2.3.1,2022-08-29 16:22:18,waiting,NA,2022-08-29 15:52:00
mpower,0.1.0,2022-08-29 16:22:18,inspect,NA,2022-08-29 15:49:00
mSigTools,1.0.5,2022-08-29 16:22:18,newbies,NA,2022-08-29 13:40:00
netmediate,0.1.0,2022-08-29 16:22:18,newbies,NA,2022-08-29 16:07:00
nncc,1.0.0,2022-08-29 16:22:18,newbies,NA,2022-08-29 15:37:00
once,0.3,2022-08-29 16:22:18,newbies,NA,2022-08-29 11:01:00
PleistoDist,1.1.0,2022-08-29 16:22:18,newbies,NA,2022-08-29 09:00:00
qrandom,1.2.5,2022-08-29 16:22:18,pretest,NA,2022-08-29 16:18:00
RandomFields,3.3.18,2022-08-29 16:22:18,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-08-29 16:22:18,human,UL,2022-05-04 20:06:00
renderthis,0.1.1,2022-08-29 16:22:18,pending,NA,2022-08-28 21:32:00
rlang,1.0.5,2022-08-29 16:22:18,waiting,NA,2022-08-19 18:57:00
rmaven,0.1.0,2022-08-29 16:22:18,pending,NA,2022-08-25 00:38:00
ropenblas,0.3.0,2022-08-29 16:22:18,inspect,NA,2022-08-29 15:57:00
saebnocov,0.1.0,2022-08-29 16:22:18,newbies,NA,2022-08-29 03:39:00
salso,0.3.9,2022-08-29 16:22:18,waiting,NA,2022-07-03 00:00:00
sdam,1.1.1,2022-08-29 16:22:18,newbies,NA,2022-08-29 13:29:00
singR,0.1.1,2022-08-29 16:22:18,waiting,NA,2022-08-27 07:42:00
statgenIBD,1.0.5,2022-08-29 16:22:18,pending,NA,2022-08-25 14:29:00
sybil,2.2.1,2022-08-29 16:22:18,waiting,NA,2022-08-23 07:03:00
tidyCDISC,0.1.0,2022-08-29 16:22:18,inspect,NA,2022-08-29 14:42:00
transPlotR,0.0.2,2022-08-29 16:22:18,newbies,NA,2022-08-29 04:04:00
yuima,1.15.13,2022-08-29 16:22:18,pending,NA,2022-08-26 17:18:00
