package,version,snapshot_time,folder,subfolder,submission_time
adana,1.1.0,2022-02-21 12:17:10,newbies,NA,2022-02-20 16:23:00
AROC,1.0-4,2022-02-21 12:17:10,waiting,NA,2022-02-21 10:42:00
BetterReg,0.1.0,2022-02-21 12:17:10,inspect,NA,2022-02-20 20:35:00
bfw,0.4.2,2022-02-21 12:17:10,inspect,NA,2022-02-20 11:54:00
BIEN,1.2.5,2022-02-21 12:17:10,pending,NA,2022-02-18 16:09:00
BoutrosLab.plotting.general,7.0.0,2022-02-21 12:17:10,waiting,NA,2022-02-17 13:59:00
cassowaryr,1.0.1,2022-02-21 12:17:10,waiting,NA,2022-02-02 04:14:00
CHNOSZ,1.4.3,2022-02-21 12:17:10,inspect,NA,2022-02-20 05:53:00
CIARA,0.1.0,2022-02-21 12:17:10,newbies,NA,2022-02-20 11:04:00
classyfireR,0.3.8,2022-02-21 12:17:10,newbies,NA,2022-02-20 19:50:00
clipr,0.8.0,2022-02-21 12:17:10,waiting,NA,2022-02-19 02:23:00
clusterCons,1.1,2022-02-21 12:17:10,newbies,NA,2022-02-20 20:55:00
cmcR,0.1.9,2022-02-21 12:17:10,inspect,NA,2022-02-17 23:08:00
contribution,0.2.1,2022-02-21 12:17:10,waiting,NA,2022-02-13 01:46:00
crosstable,0.4.1,2022-02-21 12:17:10,inspect,NA,2022-02-19 23:30:00
CVST,0.2-3,2022-02-21 12:17:10,inspect,NA,2022-02-19 16:57:00
distr6,1.6.7,2022-02-21 12:17:10,inspect,NA,2022-02-18 15:20:00
DQAgui,0.1.9,2022-02-21 12:17:10,inspect,NA,2022-02-21 10:39:00
FAVAR,0.1.1,2022-02-21 12:17:10,waiting,NA,2022-02-17 00:50:00
fgdr,1.1.1,2022-02-21 12:17:10,inspect,NA,2022-02-19 01:52:00
FuzzyM,0.1.0,2022-02-21 12:17:10,newbies,NA,2022-02-20 23:16:00
geobr,1.6.6,2022-02-21 12:17:10,waiting,NA,2022-02-04 14:04:00
gtfs2gps,2.0-0,2022-02-21 12:17:10,newbies,NA,2022-02-20 17:12:00
HyperbolicDist,0.6-4,2022-02-21 12:17:10,inspect,NA,2022-02-20 10:42:00
inti,0.5.4,2022-02-21 12:17:10,waiting,NA,2022-02-21 02:50:00
IrregLong,0.3.4,2022-02-21 12:17:10,inspect,NA,2022-02-19 02:10:00
jack,3.0.0,2022-02-21 12:17:10,waiting,NA,2022-02-21 09:40:00
Landmarking,1.0.1,2022-02-21 12:17:10,waiting,NA,2022-02-18 16:27:00
lares,5.1.0,2022-02-21 12:17:10,inspect,NA,2022-02-18 19:34:00
ldbounds,2.0.0,2022-02-21 12:17:10,waiting,NA,2022-02-18 22:37:00
leidenbase,0.1.8,2022-02-21 12:17:10,newbies,NA,2022-02-20 21:51:00
MSclassifR,0.2.0,2022-02-21 12:17:10,inspect,NA,2022-02-19 10:49:00
multinomineq,0.2.2,2022-02-21 12:17:10,inspect,NA,2022-02-18 22:50:00
N2H4,0.6.1,2022-02-21 12:17:10,inspect,NA,2022-02-18 15:00:00
opa,0.1.0,2022-02-21 12:17:10,newbies,NA,2022-02-19 21:55:00
openbankeR,0.1.0,2022-02-21 12:17:10,inspect,NA,2022-02-19 14:30:00
optmatch,0.9-17,2022-02-21 12:17:10,inspect,NA,2022-02-18 18:56:00
PAMmisc,1.8.3,2022-02-21 12:17:10,waiting,NA,2022-02-20 01:02:00
protti,0.2.2,2022-02-21 12:17:10,inspect,NA,2022-02-16 20:03:00
qcpm,0.1,2022-02-21 12:17:10,pretest,NA,2022-02-21 11:15:00
rankFD,0.1.1,2022-02-21 12:17:10,inspect,NA,2022-02-10 21:17:00
RcppRedis,0.2.0,2022-02-21 12:17:10,inspect,NA,2022-02-18 16:21:00
report,0.5.1,2022-02-21 12:17:10,inspect,NA,2022-02-21 07:31:00
rgraph6,2.0-0,2022-02-21 12:17:10,newbies,NA,2022-02-20 20:49:00
RItools,0.1-18,2022-02-21 12:17:10,newbies,NA,2022-02-20 19:52:00
RLumCarlo,0.1.8,2022-02-21 12:17:10,inspect,NA,2022-02-21 10:27:00
robslopes,1.1.0,2022-02-21 12:17:10,pretest,NA,2022-02-17 12:21:00
scpi,0.1,2022-02-21 12:17:10,inspect,NA,2022-02-18 13:36:00
spfilteR,1.1.4,2022-02-21 12:17:10,inspect,NA,2022-02-19 15:44:00
supercells,0.8.2,2022-02-21 12:17:10,pretest,NA,2022-02-17 12:23:00
tableeasy,1.1.0,2022-02-21 12:17:10,newbies,NA,2022-02-21 09:34:00
thunder,0.3.0,2022-02-21 12:17:10,inspect,NA,2022-02-19 21:08:00
trajeR,0.9.0.5,2022-02-21 12:17:10,pending,NA,2022-02-18 17:48:00
twitterapiR,0.1.0,2022-02-21 12:17:10,newbies,NA,2022-02-20 23:11:00
udunits2,0.13.3,2022-02-21 12:17:10,waiting,NA,2022-02-17 04:34:00
WaveletRF,0.1.0,2022-02-21 12:17:10,newbies,NA,2022-02-19 06:02:00
