package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2024-01-24 18:09:23,human,UL,2023-09-13 08:55:00
CDCPLACES,1.1.4,2024-01-24 18:09:23,pending,NA,2024-01-22 20:29:00
EpiNow2,1.3.3,2024-01-24 18:09:23,human,UL,2022-11-01
IALS,0.1.1,2024-01-24 18:09:23,waiting,NA,2024-01-23 05:45:00
MALDIrppa,1.1.0-2,2024-01-24 18:09:23,inspect,NA,2024-01-23 17:15:00
R.filesets,2.15.1,2024-01-24 18:09:23,recheck,NA,2024-01-24 17:49:00
RCALI,0.3.6,2024-01-24 18:09:23,pending,NA,2024-01-23 16:05:00
RcppPlanc,1.0.0,2024-01-24 18:09:23,inspect,NA,2024-01-09 16:38:00
Rfast,2.0.8,2024-01-24 18:09:23,human,UL,2023-06-25
SNVLFDR,1.0.1,2024-01-24 18:09:23,newbies,NA,2024-01-24 17:34:00
SubgrpID,0.11,2024-01-24 18:09:23,human,UL,2024-01-17 22:51:00
adaptIVPT,1.1.0,2024-01-24 18:09:23,waiting,NA,2024-01-23 19:08:00
adbcpostgresql,0.8.0,2024-01-24 18:09:23,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-01-24 18:09:23,human,UL,2023-03-12
cargo,0.3.12,2024-01-24 18:09:23,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-01-24 18:09:23,human,UL,2023-06-24
climate,1.1.0,2024-01-24 18:09:23,human,UL,2022-10-12
clpAPI,1.3.2,2024-01-24 18:09:23,human,UL,2022-10-21
coala,0.7.1,2024-01-24 18:09:23,human,UL,2022-12-30
connections,0.1.1,2024-01-24 18:09:23,human,UL,2023-12-15 23:35:00
cplexAPI,1.5.1,2024-01-24 18:09:23,human,UL,2022-10-21
csranks,1.2.2,2024-01-24 18:09:23,pretest,NA,2024-01-24 17:56:00
data.table,1.15.0,2024-01-24 18:09:23,waiting,NA,2024-01-15 07:58:00
dodgr,0.2.21,2024-01-24 18:09:23,human,UL,2023-06-01
eglhmm,0.1-2,2024-01-24 18:09:23,publish,NA,2024-01-20 01:41:00
et.nwfva,0.1.1,2024-01-24 18:09:23,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-01-24 18:09:23,human,UL,2022-11-18
fritools,4.0.0,2024-01-24 18:09:23,human,UL,2022-10-12
gdalraster,1.0.0,2024-01-24 18:09:23,human,UL,2023-05-05
ggfacto,0.2.3,2024-01-24 18:09:23,inspect,NA,2024-01-24 17:44:00
gifski,1.12.0-2,2024-01-24 18:09:23,human,UL,2023-08-09 11:13:00
lavaanExtra,0.1.9.pdf,2024-01-24 18:09:23,human,UL,2023-10-15 15:38:00
mMARCH.AC,2.9.2.0,2024-01-24 18:09:23,human,UL,2023-07-07
manynet,0.4.0,2024-01-24 18:09:23,pretest,NA,2024-01-24 18:05:00
mdsdt,1.3,2024-01-24 18:09:23,human,UL,2023-10-15 15:52:00
metapack,0.3,2024-01-24 18:09:23,publish,NA,2024-01-23 18:11:00
ncdfgeom,1.1.6,2024-01-24 18:09:23,inspect,NA,2024-01-24 17:55:00
parttime,0.1.2,2024-01-24 18:09:23,pretest,NA,2024-01-24 18:01:00
pretest,0.2,2024-01-24 18:09:23,human,UL,2023-10-16 20:38:00
pscl,1.5.9,2024-01-24 18:09:23,waiting,NA,2024-01-16 11:08:00
rar,0.0.3,2024-01-24 18:09:23,pending,NA,2024-01-23 20:04:00
rasterdiv,0.3.4,2024-01-24 18:09:23,inspect,NA,2024-01-23 14:03:00
rhino,1.6.0,2024-01-24 18:09:23,pretest,NA,2024-01-24 18:07:00
rstantools,2.4.0,2024-01-24 18:09:23,waiting,NA,2024-01-22 18:12:00
sccore,1.0.3,2024-01-24 18:09:23,human,UL,2023-03-12
unigd,0.1.0,2024-01-24 18:09:23,waiting,NA,2024-01-24 00:38:00
vivid,0.2.6,2024-01-24 18:09:23,human,UL,2023-04-03
zfa,1.1.0,2024-01-24 18:09:23,waiting,NA,2024-01-23 11:31:00
zoid,1.3.1,2024-01-24 18:09:23,pretest,NA,2024-01-24 17:56:00
