package,version,snapshot_time,folder,subfolder,submission_time
actilifecounts,1.0.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 16:46:00
AHMbook,0.2.6,2022-05-30 05:40:03,waiting,NA,2022-05-06 02:00:00
ASV,1.0.0,2022-05-30 05:40:03,newbies,NA,2022-05-28 01:15:00
babsim.hospital,11.8.8,2022-05-30 05:40:03,inspect,NA,2022-05-27 15:56:00
bcpa,1.3.2,2022-05-30 05:40:03,inspect,NA,2022-05-27 17:32:00
bipd,0.3,2022-05-30 05:40:03,inspect,NA,2022-05-28 21:07:00
bpgmm,1.0.8,2022-05-30 05:40:03,inspect,NA,2022-05-29 06:24:00
bsts,0.9.8,2022-05-30 05:40:03,waiting,NA,2022-05-30 00:59:00
CausalModels,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 22:25:00
cccm,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 13:48:00
censusxy,1.1.0,2022-05-30 05:40:03,waiting,NA,2022-05-30 02:55:00
CERFIT,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 22:37:00
chemodiv,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 13:30:00
ChoiceModelR,1.3.0,2022-05-30 05:40:03,inspect,NA,2022-05-28 22:47:00
cubble,0.1.1,2022-05-30 05:40:03,newbies,NA,2022-05-30 04:33:00
deformula,0.1.2,2022-05-30 05:40:03,inspect,NA,2022-05-28 12:22:00
deformula,0.1.2,2022-05-30 05:40:03,waiting,NA,2022-05-30 03:43:00
EDIutils,1.0.0,2022-05-30 05:40:03,inspect,NA,2022-05-27 21:17:00
ExplodeLayout,0.1.1,2022-05-30 05:40:03,inspect,NA,2022-05-28 01:02:00
gghalves,0.1.3,2022-05-30 05:40:03,waiting,NA,2022-05-27 20:08:00
GGIR,2.7-1,2022-05-30 05:40:03,waiting,NA,2022-05-29 10:06:00
IDE,0.3.1,2022-05-30 05:40:03,waiting,NA,2022-05-30 02:59:00
kaigiroku,0.5,2022-05-30 05:40:03,newbies,NA,2022-05-27 17:47:00
mapfit,0.9.9,2022-05-30 05:40:03,inspect,NA,2022-05-28 10:16:00
mapfit,0.9.9,2022-05-30 05:40:03,waiting,NA,2022-05-29 07:22:00
miceadds,3.13-8,2022-05-30 05:40:03,inspect,NA,2022-05-29 22:53:00
modelbased,0.8.1,2022-05-30 05:40:03,waiting,NA,2022-05-28 10:13:00
MultiObjMatch,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-28 19:41:00
ORKM,0.2.1.1,2022-05-30 05:40:03,waiting,NA,2022-05-26 14:14:00
pedometrics,0.12.0,2022-05-30 05:40:03,inspect,NA,2022-05-28 16:11:00
persDx,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 07:49:00
pmledecon,0.2.1,2022-05-30 05:40:03,inspect,NA,2022-05-30 03:53:00
portvine,1.0.1,2022-05-30 05:40:03,newbies,NA,2022-05-27 01:54:00
psychometric,2.3,2022-05-30 05:40:03,newbies,NA,2022-05-27 17:58:00
PUPMSI,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 13:06:00
RandomFields,3.3.18,2022-05-30 05:40:03,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-05-30 05:40:03,human,UL,2022-05-04 20:06:00
RcppFaddeeva,0.2.2,2022-05-30 05:40:03,newbies,NA,2022-05-28 03:22:00
smaa,0.3-1,2022-05-30 05:40:03,newbies,NA,2022-05-27 19:57:00
sorvi,0.8.20,2022-05-30 05:40:03,waiting,NA,2022-05-28 08:19:00
speff2trial,1.0.5,2022-05-30 05:40:03,inspect,NA,2022-05-28 01:52:00
spikeSlabGAM,1.1-18,2022-05-30 05:40:03,newbies,NA,2022-05-27 18:05:00
SPOTMisc,1.19.26,2022-05-30 05:40:03,waiting,NA,2022-05-27 23:38:00
support,0.1.6,2022-05-30 05:40:03,newbies,NA,2022-05-28 03:12:00
text,0.9.90,2022-05-30 05:40:03,inspect,NA,2022-05-28 10:26:00
theft,0.3.9.6,2022-05-30 05:40:03,inspect,NA,2022-05-30 03:08:00
TheSFACE,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-29 21:01:00
threeBrain,0.2.5,2022-05-30 05:40:03,inspect,NA,2022-05-30 04:57:00
TORDs,1.0.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 13:12:00
tracee,0.0.1,2022-05-30 05:40:03,newbies,NA,2022-05-27 13:25:00
uniah,1.1,2022-05-30 05:40:03,inspect,NA,2022-05-28 08:00:00
VAPRT,1.0.0,2022-05-30 05:40:03,newbies,NA,2022-05-27 22:03:00
webmorphR,0.1.0,2022-05-30 05:40:03,newbies,NA,2022-05-30 01:30:00
