package,version,snapshot_time,folder,subfolder,submission_time
BeQut,0.1.0,2023-11-07 20:17:19,human,BA,2023-11-07 19:09:00
BeeBDC,1.0.0,2023-11-07 20:17:19,human,UL,2023-09-13 08:55:00
EMA,1.0.0,2023-11-07 20:17:19,pretest,NA,2023-11-06 00:33:00
EWSmethods,1.2.1,2023-11-07 20:17:19,human,BA,2023-11-07 19:28:00
EcoIndR,2.0,2023-11-07 20:17:19,pending,NA,2023-11-06 21:07:00
EpiNow2,1.3.3,2023-11-07 20:17:19,human,UL,2022-11-01
ImCluster,0.1.0,2023-11-07 20:17:19,human,BA,2023-11-07 19:01:00
Matrix,1.6-2,2023-11-07 20:17:19,waiting,NA,2023-11-06 09:28:00
NonlinearRDD,0.0.4,2023-11-07 20:17:19,waiting,NA,2023-11-01 13:50:00
PBSmodelling,2.69.3,2023-11-07 20:17:19,waiting,NA,2023-10-26 17:46:00
RI2by2,1.4,2023-11-07 20:17:19,human,BA,2023-11-07 16:58:00
Rfast,2.0.8,2023-11-07 20:17:19,human,UL,2023-06-25 16:58:00
SPEDInstabR,2.1,2023-11-07 20:17:19,pending,NA,2023-11-06 21:25:00
SSN2,0.1.0,2023-11-07 20:17:19,pretest,NA,2023-11-06 17:04:00
SeaVal,1.0.0,2023-11-07 20:17:19,pretest,NA,2023-11-07 13:36:00
adbcpostgresql,0.6.0,2023-11-07 20:17:19,human,UL,2023-08-31 16:54:00
animint2,2023.3.10,2023-11-07 20:17:19,human,UL,2023-03-12
cargo,0.3.12,2023-11-07 20:17:19,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-11-07 20:17:19,human,UL,2023-06-24 20:23:00
climate,1.1.0,2023-11-07 20:17:19,human,UL,2022-10-12
clpAPI,1.3.2,2023-11-07 20:17:19,human,UL,2022-10-21
coala,0.7.1,2023-11-07 20:17:19,human,UL,2022-12-30
comradesOO,0.1.1,2023-11-07 20:17:19,waiting,NA,2023-11-03 13:56:00
countries,1.1.1,2023-11-07 20:17:19,pretest,NA,2023-11-07 20:06:00
cplexAPI,1.5.1,2023-11-07 20:17:19,human,UL,2022-10-21
cppdoubles,0.1.0,2023-11-07 20:17:19,human,BA,2023-11-07 18:34:00
crosstalk,1.2.1,2023-11-07 20:17:19,waiting,NA,2023-11-06 17:14:00
deeplr,2.0.1,2023-11-07 20:17:19,inspect,NA,2023-11-07 17:16:00
dodgr,0.2.21,2023-11-07 20:17:19,human,UL,2023-06-01 15:00:00
dualScale,1.0.0,2023-11-07 20:17:19,pretest,NA,2023-11-07 20:09:00
et.nwfva,0.1.1,2023-11-07 20:17:19,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-11-07 20:17:19,human,UL,2022-11-18
fdaconcur,0.1.2,2023-11-07 20:17:19,pretest,NA,2023-11-07 20:14:00
fritools,4.0.0,2023-11-07 20:17:19,human,UL,2022-10-12
gdalraster,1.0.0,2023-11-07 20:17:19,human,UL,2023-05-05
ggformula,0.12.0,2023-11-07 20:17:19,waiting,NA,2023-11-05 01:22:00
gifski,1.12.0-2,2023-11-07 20:17:19,human,UL,2023-08-09 11:13:00
interpolators,1.0.0,2023-11-07 20:17:19,human,BA,2023-11-07 17:24:00
keyplayer,1.0.4,2023-11-07 20:17:19,pretest,NA,2023-11-06 00:45:00
lavaanExtra,0.1.9.pdf,2023-11-07 20:17:19,human,UL,2023-10-15 15:38:00
mMARCH.AC,2.9.2.0,2023-11-07 20:17:19,human,UL,2023-07-07 15:37:00
mdsdt,1.3,2023-11-07 20:17:19,human,UL,2023-10-15 15:52:00
mmibain,0.1.0,2023-11-07 20:17:19,human,BA,2023-11-07 17:57:00
mvSUSY,0.1.0,2023-11-07 20:17:19,human,BA,2023-11-07 17:52:00
parfm,2.7.7,2023-11-07 20:17:19,human,UL,2022-11-25
pretest,0.2,2023-11-07 20:17:19,human,UL,2023-10-16 20:38:00
rcheology,4.3.1.1,2023-11-07 20:17:19,inspect,NA,2023-11-07 17:35:00
rcube,0.5,2023-11-07 20:17:19,pretest,NA,2023-11-07 20:10:00
rlinkedinads,0.1.0,2023-11-07 20:17:19,pretest,NA,2023-11-07 13:44:00
saeHB,0.2.2,2023-11-07 20:17:19,human,BA,2023-11-07 18:24:00
sccore,1.0.3,2023-11-07 20:17:19,human,UL,2023-03-12
sfdct,0.2.0,2023-11-07 20:17:19,pretest,NA,2023-11-06 00:40:00
spatialsample,0.5.1,2023-11-07 20:17:19,inspect,NA,2023-11-07 18:03:00
text2vec,0.6.4,2023-11-07 20:17:19,waiting,NA,2023-10-31 12:17:00
vivid,0.2.6,2023-11-07 20:17:19,human,UL,2023-04-03
