package,version,snapshot_time,folder,subfolder,submission_time
adana,1.1.0,2022-02-21 05:26:05,newbies,NA,2022-02-20 16:23:00
atable,0.1.11,2022-02-21 05:26:05,waiting,NA,2022-02-19 08:58:00
BetterReg,0.1.0,2022-02-21 05:26:05,inspect,NA,2022-02-20 20:35:00
bfw,0.4.2,2022-02-21 05:26:05,inspect,NA,2022-02-20 11:54:00
bibliometrix,3.2.1,2022-02-21 05:26:05,inspect,NA,2022-02-19 23:07:00
BIEN,1.2.5,2022-02-21 05:26:05,newbies,NA,2022-02-18 16:09:00
bodycomp,0.1.0,2022-02-21 05:26:05,newbies,NA,2022-02-18 19:18:00
BoutrosLab.plotting.general,7.0.0,2022-02-21 05:26:05,waiting,NA,2022-02-17 13:59:00
cassowaryr,1.0.1,2022-02-21 05:26:05,waiting,NA,2022-02-02 04:14:00
CEOdata,0.1,2022-02-21 05:26:05,inspect,NA,2022-02-20 21:23:00
CHNOSZ,1.4.3,2022-02-21 05:26:05,inspect,NA,2022-02-20 05:53:00
CIARA,0.1.0,2022-02-21 05:26:05,newbies,NA,2022-02-20 11:04:00
classyfireR,0.3.8,2022-02-21 05:26:05,newbies,NA,2022-02-20 19:50:00
clipr,0.8.0,2022-02-21 05:26:05,waiting,NA,2022-02-19 02:23:00
clusterCons,1.1,2022-02-21 05:26:05,newbies,NA,2022-02-20 20:55:00
cmcR,0.1.9,2022-02-21 05:26:05,inspect,NA,2022-02-17 23:08:00
colorspace,2.0-3,2022-02-21 05:26:05,inspect,NA,2022-02-19 11:59:00
contribution,0.2.1,2022-02-21 05:26:05,waiting,NA,2022-02-13 01:46:00
crosstable,0.4.1,2022-02-21 05:26:05,inspect,NA,2022-02-19 23:30:00
CVST,0.2-3,2022-02-21 05:26:05,inspect,NA,2022-02-19 16:57:00
disaggR,1.0.3,2022-02-21 05:26:05,inspect,NA,2022-02-20 21:44:00
distr6,1.6.7,2022-02-21 05:26:05,inspect,NA,2022-02-18 15:20:00
domir,0.3.0,2022-02-21 05:26:05,inspect,NA,2022-02-19 17:15:00
FAVAR,0.1.1,2022-02-21 05:26:05,waiting,NA,2022-02-17 00:50:00
febr,1.9.8,2022-02-21 05:26:05,newbies,NA,2022-02-19 19:28:00
fgdr,1.1.1,2022-02-21 05:26:05,inspect,NA,2022-02-19 01:52:00
footBayes,0.1.0,2022-02-21 05:26:05,newbies,NA,2022-02-18 11:58:00
functiondepends,0.2.3,2022-02-21 05:26:05,inspect,NA,2022-02-20 15:10:00
FuzzyM,0.1.0,2022-02-21 05:26:05,newbies,NA,2022-02-20 23:16:00
