package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2026-07-01 13:03:00.769615,human,UL,2024-09-11
BBNI,0.1.1,2026-07-01 13:03:00.769615,newbies,NA,2026-07-01 00:14:00
BJM,0.1.0,2026-07-01 13:03:00.769615,newbies,NA,2026-06-29 01:51:00
BKP,0.3.0,2026-07-01 13:03:00.769615,inspect,NA,2026-07-01 08:32:00
BSL,3.2.6,2026-07-01 13:03:00.769615,publish,NA,2026-06-29 04:40:00
BiasedUrn,2.0.12,2026-07-01 13:03:00.769615,human,UL,2024-05-11
CDSimX,1.1.2,2026-07-01 13:03:00.769615,newbies,NA,2026-06-26 16:51:00
CompCausal,0.1.0,2026-07-01 13:03:00.769615,newbies,NA,2026-06-28 23:08:00
DFA,1.0.0,2026-07-01 13:03:00.769615,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2026-07-01 13:03:00.769615,human,UL,2024-02-22
DMSTAr,0.1.1,2026-07-01 13:03:00.769615,newbies,NA,2026-06-30 19:43:00
DSDRM,1.2.2,2026-07-01 13:03:00.769615,newbies,NA,2026-06-26 13:36:00
DegreeDayCalc,0.1.1,2026-07-01 13:03:00.769615,inspect,NA,2026-07-01 10:13:00
DiscreteMorseR,1.0.0,2026-07-01 13:03:00.769615,newbies,NA,2026-06-26 15:13:00
Dyn4cast,11.11.26,2026-07-01 13:03:00.769615,newbies,NA,2026-06-30 20:11:00
EBASS,0.1.1,2026-07-01 13:03:00.769615,pretest,NA,2026-07-01 10:44:00
EpiNow2,1.3.3,2026-07-01 13:03:00.769615,human,UL,2022-11-01
FLAG,0.1,2026-07-01 13:03:00.769615,human,UL,2025-03-31
FoRDM,1.0.3,2026-07-01 13:03:00.769615,pretest,NA,2026-07-01 12:41:00
GeoVersa,0.3.0,2026-07-01 13:03:00.769615,newbies,NA,2026-06-30 14:16:00
HAMMER,1.1,2026-07-01 13:03:00.769615,pretest,NA,2026-07-01 12:24:00
