package,version,snapshot_time,folder,subfolder,submission_time
abclass,0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-03 03:41:00
adaHuber,1.1,2022-03-06 17:27:30,newbies,NA,2022-03-05 19:26:00
aghq,0.4.0,2022-03-06 17:27:30,waiting,NA,2022-03-05 16:11:00
airGRiwrm,0.6.1,2022-03-06 17:27:30,newbies,NA,2022-03-03 15:56:00
amp,1.0.0,2022-03-06 17:27:30,inspect,NA,2022-03-06 01:28:00
ast2ast,0.1,2022-03-06 17:27:30,newbies,NA,2022-03-05 14:18:00
BBmisc,1.12,2022-03-06 17:27:30,waiting,NA,2022-03-04 14:28:00
bbotk,0.5.2,2022-03-06 17:27:30,waiting,NA,2022-03-02 08:00:00
BigDataStatMeth,0.99.29,2022-03-06 17:27:30,newbies,NA,2022-03-06 13:36:00
biglasso,1.5.1,2022-03-06 17:27:30,newbies,NA,2022-03-04 22:45:00
BoutrosLab.plotting.general,7.0.0,2022-03-06 17:27:30,waiting,NA,2022-02-17 13:59:00
calendRio,0.2.0,2022-03-06 17:27:30,newbies,NA,2022-03-04 12:46:00
cheem,0.2.0,2022-03-06 17:27:30,newbies,NA,2022-03-02 23:10:00
chisquare,0.1,2022-03-06 17:27:30,newbies,NA,2022-03-03 20:17:00
chunked,0.6.0,2022-03-06 17:27:30,newbies,NA,2022-03-02 12:47:00
complexity,1.1.2,2022-03-06 17:27:30,inspect,NA,2022-03-04 20:55:00
ConvertPar,0.1,2022-03-06 17:27:30,inspect,NA,2022-03-05 16:34:00
CoxBcv,0.0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-05 21:39:00
ctbi,1.0.0,2022-03-06 17:27:30,newbies,NA,2022-03-02 14:49:00
deBif,0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-04 07:30:00
dimRed,0.2.5,2022-03-06 17:27:30,pending,NA,2022-02-07 16:05:00
dimRed,0.2.5,2022-03-06 17:27:30,waiting,NA,2022-03-04 14:59:00
DistPlotter,0.0.1,2022-03-06 17:27:30,inspect,NA,2022-03-05 16:02:00
DNH4,0.1.12,2022-03-06 17:27:30,newbies,NA,2022-03-06 12:35:00
dtgiw,0.1.0,2022-03-06 17:27:30,inspect,NA,2022-03-06 12:43:00
dyn.log,0.3.2,2022-03-06 17:27:30,inspect,NA,2022-03-05 20:19:00
ebnm,1.0-9,2022-03-06 17:27:30,newbies,NA,2022-03-03 13:44:00
experimentr,0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-03 00:43:00
FAVAR,0.1.1,2022-03-06 17:27:30,waiting,NA,2022-02-17 00:50:00
FEA,0.0.1,2022-03-06 17:27:30,newbies,NA,2022-03-04 03:06:00
FlywayNet,0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-02 14:38:00
foqat,2.0.1,2022-03-06 17:27:30,inspect,NA,2022-03-06 14:38:00
geobr,1.6.6,2022-03-06 17:27:30,waiting,NA,2022-02-04 14:04:00
ggpointless,0.0.1,2022-03-06 17:27:30,newbies,NA,2022-03-03 19:26:00
gosset,0.3,2022-03-06 17:27:30,newbies,NA,2022-03-04 11:21:00
HCTDesign,0.7.0,2022-03-06 17:27:30,newbies,NA,2022-03-04 15:43:00
hdImpute,0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-02 15:47:00
IOHanalyzer,0.1.6.3,2022-03-06 17:27:30,waiting,NA,2022-03-01 12:24:00
IPMRF,1.2.1,2022-03-06 17:27:30,inspect,NA,2022-03-04 13:00:00
KnockoffTrio,1.0.0,2022-03-06 17:27:30,newbies,NA,2022-03-03 03:19:00
leidenbase,0.1.9,2022-03-06 17:27:30,waiting,NA,2022-02-23 18:13:00
lightMLFlow,0.6.0,2022-03-06 17:27:30,newbies,NA,2022-03-04 02:14:00
limorhyde2,0.0.7,2022-03-06 17:27:30,newbies,NA,2022-03-03 16:02:00
meltt,0.4.2,2022-03-06 17:27:30,inspect,NA,2022-03-03 19:50:00
MHDA,1.0,2022-03-06 17:27:30,newbies,NA,2022-03-02 11:37:00
msaeHB,0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-05 17:34:00
mvgb,0.0.1,2022-03-06 17:27:30,newbies,NA,2022-03-03 00:57:00
OpenMx,2.20.6,2022-03-06 17:27:30,waiting,NA,2022-02-21 16:53:00
optmatch,0.9-18,2022-03-06 17:27:30,pending,NA,2022-03-01 16:07:00
OSDR,1.1.4,2022-03-06 17:27:30,inspect,NA,2022-03-04 21:59:00
parsnip,0.2.0,2022-03-06 17:27:30,waiting,NA,2022-02-25 02:58:00
protti,0.2.2,2022-03-06 17:27:30,newbies,NA,2022-03-03 12:35:00
pTITAN2,1.0.2,2022-03-06 17:27:30,inspect,NA,2022-03-04 23:12:00
r2rtf,0.3.3,2022-03-06 17:27:30,inspect,NA,2022-03-06 14:11:00
rankFD,0.1.1,2022-03-06 17:27:30,inspect,NA,2022-02-10 21:17:00
rbmi,1.1.1,2022-03-06 17:27:30,pending,NA,2022-03-03 18:23:00
RCDT,1.0.0,2022-03-06 17:27:30,newbies,NA,2022-03-06 12:50:00
RClickhouse,0.6.3,2022-03-06 17:27:30,newbies,NA,2022-03-03 20:08:00
RcppRedis,0.2.0,2022-03-06 17:27:30,inspect,NA,2022-02-18 16:21:00
regfilter,1.0.1,2022-03-06 17:27:30,newbies,NA,2022-03-02 19:49:00
repoRter.nih,0.1.0,2022-03-06 17:27:30,newbies,NA,2022-03-02 22:07:00
