package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-02-09 09:25:42,human,UL,2024-09-11 07:51:00
BIOMASS,2.1.12,2025-02-09 09:25:42,pending,NA,2025-01-21 18:12:00
BayesERtools,0.2.0,2025-02-09 09:25:42,newbies,NA,2025-02-07 21:18:00
BiasedUrn,2.0.12,2025-02-09 09:25:42,human,UL,2024-05-11
CMatching,2.4,2025-02-09 09:25:42,newbies,NA,2025-02-08 18:24:00
ClusterGVis,0.1.2,2025-02-09 09:25:42,newbies,NA,2025-02-07 16:30:00
DFA,1.0.0,2025-02-09 09:25:42,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-02-09 09:25:42,human,UL,2024-02-22
EpiNow2,1.3.3,2025-02-09 09:25:42,human,UL,2022-11-01
IIS,1.1,2025-02-09 09:25:42,newbies,NA,2025-02-09 03:27:00
IVPP,1.0.0,2025-02-09 09:25:42,newbies,NA,2025-02-08 05:44:00
LogicForest,2.1.0,2025-02-09 09:25:42,human,UL,2024-03-08
LogicForest,2.1.1,2025-02-09 09:25:42,human,UL,2024-03-12
PatientLevelPrediction,6.4.0,2025-02-09 09:25:42,newbies,NA,2025-02-07 19:43:00
RSVAC,1.0.0,2025-02-09 09:25:42,newbies,NA,2025-02-07 16:52:00
RcppPlanc,1.0.0,2025-02-09 09:25:42,human,UL,2024-02-23
Rfast,2.0.8,2025-02-09 09:25:42,human,UL,2023-06-25
SAMPLE,1.0.0,2025-02-09 09:25:42,newbies,NA,2025-02-08 05:18:00
SMASH,1.0.0,2025-02-09 09:25:42,newbies,NA,2025-02-09 06:04:00
SubgrpID,0.11,2025-02-09 09:25:42,human,UL,2024-01-17
TSLA,0.1.1,2025-02-09 09:25:42,newbies,NA,2025-02-07 21:10:00
TreatmentPatterns,2.6.8,2025-02-09 09:25:42,human,UL,2024-08-23 14:15:00
VFP,1.4.3,2025-02-09 09:25:42,human,UL,2025-01-23 17:37:00
VGAM,1.1-13,2025-02-09 09:25:42,waiting,NA,2025-02-07 10:42:00
VIGoR,1.1.4,2025-02-09 09:25:42,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-02-09 09:25:42,human,UL,2023-11-10
animint2,2023.3.10,2025-02-09 09:25:42,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-02-09 09:25:42,human,UL,2024-12-20 10:18:00
bayesmsm,0.1.0,2025-02-09 09:25:42,newbies,NA,2025-02-07 20:56:00
blockcluster,4.5.5,2025-02-09 09:25:42,human,UL,2024-02-23
brickset,2025.0.0,2025-02-09 09:25:42,waiting,NA,2025-02-05 01:40:00
cargo,0.3.12,2025-02-09 09:25:42,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-02-09 09:25:42,human,UL,2023-06-24
climate,1.1.0,2025-02-09 09:25:42,human,UL,2022-10-12
clpAPI,1.3.2,2025-02-09 09:25:42,human,UL,2022-10-21
coala,0.7.1,2025-02-09 09:25:42,human,UL,2022-12-30
connections,0.1.1,2025-02-09 09:25:42,human,UL,2023-12-15
cplexAPI,1.5.1,2025-02-09 09:25:42,human,UL,2022-10-21
dodgr,0.2.21,2025-02-09 09:25:42,human,UL,2023-06-01
et.nwfva,0.1.1,2025-02-09 09:25:42,human,UL,2022-11-22
evenBreak,1.0,2025-02-09 09:25:42,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2025-02-09 09:25:42,human,UL,2022-11-18
