package,version,snapshot_time,folder,subfolder,submission_time
agroclim,0.2.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 15:26:00
bigtabulate,1.1.9,2022-04-07 06:26:32,waiting,NA,2022-04-05 13:53:00
bmstdr,0.1.4,2022-04-07 06:26:32,newbies,NA,2022-04-05 18:32:00
broom.mixed,0.2.9.4,2022-04-07 06:26:32,pending,NA,2022-03-30 14:38:00
chngpt,2022.4-6,2022-04-07 06:26:32,waiting,NA,2022-04-06 23:18:00
crossnma,1.0.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 12:32:00
DATAstudio,1.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 07:25:00
datazoom.amazonia,0.3.0,2022-04-07 06:26:32,newbies,NA,2022-04-05 15:08:00
dstat2x2xk,0.2.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 15:45:00
FlywayNet,0.1.1,2022-04-07 06:26:32,waiting,NA,2022-03-14 17:25:00
fm.index,0.1.1,2022-04-07 06:26:32,newbies,NA,2022-04-06 21:22:00
glmm,1.4.3,2022-04-07 06:26:32,inspect,NA,2022-04-06 23:20:00
GPArotation,2022.4-1,2022-04-07 06:26:32,waiting,NA,2022-04-03 14:45:00
hgm,1.20,2022-04-07 06:26:32,pretest,NA,2022-04-07 00:52:00
hilbert,0.2.1,2022-04-07 06:26:32,newbies,NA,2022-04-06 17:51:00
ImportanceIndice,0.0.1,2022-04-07 06:26:32,newbies,NA,2022-04-06 17:15:00
incidentally,0.9.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 12:53:00
influential,2.2.5,2022-04-07 06:26:32,inspect,NA,2022-04-06 22:26:00
IRISSeismic,1.6.5,2022-04-07 06:26:32,pretest,NA,2022-04-07 01:14:00
IRISSeismic,1.6.5,2022-04-07 06:26:32,waiting,NA,2022-04-06 23:48:00
isoWater,1.1.0,2022-04-07 06:26:32,inspect,NA,2022-04-06 22:32:00
lite,1.0.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 16:54:00
LTASR,0.0.1,2022-04-07 06:26:32,newbies,NA,2022-04-05 17:34:00
metabolomicsR,1.0.0,2022-04-07 06:26:32,pretest,NA,2022-04-07 01:16:00
MNP,3.1-3,2022-04-07 06:26:32,pretest,NA,2022-04-07 01:31:00
MSclust,1.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 18:43:00
mskcc.oncotree,0.1.0,2022-04-07 06:26:32,publish,NA,2022-04-01 19:21:00
MTS,1.2.0,2022-04-07 06:26:32,inspect,NA,2022-04-06 17:27:00
NetCoupler,0.1.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 19:56:00
nls2,0.3-1,2022-04-07 06:26:32,waiting,NA,2022-04-03 20:41:00
psychotree,0.16-0,2022-04-07 06:26:32,pretest,NA,2022-04-07 02:09:00
RAMClustR,1.2.4,2022-04-07 06:26:32,waiting,NA,2022-04-06 13:21:00
rbmn,0.9-5,2022-04-07 06:26:32,pretest,NA,2022-04-07 02:28:00
RcppEigen,0.3.3.9.2,2022-04-07 06:26:32,waiting,NA,2022-04-05 11:54:00
rstantools,2.2.0,2022-04-07 06:26:32,waiting,NA,2022-04-06 15:51:00
saeHB,0.2.1,2022-04-07 06:26:32,pretest,NA,2022-04-07 02:47:00
spooky,1.0.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 15:13:00
timbeR,2.0.1,2022-04-07 06:26:32,waiting,NA,2022-04-06 15:04:00
tippy,1.0.0,2022-04-07 06:26:32,waiting,NA,2022-03-26 17:50:00
tradepolicy,0.6.0,2022-04-07 06:26:32,pretest,NA,2022-04-07 00:38:00
valet,0.9.0,2022-04-07 06:26:32,newbies,NA,2022-04-06 13:36:00
