package,version,snapshot_time,folder,subfolder,submission_time
appRiori,0.0.1,2023-02-23 20:15:58,newbies,NA,2023-02-23 14:40:00
cargo,0.3.12,2023-02-23 20:15:58,human,UL,2022-09-28 05:53:00
climate,1.1.0,2023-02-23 20:15:58,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-23 20:15:58,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-23 20:15:58,human,UL,2022-12-30 15:35:00
cplexAPI,1.5.1,2023-02-23 20:15:58,human,UL,2022-10-21 13:23:00
discrtr,0.0.1,2023-02-23 20:15:58,inspect,NA,2023-02-23 15:25:00
dtplyr,1.3.0,2023-02-23 20:15:58,waiting,NA,2023-02-23 15:49:00
EpiNow2,1.3.3,2023-02-23 20:15:58,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-23 20:15:58,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-02-23 20:15:58,human,UL,2022-11-18 12:46:00
flextable,0.8.6,2023-02-23 20:15:58,recheck,NA,2023-02-23 19:55:00
fritools,4.0.0,2023-02-23 20:15:58,human,UL,2022-10-12 14:47:00
GABB,0.1.4,2023-02-23 20:15:58,inspect,NA,2023-02-23 16:55:00
geiger,2.0.11,2023-02-23 20:15:58,waiting,NA,2023-02-21 21:35:00
glmmrBase,0.2.5,2023-02-23 20:15:58,waiting,NA,2023-02-13 16:16:00
h2o,3.40.0.1,2023-02-23 20:15:58,waiting,NA,2023-02-14 19:53:00
hpfilter,1.0.0,2023-02-23 20:15:58,newbies,NA,2023-02-23 18:32:00
httr,1.4.5,2023-02-23 20:15:58,waiting,NA,2023-02-23 18:09:00
interca,0.1.3,2023-02-23 20:15:58,waiting,NA,2023-02-13 22:58:00
parfm,2.7.7,2023-02-23 20:15:58,human,UL,2022-11-25 13:44:00
PiC,0.1.7,2023-02-23 20:15:58,pretest,NA,2023-02-23 09:43:00
ptable,1.0.0,2023-02-23 20:15:58,newbies,NA,2023-02-23 16:56:00
readysignal,0.0.7,2023-02-23 20:15:58,inspect,NA,2023-02-23 15:12:00
RSStest,1.0,2023-02-23 20:15:58,inspect,NA,2023-02-23 13:03:00
rvMF,0.0.1,2023-02-23 20:15:58,publish,NA,2023-02-23 12:35:00
samplingR,0.1.0,2023-02-23 20:15:58,newbies,NA,2023-02-23 17:29:00
shiny.router,0.3.0,2023-02-23 20:15:58,waiting,NA,2023-02-23 13:35:00
simaerep,0.4.2,2023-02-23 20:15:58,newbies,NA,2023-02-23 15:33:00
tidyterra,0.3.2,2023-02-23 20:15:58,pretest,NA,2023-02-23 09:31:00
walkscore,0.1.1,2023-02-23 20:15:58,newbies,NA,2023-02-23 19:53:00
