package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-09-25 16:21:09,human,UL,2024-09-11 08:51:00
BiasedUrn,2.0.12,2024-09-25 16:21:09,human,UL,2024-05-11 09:19:00
CCd,1.0,2024-09-25 16:21:09,newbies,NA,2024-09-25 13:40:00
DFA,1.0.0,2024-09-25 16:21:09,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-09-25 16:21:09,human,UL,2024-02-22
EnrichDO,0.1-2,2024-09-25 16:21:09,inspect,NA,2024-09-23 10:35:00
EpiNow2,1.3.3,2024-09-25 16:21:09,human,UL,2022-11-01
GECal,0.1.5,2024-09-25 16:21:09,pretest,NA,2024-09-25 15:39:00
GauPro,0.2.13,2024-09-25 16:21:09,human,special/noSuggests,2024-09-25 01:53:00
Lahman,12.0-0,2024-09-25 16:21:09,inspect,NA,2024-09-25 13:54:00
LogicForest,2.1.0,2024-09-25 16:21:09,human,UL,2024-03-08
LogicForest,2.1.1,2024-09-25 16:21:09,human,UL,2024-03-12
MapperAlgo,1.0.1,2024-09-25 16:21:09,waiting,NA,2024-09-21 00:25:00
NaileR,1.2.0,2024-09-25 16:21:09,human,special/donttest,2024-09-24 10:57:00
QWDAP,1.1.20,2024-09-25 16:21:09,inspect,NA,2024-09-23 17:23:00
RcppPlanc,1.0.0,2024-09-25 16:21:09,human,UL,2024-02-23
Rfast,2.0.8,2024-09-25 16:21:09,human,UL,2023-06-25
STICr,1.0,2024-09-25 16:21:09,newbies,NA,2024-09-25 15:37:00
SubgrpID,0.11,2024-09-25 16:21:09,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-09-25 16:21:09,human,UL,2024-08-23 15:15:00
VIGoR,1.1.4,2024-09-25 16:21:09,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-09-25 16:21:09,human,UL,2023-11-10
animint2,2023.3.10,2024-09-25 16:21:09,human,UL,2023-03-12
biwt,1.1.0,2024-09-25 16:21:09,waiting,NA,2024-09-23 00:04:00
blockcluster,4.5.5,2024-09-25 16:21:09,human,UL,2024-02-23
car,3.1-3,2024-09-25 16:21:09,waiting,NA,2024-09-24 23:14:00
cargo,0.3.12,2024-09-25 16:21:09,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-09-25 16:21:09,human,UL,2023-06-24
climate,1.1.0,2024-09-25 16:21:09,human,UL,2022-10-12
clpAPI,1.3.2,2024-09-25 16:21:09,human,UL,2022-10-21
coala,0.7.1,2024-09-25 16:21:09,human,UL,2022-12-30
connections,0.1.1,2024-09-25 16:21:09,human,UL,2023-12-16
cplexAPI,1.5.1,2024-09-25 16:21:09,human,UL,2022-10-21
dodgr,0.2.21,2024-09-25 16:21:09,human,UL,2023-06-01
epiworldR,0.3-2,2024-09-25 16:21:09,waiting,NA,2024-09-20 19:11:00
et.nwfva,0.1.1,2024-09-25 16:21:09,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-09-25 16:21:09,human,UL,2022-11-18
fancycut,0.1.3,2024-09-25 16:21:09,waiting,NA,2024-09-24 15:35:00
fritools,4.0.0,2024-09-25 16:21:09,human,UL,2022-10-12
gdalBindings,0.1.23,2024-09-25 16:21:09,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-09-25 16:21:09,human,UL,2023-05-05
ggcompare,1.0.0,2024-09-25 16:21:09,newbies,NA,2024-09-25 14:12:00
gifski,1.12.0-2,2024-09-25 16:21:09,human,UL,2023-08-09
gmoTree,1.2.0,2024-09-25 16:21:09,inspect,NA,2024-09-25 14:52:00
heiscore,0.1.4,2024-09-25 16:21:09,inspect,NA,2024-09-25 13:54:00
httr2,1.0.5,2024-09-25 16:21:09,pretest,NA,2024-09-24 19:18:00
imanr,1.0.2,2024-09-25 16:21:09,human,UL,2024-06-19 13:02:00
kappaGold,0.3.1,2024-09-25 16:21:09,newbies,NA,2024-09-25 14:31:00
lnmixsurv,3.1.3,2024-09-25 16:21:09,human,UL,2024-08-23 13:10:00
luajr,0.1.6,2024-09-25 16:21:09,human,UL,2024-02-23
mafR,1.1.6,2024-09-25 16:21:09,newbies,NA,2024-09-25 14:06:00
mcprogress,0.1.1,2024-09-25 16:21:09,pretest,NA,2024-09-25 15:51:00
mdsdt,1.3,2024-09-25 16:21:09,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-09-25 16:21:09,human,UL,2023-11-27
naryn,2.6.29,2024-09-25 16:21:09,inspect,NA,2024-09-24 09:34:00
ocf,1.0.1,2024-09-25 16:21:09,pretest,NA,2024-09-25 15:47:00
pan,1.9,2024-09-25 16:21:09,human,UL,2024-07-26 16:34:00
pcaone,1.1.0,2024-09-25 16:21:09,pretest,NA,2024-09-25 15:39:00
phylolm,2.6.5,2024-09-25 16:21:09,inspect,NA,2024-09-25 14:22:00
polyapost,1.7-1,2024-09-25 16:21:09,waiting,NA,2024-09-25 02:36:00
pretest,0.2,2024-09-25 16:21:09,human,UL,2023-10-16
qbr,1.2.4,2024-09-25 16:21:09,pretest,NA,2024-09-24 19:18:00
rlibkriging,0.9-0.4,2024-09-25 16:21:09,human,special/gcc-san,2024-09-23 09:16:00
sccore,1.0.3,2024-09-25 16:21:09,human,UL,2023-03-12
seqminer,9.5,2024-09-25 16:21:09,pretest,NA,2024-09-25 16:01:00
speakeasyR,0.1.2,2024-09-25 16:21:09,human,UL,2024-07-26 16:54:00
supc,0.2.6.4,2024-09-25 16:21:09,human,special/gcc-san,2024-09-22 18:46:00
tictoc,1.2,2024-09-25 16:21:09,human,UL,2024-02-22
tram,1.1-0,2024-09-25 16:21:09,pretest,NA,2024-09-25 16:12:00
vivid,0.2.6,2024-09-25 16:21:09,human,UL,2023-04-03
