package,version,snapshot_time,folder,subfolder,submission_time
adana,1.1.0,2022-02-20 19:22:01,newbies,NA,2022-02-20 16:23:00
atable,0.1.11,2022-02-20 19:22:01,waiting,NA,2022-02-19 08:58:00
bfw,0.4.2,2022-02-20 19:22:01,inspect,NA,2022-02-20 11:54:00
bibliometrix,3.2.1,2022-02-20 19:22:01,inspect,NA,2022-02-19 23:07:00
BIEN,1.2.5,2022-02-20 19:22:01,newbies,NA,2022-02-18 16:09:00
bodycomp,0.1.0,2022-02-20 19:22:01,newbies,NA,2022-02-18 19:18:00
BoutrosLab.plotting.general,7.0.0,2022-02-20 19:22:01,waiting,NA,2022-02-17 13:59:00
cassowaryr,1.0.1,2022-02-20 19:22:01,waiting,NA,2022-02-02 04:14:00
CHNOSZ,1.4.3,2022-02-20 19:22:01,inspect,NA,2022-02-20 05:53:00
CIARA,0.1.0,2022-02-20 19:22:01,newbies,NA,2022-02-20 11:04:00
clipr,0.8.0,2022-02-20 19:22:01,waiting,NA,2022-02-19 02:23:00
cmcR,0.1.9,2022-02-20 19:22:01,inspect,NA,2022-02-17 23:08:00
colorspace,2.0-3,2022-02-20 19:22:01,inspect,NA,2022-02-19 11:59:00
contribution,0.2.1,2022-02-20 19:22:01,waiting,NA,2022-02-13 01:46:00
crosstable,0.4.1,2022-02-20 19:22:01,inspect,NA,2022-02-19 23:30:00
CVST,0.2-3,2022-02-20 19:22:01,inspect,NA,2022-02-19 16:57:00
distr6,1.6.7,2022-02-20 19:22:01,inspect,NA,2022-02-18 15:20:00
domir,0.3.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 17:15:00
FAVAR,0.1.1,2022-02-20 19:22:01,waiting,NA,2022-02-17 00:50:00
febr,1.9.8,2022-02-20 19:22:01,newbies,NA,2022-02-19 19:28:00
fgdr,1.1.1,2022-02-20 19:22:01,inspect,NA,2022-02-19 01:52:00
footBayes,0.1.0,2022-02-20 19:22:01,newbies,NA,2022-02-18 11:58:00
functiondepends,0.2.3,2022-02-20 19:22:01,inspect,NA,2022-02-20 15:10:00
geobr,1.6.6,2022-02-20 19:22:01,waiting,NA,2022-02-04 14:04:00
GetTDData,1.4.3,2022-02-20 19:22:01,inspect,NA,2022-02-19 11:01:00
gtfs2gps,2.0-0,2022-02-20 19:22:01,newbies,NA,2022-02-20 17:12:00
HyperbolicDist,0.6-4,2022-02-20 19:22:01,inspect,NA,2022-02-20 10:42:00
IrregLong,0.3.4,2022-02-20 19:22:01,inspect,NA,2022-02-19 02:10:00
jfa,0.6.3,2022-02-20 19:22:01,inspect,NA,2022-02-19 17:23:00
kfa,0.2.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 21:16:00
Landmarking,1.0.1,2022-02-20 19:22:01,waiting,NA,2022-02-18 16:27:00
lares,5.1.0,2022-02-20 19:22:01,inspect,NA,2022-02-18 19:34:00
ldbounds,2.0.0,2022-02-20 19:22:01,waiting,NA,2022-02-18 22:37:00
mglasso,0.1.1,2022-02-20 19:22:01,newbies,NA,2022-02-18 15:53:00
minimax,1.1,2022-02-20 19:22:01,inspect,NA,2022-02-20 00:42:00
mlmts,1.0.0,2022-02-20 19:22:01,newbies,NA,2022-02-18 23:44:00
MSclassifR,0.2.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 10:49:00
multinomineq,0.2.2,2022-02-20 19:22:01,inspect,NA,2022-02-18 22:50:00
N2H4,0.6.1,2022-02-20 19:22:01,inspect,NA,2022-02-18 15:00:00
nbfar,0.1,2022-02-20 19:22:01,newbies,NA,2022-02-18 17:09:00
nestfs,1.0.1,2022-02-20 19:22:01,inspect,NA,2022-02-20 16:11:00
opa,0.1.0,2022-02-20 19:22:01,newbies,NA,2022-02-19 21:55:00
openbankeR,0.1.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 14:30:00
optmatch,0.9-17,2022-02-20 19:22:01,inspect,NA,2022-02-18 18:56:00
PAMmisc,1.8.3,2022-02-20 19:22:01,waiting,NA,2022-02-20 01:02:00
PearsonICA,1.2-5,2022-02-20 19:22:01,inspect,NA,2022-02-19 17:58:00
ProDenICA,1.1,2022-02-20 19:22:01,inspect,NA,2022-02-20 14:22:00
protti,0.2.2,2022-02-20 19:22:01,inspect,NA,2022-02-16 20:03:00
rankFD,0.1.1,2022-02-20 19:22:01,inspect,NA,2022-02-10 21:17:00
RClickhouse,0.6.2,2022-02-20 19:22:01,newbies,NA,2022-02-19 07:53:00
rconfig,0.1.1,2022-02-20 19:22:01,newbies,NA,2022-02-18 16:15:00
RcppRedis,0.2.0,2022-02-20 19:22:01,inspect,NA,2022-02-18 16:21:00
robmed,0.10.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 14:37:00
robslopes,1.1.0,2022-02-20 19:22:01,pretest,NA,2022-02-17 12:21:00
rprojtree,1.0.0,2022-02-20 19:22:01,newbies,NA,2022-02-18 16:41:00
sahpm,1.0.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 16:51:00
scpi,0.1,2022-02-20 19:22:01,inspect,NA,2022-02-18 13:36:00
spatstat,2.3-2,2022-02-20 19:22:01,waiting,NA,2022-02-17 01:21:00
SPECIES,1.1.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 17:24:00
spfilteR,1.1.4,2022-02-20 19:22:01,inspect,NA,2022-02-19 15:44:00
spruce,0.99.1,2022-02-20 19:22:01,newbies,NA,2022-02-19 00:40:00
supercells,0.8.2,2022-02-20 19:22:01,pretest,NA,2022-02-17 12:23:00
svrep,0.1.0,2022-02-20 19:22:01,newbies,NA,2022-02-19 21:28:00
ThermalSampleR,0.1.0,2022-02-20 19:22:01,newbies,NA,2022-02-19 11:33:00
thunder,0.3.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 21:08:00
tidytreatment,0.2.2,2022-02-20 19:22:01,inspect,NA,2022-02-19 09:57:00
trajeR,0.9.0.5,2022-02-20 19:22:01,newbies,NA,2022-02-18 17:48:00
udunits2,0.13.3,2022-02-20 19:22:01,waiting,NA,2022-02-17 04:34:00
vannstats,1.2.2.20,2022-02-20 19:22:01,inspect,NA,2022-02-20 08:17:00
WaveletRF,0.1.0,2022-02-20 19:22:01,inspect,NA,2022-02-19 06:02:00
yaml,2.3.5,2022-02-20 19:22:01,inspect,NA,2022-02-19 02:44:00
