package,version,snapshot_time,folder,subfolder,submission_time
AHMbook,0.2.6,2022-06-01 13:20:14,waiting,NA,2022-05-06 02:00:00
AHSurv,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-06-01 01:01:00
ASV,1.0.0,2022-06-01 13:20:14,newbies,NA,2022-06-01 05:37:00
beautier,2.6.4,2022-06-01 13:20:14,pretest,NA,2022-06-01 13:16:00
cat,0.0-7,2022-06-01 13:20:14,waiting,NA,2022-05-31 10:29:00
CERFIT,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-06-01 08:29:00
chemodiv,0.1.1,2022-06-01 13:20:14,newbies,NA,2022-05-30 15:32:00
clinicalsignificance,1.0.0,2022-06-01 13:20:14,newbies,NA,2022-05-31 16:30:00
cohortBuilder,0.1,2022-06-01 13:20:14,newbies,NA,2022-06-01 11:47:00
CPC,2.2.1,2022-06-01 13:20:14,newbies,NA,2022-05-30 19:08:00
cubble,0.1.1,2022-06-01 13:20:14,pending,NA,2022-05-30 04:33:00
DSSP,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-06-01 06:39:00
EDIutils,1.0.0,2022-06-01 13:20:14,newbies,NA,2022-05-30 23:19:00
fpopw,1.0,2022-06-01 13:20:14,newbies,NA,2022-06-01 10:14:00
headliner,0.0.1,2022-06-01 13:20:14,newbies,NA,2022-06-01 09:44:00
IsoMemo,1.0.5,2022-06-01 13:20:14,newbies,NA,2022-05-31 14:24:00
kaigiroku,0.5,2022-06-01 13:20:14,newbies,NA,2022-05-30 16:19:00
kissmig,1.0-4,2022-06-01 13:20:14,inspect,NA,2022-06-01 12:56:00
messydates,0.3.0,2022-06-01 13:20:14,waiting,NA,2022-06-01 00:17:00
misPRIME,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-06-01 09:45:00
MultiObjMatch,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-06-01 00:14:00
npphen,1.5.1,2022-06-01 13:20:14,waiting,NA,2022-05-30 19:04:00
ORKM,0.2.1.1,2022-06-01 13:20:14,waiting,NA,2022-05-26 14:14:00
popstudy,1.0.0,2022-06-01 13:20:14,newbies,NA,2022-05-31 18:25:00
PUPAK,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-05-31 16:30:00
QR,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-05-31 16:34:00
RandomFields,3.3.18,2022-06-01 13:20:14,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-06-01 13:20:14,human,UL,2022-05-04 20:06:00
regspec,2.6,2022-06-01 13:20:14,inspect,NA,2022-06-01 12:37:00
webmorphR,0.1.0,2022-06-01 13:20:14,newbies,NA,2022-05-31 20:00:00
