package,version,snapshot_time,folder,subfolder,submission_time
bbotk,0.5.2,2022-03-29 10:26:01,waiting,NA,2022-03-28 07:59:00
BigDataStatMeth,0.99.32,2022-03-29 10:26:01,pending,NA,2022-03-28 14:53:00
bkmrhat,1.1.3,2022-03-29 10:26:01,pretest,NA,2022-03-29 08:03:00
FlywayNet,0.1.1,2022-03-29 10:26:01,waiting,NA,2022-03-14 17:25:00
formatters,0.2.0,2022-03-29 10:26:01,newbies,NA,2022-03-28 22:50:00
jmv,2.3.4,2022-03-29 10:26:01,pretest,NA,2022-03-29 08:21:00
LOGANTree,0.1.0,2022-03-29 10:26:01,newbies,NA,2022-03-28 21:05:00
mlr3proba,0.4.6,2022-03-29 10:26:01,pending,NA,2022-03-28 20:45:00
NMF,0.24.0,2022-03-29 10:26:01,pretest,NA,2022-03-29 08:02:00
rasterdiv,0.2-5.2,2022-03-29 10:26:01,pretest,NA,2022-03-29 08:18:00
RGAN,0.1.1,2022-03-29 10:26:01,newbies,NA,2022-03-28 21:25:00
rstantools,2.2.0,2022-03-29 10:26:01,waiting,NA,2022-03-23 20:18:00
sinew,0.4.0,2022-03-29 10:26:01,waiting,NA,2022-03-27 20:02:00
socialranking,0.1.0,2022-03-29 10:26:01,newbies,NA,2022-03-29 00:16:00
spFW,0.1.0,2022-03-29 10:26:01,newbies,NA,2022-03-29 07:43:00
statsExpressions,1.3.1,2022-03-29 10:26:01,inspect,NA,2022-03-29 07:58:00
statsExpressions,1.3.1,2022-03-29 10:26:01,pretest,NA,2022-03-29 08:22:00
TDA,1.8.7,2022-03-29 10:26:01,pending,NA,2022-03-29 07:25:00
texPreview,2.0.0,2022-03-29 10:26:01,waiting,NA,2022-03-29 01:00:00
tippy,1.0.0,2022-03-29 10:26:01,waiting,NA,2022-03-26 17:50:00
tstools,0.4.1,2022-03-29 10:26:01,pretest,NA,2022-03-29 08:03:00
ufRisk,1.0.4,2022-03-29 10:26:01,pretest,NA,2022-03-29 08:04:00
