package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-09-16 13:16:49,human,UL,2024-09-11
BOLDconnectR,1.0.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 15:39:00
BiasedUrn,2.0.12,2025-09-16 13:16:49,human,UL,2024-05-11
CompositionalClust,1.0,2025-09-16 13:16:49,newbies,NA,2025-09-14 22:48:00
DAGassist,0.2.4,2025-09-16 13:16:49,newbies,NA,2025-09-15 18:26:00
DEmixR,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-15 14:45:00
DFA,1.0.0,2025-09-16 13:16:49,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-09-16 13:16:49,human,UL,2024-02-22
DatabaseConnector,7.0.0,2025-09-16 13:16:49,waiting,NA,2025-09-08 08:13:00
ES,1.1,2025-09-16 13:16:49,newbies,NA,2025-09-15 09:02:00
EpiNow2,1.3.3,2025-09-16 13:16:49,human,UL,2022-11-01
ExtendedABSurvTDC,0.1.0,2025-09-16 13:16:49,human,KL,2025-09-11 06:38:00
FLAG,0.1,2025-09-16 13:16:49,human,UL,2025-03-31 17:00:00
FRCI,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-13 00:27:00
FakeDataR,0.2.0,2025-09-16 13:16:49,newbies,NA,2025-09-14 21:46:00
IPMRF,1.3,2025-09-16 13:16:49,newbies,NA,2025-09-13 11:58:00
JMtwostage,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-13 14:19:00
JRF,0.1-4,2025-09-16 13:16:49,human,UL,2016-10-25
LogicForest,2.1.0,2025-09-16 13:16:49,human,UL,2024-03-08
LogicForest,2.1.1,2025-09-16 13:16:49,human,UL,2024-03-12
PJCcalculator,0.1.3,2025-09-16 13:16:49,newbies,NA,2025-09-15 19:29:00
PVBcorrect,0.3.1,2025-09-16 13:16:49,newbies,NA,2025-09-13 03:21:00
Rato,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 09:41:00
RelativeDistClust,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 10:17:00
ResultModelManager,0.6.0,2025-09-16 13:16:49,waiting,NA,2025-09-16 00:01:00
Rfast,2.0.8,2025-09-16 13:16:49,human,UL,2023-06-25
SHAPBoost,1.0.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 10:25:00
SKNN,4.1.2,2025-09-16 13:16:49,waiting,NA,2025-09-12 02:29:00
SSAforecast,0.1.1,2025-09-16 13:16:49,newbies,NA,2025-09-16 12:02:00
SubgrpID,0.11,2025-09-16 13:16:49,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-09-16 13:16:49,human,UL,2024-08-23
VFP,1.4.3,2025-09-16 13:16:49,human,UL,2025-01-23
VIGoR,1.1.4,2025-09-16 13:16:49,human,UL,2024-05-28
ZIDW,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-16 05:18:00
abstr,0.4.2,2025-09-16 13:16:49,waiting,NA,2025-09-16 12:24:00
acmgscaler,1.0.0,2025-09-16 13:16:49,human,KL,2025-09-11 23:35:00
adbcpostgresql,0.8.0,2025-09-16 13:16:49,human,UL,2023-11-10
animint2,2023.3.10,2025-09-16 13:16:49,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-09-16 13:16:49,human,UL,2024-12-20
bea.R,1.1.0,2025-09-16 13:16:49,human,UL,2025-04-02 11:19:00
bhpm,1.8.1,2025-09-16 13:16:49,newbies,NA,2025-09-14 21:54:00
blockcluster,4.5.5,2025-09-16 13:16:49,human,UL,2024-02-23
blox,0.0.1,2025-09-16 13:16:49,newbies,NA,2025-09-14 14:15:00
captain,1.1.1,2025-09-16 13:16:49,newbies,NA,2025-09-15 20:27:00
cargo,0.3.12,2025-09-16 13:16:49,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-09-16 13:16:49,human,UL,2023-06-24
climate,1.1.0,2025-09-16 13:16:49,human,UL,2022-10-12
clpAPI,1.3.2,2025-09-16 13:16:49,human,UL,2022-10-21
coala,0.7.1,2025-09-16 13:16:49,human,UL,2022-12-30
connections,0.1.1,2025-09-16 13:16:49,human,UL,2023-12-16
cplexAPI,1.5.1,2025-09-16 13:16:49,human,UL,2022-10-21
cxreg,1.0.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 20:01:00
dbrobust,1.0.0,2025-09-16 13:16:49,newbies,NA,2025-09-16 11:35:00
descutils,1.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 17:30:00
diegr,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 10:08:00
docorator,0.5.0,2025-09-16 13:16:49,newbies,NA,2025-09-12 18:06:00
dodgr,0.2.21,2025-09-16 13:16:49,human,UL,2023-06-01
dtlg,0.0.2,2025-09-16 13:16:49,newbies,NA,2025-09-14 02:54:00
elixir,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-14 20:58:00
et.nwfva,0.1.1,2025-09-16 13:16:49,human,UL,2022-11-22
evenBreak,1.0,2025-09-16 13:16:49,human,UL,2024-10-07
extr,1.0.0,2025-09-16 13:16:49,newbies,NA,2025-09-15 06:56:00
factset.protobuf.stachextensions,1.0.2,2025-09-16 13:16:49,human,UL,2022-11-18
fastfocal,0.1.2,2025-09-16 13:16:49,newbies,NA,2025-09-12 08:03:00
flassomsm,0.1.0,2025-09-16 13:16:49,newbies,NA,2025-09-14 11:30:00
foodwebr,0.1.2,2025-09-16 13:16:49,newbies,NA,2025-09-15 07:39:00
fpcountr,1.0.3,2025-09-16 13:16:49,newbies,NA,2025-09-15 11:30:00
fracARMA,0.1.0,2025-09-16 13:16:49,human,UL,2025-02-13
fritools,4.0.0,2025-09-16 13:16:49,human,UL,2022-10-12
gdalBindings,0.1.23,2025-09-16 13:16:49,human,UL,2024-04-22
gdalraster,1.0.0,2025-09-16 13:16:49,human,UL,2023-05-05
