package,version,snapshot_time,folder,subfolder,submission_time
AMR,1.8.1,2022-03-23 23:20:28,waiting,NA,2022-03-16 18:23:00
ANTs,0.0.14,2022-03-23 23:20:28,pretest,NA,2022-03-23 22:03:00
BASiNETEntropy,0.99.2,2022-03-23 23:20:28,pretest,NA,2022-03-23 22:18:00
BRACoD.R,0.0.2.0,2022-03-23 23:20:28,waiting,NA,2022-03-17 14:31:00
Compositional,5.5,2022-03-23 23:20:28,recheck,NA,2022-03-22 17:16:00
distr6,1.6.9,2022-03-23 23:20:28,waiting,NA,2022-03-23 20:35:00
finetune,0.2.0,2022-03-23 23:20:28,newbies,NA,2022-03-23 18:48:00
FlywayNet,0.1.1,2022-03-23 23:20:28,waiting,NA,2022-03-14 16:25:00
idefix,1.0.2,2022-03-23 23:20:28,waiting,NA,2022-03-23 15:52:00
insight,0.17.0,2022-03-23 23:20:28,inspect,NA,2022-03-23 17:58:00
loo,2.5.1,2022-03-23 23:20:28,waiting,NA,2022-03-23 20:18:00
pomdp,1.0.1,2022-03-23 23:20:28,newbies,NA,2022-03-23 19:40:00
rstantools,2.2.0,2022-03-23 23:20:28,waiting,NA,2022-03-23 19:18:00
sistmr,0.1.1,2022-03-23 23:20:28,newbies,NA,2022-03-23 16:15:00
spaMM,3.11.3,2022-03-23 23:20:28,recheck,NA,2022-03-23 17:05:00
wikiTools,0.0.6,2022-03-23 23:20:28,newbies,NA,2022-03-23 18:33:00
